,mean,std,2.5q,25q,50q,75q,97.5q,mc err
t_subj.G6HbAL5CKckH,0.3002649707986363,0.01014688764370993,0.2777278360243546,0.29424554039444806,0.3009351526612297,0.3071202735839419,0.31765280794411743,0.0003129848245275209
t_subj.HJgtd5UpWefA,0.19335119408487458,0.027945959009372336,0.1384466563580918,0.17493042101024545,0.19296445368538925,0.21420796788852675,0.24438768699996782,0.00218879171672518
t_subj.JXwtQfYRmdlb,0.220645940606299,0.037468468323108683,0.14100488820531373,0.19751621908126674,0.22446437619201864,0.24847070840776755,0.28393067612511413,0.003169811667966766
t_subj.Jm9VG9LqGvAY,0.262770965380678,0.04858850197121748,0.1533449497576437,0.23222665988188892,0.268858986585356,0.29894855638726037,0.33824772969211936,0.003556382499502994
t_subj.KOP4RVWbQg5t,0.3014293873227137,0.022193857868420368,0.25197358249683294,0.28988783374315075,0.30442592535777496,0.31724862845829155,0.3358092562526276,0.0010958909935203402
t_subj.KhkKnvIk9rxi,0.23361495235033328,0.03784075465241054,0.15130151446242518,0.20890193604176077,0.23754450251866957,0.26054896325126414,0.29869269307689245,0.003121044233561192
t_subj.Kr1fhFpwcKCC,0.26439174450047437,0.03565929905469546,0.18220386739015912,0.24555610331998445,0.26969310207555114,0.29039196918568966,0.31881789436735636,0.0029972308977928874
t_subj.LD4oLHRdPfA9,0.3879229531131309,0.011665253899298702,0.36063152508212376,0.3815586098461602,0.38938259667206987,0.39598024225756157,0.4062796921806406,0.00042461606897339704
t_subj.Lh7MG1xY0pQl,0.26009774012965997,0.039788907348374015,0.17791595675100522,0.23444326005511545,0.2622962510189757,0.2884363339321434,0.33059350988019826,0.0029370655549749124
t_subj.M07bqEUmTTmk,0.3076805536899891,0.03151918168197207,0.2305993011908746,0.2885496259344715,0.31363716458512,0.3319957975217904,0.3532750937597998,0.0025799910864923734
t_subj.NbvzyCXZZi1L,0.2941905039734551,0.013486927081517028,0.26289493978967116,0.2865410781782309,0.29554917831045535,0.3039968303311991,0.31573998446517004,0.00037090634712144547
t_subj.Nni7lJOWzkSC,0.2602023861850568,0.0431295122405079,0.16939620907177871,0.23488226224852862,0.26077419122200596,0.28740025888624277,0.34527604787016636,0.003478056176624797
t_subj.Ny14T48vbIXV,0.30155937797182325,0.03814954807274165,0.22192262002333046,0.27643845404539236,0.30341746767417854,0.3270139082153448,0.3686295800113253,0.0029914854752135698
t_subj.P35mVpqY5nDB,0.32610175022024235,0.0460427697572284,0.22064495389645042,0.2975239505460077,0.33224960377712326,0.3626277956370276,0.3968623385263438,0.003918140951913276
t_subj.Pvfc2tCVizbx,0.23519737879930183,0.0394944979688601,0.14984903563689786,0.21151028853534032,0.2395048324637344,0.2630172521243853,0.3007070753829777,0.00288408777366935
t_subj.Q2mEAvSQyEQM,0.3116437018623987,0.03586246160062861,0.20731517595611104,0.30144172920081924,0.3193059829354105,0.3329686282332721,0.3603716090268837,0.0029011829245750138
t_subj.Qjf7kPixAN5S,0.26094565805731357,0.025816337403703375,0.20790092938870028,0.24304789833014953,0.26231619151441216,0.2792364928749578,0.3086220288894459,0.0019350573819482016
t_subj.SNL6pT4T0GG2,0.27328700658662547,0.0435119862630477,0.17605167331924174,0.24874366375780366,0.2788234696409974,0.30393329879478453,0.3463424491312309,0.003519672580876266
t_subj.Seoi9ErBmLbz,0.3039400252095119,0.0385676524718786,0.21870865027052994,0.27893437770513774,0.30756698054202414,0.3329861508100596,0.36505084449600395,0.0030874976378027965
t_subj.TSOb1FVsC6Gj,0.1489296955156054,0.029688306144966668,0.08998572945088906,0.12970113048867063,0.14773435790112643,0.16925970259986176,0.20544730007422812,0.001857334365418686
t_subj.V3QbPDaHmegI,0.22488203596074713,0.03737995856300291,0.14304196351117224,0.20263431337557714,0.2283209455898316,0.2503643908389501,0.2894476423875729,0.003422685903774165
t_subj.VaDNI9pgJd1X,0.2768783878365641,0.05135910354873449,0.16765072815827886,0.2429964051519974,0.28156515192733317,0.3138620124497091,0.36920859037195924,0.004326407477831634
t_subj.Wb2VgDD1oiqn,0.23001780171706307,0.02692977734815393,0.16349068960161411,0.21549207980531887,0.23437557188987806,0.2490796718250945,0.27121234968900226,0.0015893390028737498
t_subj.XdNdtPH2gx6g,0.0174760182408761,0.004965912637101615,0.008276547730144884,0.013841244961380398,0.01724456320317729,0.0209078721198263,0.027555956577990745,0.00017185694765231774
t_subj.YJtWDBhIZrfu,0.2722145046106392,0.04224447511218159,0.18650069384114448,0.24537820246790495,0.27717479176315674,0.30313414484189544,0.3424555207317955,0.0034130156477379567
t_subj.Yr8fjKtzqBSc,0.23109776228636225,0.03290109181832077,0.1591885213415735,0.21027458019280806,0.23368236632667336,0.25428675976967313,0.28787394331367344,0.002760563950698164
t_subj.ZyEayYnQuirQ,0.3145801975189601,0.007311888964416697,0.2970585967107448,0.3110059324527966,0.31578864815826746,0.3196062333902861,0.32579012968300464,0.00021470090550464857
t_subj.a1fyzaUeRMiI,0.24299325610481226,0.0453765857905305,0.14742609446073882,0.21098322410985237,0.24849295962588508,0.27750267359006475,0.3177092093247036,0.003958430220285501
t_subj.a2u6gJO7Y274,0.2822161974049248,0.04957069382953897,0.16784769498882168,0.24828710099397286,0.3044381962309863,0.31883611584410315,0.3357405714390511,0.0044530167091779566
t_subj.a2uc42qALAbk,0.25413523534942134,0.029244182734724407,0.19808548825341266,0.23425131706132687,0.2551834334290172,0.27407589210813216,0.307431814587098,0.002369479441235958
t_subj.bIGrT2JgnV8h,0.37130231697720895,0.03171466662434653,0.3009364130012752,0.35156709636282596,0.37567122829277494,0.3942028306486623,0.4211983007568536,0.002552867060710756
t_subj.beMiKSQwLbmP,0.4532411028513669,0.038801042529236884,0.3986840868020932,0.4199345721004895,0.4343729194277439,0.4950324773391356,0.5113630104086667,0.0030415252381715057
t_subj.bfadGrp5nqVu,0.22463011479580253,0.04204655297498449,0.12396100860243578,0.19959143088569256,0.23229385447718182,0.2564747169461388,0.2864578914780486,0.003626513715297334
t_subj.bfsCGazJkgHe,0.3008675931036004,0.051475845643536224,0.19297556031470736,0.26786451503412856,0.3047757498805912,0.3377419031190698,0.3884217220378853,0.00411884071298191
t_subj.bsBTMtR449YJ,0.2467069854040255,0.05216640049730125,0.1367708351640439,0.2116616210185282,0.25346909283922825,0.28532686061838597,0.3302991170230028,0.004072729906271644
t_subj.c1bgmfeXTXTb,0.21303095232896127,0.03236262413369021,0.1451202941806552,0.19230534912794298,0.2159992226612214,0.23595185046886086,0.2692302901541849,0.0019729845177144235
t_subj.eYN6bFalTKXx,0.270991405335558,0.04176967393488463,0.18267783140803776,0.24298189288202318,0.27288194232654334,0.3028298981680029,0.3397814890719428,0.0031345811049890517
t_subj.gk8Vo58Syky3,0.2349876652453308,0.034282188904919554,0.1660130944612221,0.21096584473934715,0.23674014173470645,0.25844976310483075,0.29840548981972265,0.0030801926082500326
t_subj.hbqSJJgFRp6J,0.21316673476268405,0.029470321032338882,0.14939980351325316,0.1938835874397988,0.2144518922588065,0.23488759474014997,0.26491513608704265,0.0008880852986257106
t_subj.iQS78gQlITXB,0.23909686710591269,0.03731355347135187,0.15608069329905747,0.21552658708352712,0.24213998994766459,0.2664573799722666,0.3043780162148401,0.003163334876318969
t_subj.j1fpeDp6n8UR,0.29669911724934406,0.03437374857031612,0.20973934878500983,0.27897991476613665,0.30232500696650805,0.32135834014294773,0.3469101327070514,0.002980314552500029
t_subj.jkMWKBfbNm89,0.24291879800678082,0.03999268198773559,0.16270529153425425,0.2163247114709061,0.24344359536013005,0.2693090038325952,0.31998709679476617,0.0034502044942158845
t_subj.lYX7ZRvDXlCB,0.24237911972874326,0.04075039883689722,0.15156927746344054,0.21627401430948914,0.24583149626075215,0.27215928499426556,0.3136984241341813,0.0035846285022280767
t_subj.oVBDbrLOM3N4,0.393672768029212,0.054559762340707675,0.27960744649995717,0.35768217665743446,0.39879423610542303,0.43653041437278817,0.47760829536236676,0.004491300135346181
t_subj.pmFs7MfKf2zJ,0.2458623038774929,0.046441649515739605,0.15103569504586933,0.21345763019277642,0.2486648057356326,0.2810247475394664,0.32376970928127646,0.003899420661125863
t_subj.pw7CJaa5hzve,0.28717973930277435,0.04725672359927891,0.18134108704389204,0.25481715741761307,0.2962516039868803,0.3257876581263243,0.3549117733168818,0.003769554009769684
t_subj.qZqT39zakszM,0.3034582456109116,0.04056230344068156,0.21545716809766186,0.2774166106085601,0.30709957211441014,0.33306808900009055,0.3702553169684631,0.003129545848213608
t_subj.sIvKDF2pkNly,0.23899194427569198,0.0270078917227224,0.18024936797210703,0.22140879209117023,0.2414384633269056,0.2586788975393981,0.2852002814504471,0.0020998039251312463
t_subj.sgw1PPX1s04D,0.34433669384563054,0.05111280188907709,0.22116266825495115,0.31772749785958543,0.35286800805636037,0.3807604723369451,0.421171882748763,0.004692075539142794
t_subj.tatdpUSNjhmJ,0.2619069151823687,0.04906007091884451,0.1589117753182924,0.22542975761712536,0.265209092390625,0.30619040586103463,0.3323330215602733,0.0043785215217876615
t_subj.uxHhEDdcx96G,0.2854987372267756,0.006593620076203809,0.27125626396881697,0.2813263498232453,0.2859088218432427,0.2900694384521676,0.297496152423611,0.00018193129033189763
t_subj.vaw4Oar5AzRL,0.25472373012992405,0.04077759262900575,0.15818470440635857,0.22889591167970474,0.2626212808833556,0.2868466235335396,0.30972387798738416,0.003367156401919389
t_subj.ve2ZsUxKhbqf,0.28787236117234594,0.030886463225390112,0.20738994144358947,0.2719974086226699,0.2932717900683218,0.3100404632888835,0.33184453581579104,0.0021627009877409195
t_subj.vjarSw5JzNXk,0.29426425269913425,0.04856326291289406,0.18577695471629138,0.2610926166530625,0.3000981526184003,0.33104807096296435,0.37478987313329365,0.004145911497656043
t_subj.wVICZPSLJ8KW,0.23123524846779697,0.043570373072563284,0.13081008095448088,0.20440765842825603,0.23607766142221892,0.2625071140047593,0.3013025088496596,0.003476774969910597
t_subj.xV0pSB7wY6E2,0.3436848912322316,0.03865386420539619,0.22366567784375938,0.3388168218687639,0.3549213747281748,0.3663917277518211,0.3831138593512656,0.003123965990975472
v_Intercept,5.197538811132629,0.2577042057030667,4.700952135219197,5.020756322456996,5.195378681622329,5.366379771217237,5.7037052092430915,0.009911065648757584
v_Intercept_std,2.086853839768164,0.19241619048707873,1.7567812180940359,1.9475824458356867,2.065671148814458,2.219619419751335,2.490895372465628,0.008488128942069222
v_Intercept_subj.00wnwvwLHBIk,3.4873628666360625,0.8430445054334789,2.4291568639258916,3.0029168507638873,3.3234532090019866,3.7158302251845807,6.067331474642913,0.07086779811211673
v_Intercept_subj.0ALnIzl1ydE6,7.66172137280483,0.7249958273317592,6.263855071267065,7.1756721266884576,7.649269667875053,8.14954297372368,9.049960870642863,0.051238509116926303
v_Intercept_subj.0GabPL5vHH8P,4.408611066507123,0.4900985551015451,3.4748756097393794,4.068263061405059,4.396542301935887,4.729300141025871,5.406748219530792,0.03141938505428739
v_Intercept_subj.0VVhHyPBOh8x,9.170838956183855,0.9861022946427218,7.05357288586654,8.595688615169928,9.179284366491645,9.822159658346381,11.120636313394574,0.07713593838004393
v_Intercept_subj.1YT4qLD19kvV,9.016697073672086,0.7922274176855179,7.476084493700082,8.486546807783677,8.981444971083697,9.527334912873743,10.648659625104171,0.05350565606915554
v_Intercept_subj.38HjYDEebF7Q,7.5863545714308795,0.6551246693292132,6.3163526353398955,7.113876399218495,7.608265795408192,8.05226112635185,8.75830008086948,0.0432470850186567
v_Intercept_subj.3m9MitiUNkLe,6.39243010202062,0.6163420019787542,5.182120854674898,5.947498631630317,6.409190360774765,6.805718604291145,7.6189287580125455,0.041124526656872155
v_Intercept_subj.568OcVLCD0h4,6.087369332716257,0.5658384813035514,4.931983113509304,5.717787431171313,6.0790049257994685,6.467758040954308,7.163695356268308,0.03752757501417953
v_Intercept_subj.5E741EFf1D68,4.346244095004596,0.6056120064718323,3.1260642427190297,3.951527211762324,4.338822729391273,4.766577525279635,5.520955951407748,0.03697310277800113
v_Intercept_subj.6xP2E90cGY7d,5.352414300914228,0.6780201872629122,4.0468076192908145,4.91623422718257,5.326442886468942,5.775850217330689,6.768109643210013,0.04572346559166976
v_Intercept_subj.8DgoXYZI05ZJ,4.901143371639654,0.9075197132999879,3.6153146369959135,4.29191412522652,4.728883503206656,5.253748345011643,7.352042669795438,0.07407207521005368
v_Intercept_subj.8LhlcQz7sD9E,5.40032825266426,0.5974291689832532,4.253377486042741,5.009544665017473,5.378941631282111,5.8044397233965155,6.536925352848174,0.03839407753578648
v_Intercept_subj.8Ym9I2KtvcUQ,4.09607556070667,0.5061448478066815,3.0745224293758806,3.7547780632445926,4.115331016084086,4.4237349831721025,5.068619248336707,0.027821706222195475
v_Intercept_subj.8jdRn0wiVZIJ,6.684895415841265,0.7490438499338722,5.252420022538237,6.165943508251765,6.7097302684685705,7.190891274125823,8.166767527803946,0.05587899121319991
v_Intercept_subj.8q2Uy2Q70plH,5.8141310677725,0.8471607281493319,4.1285114173175765,5.209820114375924,5.880804106921414,6.445805251326053,7.2760402328205664,0.06204217100478117
v_Intercept_subj.ALbe7y6EHaM1,2.817622966184801,0.39568354593731925,2.094213088779871,2.5431522450425144,2.8018968879042645,3.0665967138320704,3.6477223646386894,0.011836900953901778
v_Intercept_subj.Bu35lM8ZMH2V,4.197520376814115,0.5283431988457336,3.208425219607155,3.8271694041720847,4.1831515909215025,4.529303144000643,5.31339576140501,0.025968687007743296
v_Intercept_subj.Bz45IxAK5fjO,0.1640240564820068,0.33873873192222553,-0.5274252931897848,-0.057879082979471475,0.16177968443727214,0.3915834141977814,0.8348609210715521,0.010749130738048139
v_Intercept_subj.CW4cYd1QYeU1,3.9091390478732757,0.5034760978102308,3.0084593731636655,3.536307041545359,3.8710986507224576,4.241947842775221,4.994490704510036,0.03231092223849038
v_Intercept_subj.Erj2vLkrFRFK,2.78130189942656,0.34341065710236995,2.10127529487817,2.5519305982086036,2.7852975949058862,3.0026660317787677,3.452120475872725,0.010715548089401897
v_Intercept_subj.FNFg4qd24uNy,5.7656553498402525,0.7806993540513791,4.3707434837231345,5.2436735422216465,5.723716261864951,6.2285328795134145,7.50096376292565,0.059025332860351075
v_Intercept_subj.G6HbAL5CKckH,3.372003855694688,0.3898269121309172,2.633397561145686,3.105154944587883,3.3667530986199794,3.6497995048732017,4.16515232634818,0.01100600427766044
v_Intercept_subj.HJgtd5UpWefA,6.495079528321667,0.6196070189565762,5.2577094921221015,6.07695561128698,6.506839573520274,6.9103290888139774,7.701669887051275,0.04090320979661244
v_Intercept_subj.JXwtQfYRmdlb,6.581442986809377,0.8276671966323057,5.152170901937991,5.980556032151472,6.5081769488137375,7.143743214529504,8.333113195519035,0.06650986161911734
v_Intercept_subj.Jm9VG9LqGvAY,3.96442738765228,0.47822485464837694,3.0633209785602578,3.631579844126376,3.9680991532857033,4.286214890631527,4.904663299211545,0.03347396136808304
v_Intercept_subj.KOP4RVWbQg5t,2.8752736906106184,0.38000910781873604,2.1345057000722547,2.624277939023633,2.861599744825244,3.1406683501274175,3.6392200973494004,0.013761278106449537
v_Intercept_subj.KhkKnvIk9rxi,6.110902589457811,0.7892153470648996,4.445683350773808,5.597784576514371,6.12129036433141,6.637545688034942,7.711459818015312,0.060369677214015795
v_Intercept_subj.Kr1fhFpwcKCC,6.805552607172874,0.7437355406026203,5.4277159930526455,6.32895023494749,6.77596329434365,7.272391268207846,8.402983473165389,0.05450386964026771
v_Intercept_subj.LD4oLHRdPfA9,3.9790521578360027,0.41660327276137427,3.1946261151350455,3.6880628607242048,3.9662443609119644,4.252453186529556,4.819902363322329,0.01569730795423624
v_Intercept_subj.Lh7MG1xY0pQl,4.685100128046147,0.4982010216934052,3.742163915463308,4.329660147180547,4.6666123941069735,5.046139180553711,5.6348917190142,0.0316847003803443
v_Intercept_subj.M07bqEUmTTmk,4.603250691777355,0.6281201318863963,3.4095529834337874,4.179749860753467,4.599861847566463,5.023172937360209,5.867111508866236,0.04431361075394037
v_Intercept_subj.NbvzyCXZZi1L,3.135115019735921,0.4928529350197668,2.164899737470848,2.801052229380052,3.135624664433213,3.481912408224349,4.110329636398262,0.017584452636020462
v_Intercept_subj.Nni7lJOWzkSC,5.6954311580205434,0.5618459955589978,4.563066707028057,5.3311137698555395,5.6839628837364975,6.068667332511044,6.814151613690841,0.04027955889985345
v_Intercept_subj.Ny14T48vbIXV,6.32945701432117,0.6585700851679949,5.090312290487071,5.883730236580337,6.3046488140405685,6.782523389041228,7.623360651753611,0.044301611622189166
v_Intercept_subj.P35mVpqY5nDB,6.025164005088871,0.6673988734897929,4.7729709367267485,5.558342287998797,6.028581504742468,6.4642405718766005,7.358427028775285,0.04946413868492699
v_Intercept_subj.Pvfc2tCVizbx,5.008824353251559,0.5520784342775424,3.9213741817174492,4.646571675019987,4.980300588901217,5.390582272197312,6.064482215368901,0.037197465563360205
v_Intercept_subj.Q2mEAvSQyEQM,3.166142648783642,0.6224030823376367,2.271979544891949,2.7406415660351353,3.06039108091679,3.4537160993682376,4.748363340282511,0.046889805253129115
v_Intercept_subj.Qjf7kPixAN5S,7.189898716005382,0.6957949611048706,5.798370590434892,6.717095907094793,7.2202226646373875,7.659905052123765,8.534955757255272,0.04838009345180107
v_Intercept_subj.SNL6pT4T0GG2,6.549097654450511,0.6969506793182121,5.2310500333518535,6.050950488873586,6.539277024613953,7.01261011627395,7.902299893389472,0.05032410002493258
v_Intercept_subj.Seoi9ErBmLbz,5.58138274439256,0.5970784092965915,4.441705547405779,5.16737511617754,5.58545109273839,6.001417004742221,6.749835055640589,0.04362181563643423
v_Intercept_subj.TSOb1FVsC6Gj,4.3059177087497424,0.45172777748959003,3.3539133193166086,4.017521852897627,4.319827524394005,4.61154635901713,5.164465054485963,0.028170910480002986
v_Intercept_subj.V3QbPDaHmegI,9.29324986742143,1.0450401375442797,7.308816798438192,8.595826564109494,9.24092502255489,9.891040915690013,11.664477019113813,0.08586924865680913
v_Intercept_subj.VaDNI9pgJd1X,6.058698952094653,0.6140616274759239,4.87954379442149,5.6275838234419835,6.043502994833919,6.472979305976799,7.2705133482663005,0.047431937986219315
v_Intercept_subj.Wb2VgDD1oiqn,3.201454312611521,0.4089533959903837,2.5185056473913714,2.917362508525245,3.16809944114321,3.432978901663336,4.106049219908706,0.023914383341876563
v_Intercept_subj.XdNdtPH2gx6g,0.7237707431395308,0.21674066687414195,0.3120609368173113,0.5769518545416588,0.7146962049480279,0.8698955261526614,1.159167114451605,0.0063274189120308385
v_Intercept_subj.YJtWDBhIZrfu,5.29082238029958,0.6638962094045093,3.9648835097582498,4.866899634830443,5.282285622779323,5.734894593223894,6.542110380248315,0.04699604469583767
v_Intercept_subj.Yr8fjKtzqBSc,7.318408353290306,0.7512244854078496,5.8493696443653,6.829582512882826,7.336387422394105,7.798891739400706,8.863513689734924,0.05564445946542037
v_Intercept_subj.ZyEayYnQuirQ,4.1487427839098165,0.4884495784404425,3.2335383241969433,3.804492544474509,4.13838875663854,4.461594803168894,5.183401873293722,0.01729551620911563
v_Intercept_subj.a1fyzaUeRMiI,7.044144923052235,0.7384842274728122,5.5450208947482125,6.542979402783618,7.04856862321072,7.550372248759001,8.4519413410763,0.05454756570471404
v_Intercept_subj.a2u6gJO7Y274,3.398793002185339,0.7592010309371994,2.300509732047562,2.822412912602272,3.180476528471744,3.9798649083433615,4.9821426796542925,0.06571349751297567
v_Intercept_subj.a2uc42qALAbk,7.752562867290253,0.7967436246188577,6.107969921248202,7.260589662743931,7.769278174831154,8.285121945275403,9.291761045750398,0.05980708789502821
v_Intercept_subj.bIGrT2JgnV8h,6.164168266479406,0.6640777596869423,4.945632782906707,5.697289258136791,6.154977508616243,6.578916196000517,7.565025311951033,0.0458524587516318
v_Intercept_subj.beMiKSQwLbmP,2.4276508925706626,0.33290818641653924,1.7765425342165055,2.204686055228473,2.4247140377971905,2.64311774477612,3.146926653002428,0.010947036017938576
v_Intercept_subj.bfadGrp5nqVu,6.800331041201442,0.8146641859769534,5.141866172727387,6.228768997725674,6.823255403725969,7.3917343288586,8.357853846389988,0.059101927207414286
v_Intercept_subj.bfsCGazJkgHe,5.400278005550147,0.5791682935472285,4.3454164075679165,4.999824430286492,5.371285457217367,5.777424688377281,6.617205268065685,0.041430200696497735
v_Intercept_subj.bsBTMtR449YJ,5.186376553910055,0.5535746774728909,4.13907104183636,4.7846611229104345,5.192937362225557,5.542118319811466,6.327210783857936,0.03888787309781287
v_Intercept_subj.c1bgmfeXTXTb,4.786691372793665,0.4505298413995074,3.906038124174174,4.474591839447475,4.7895525861295924,5.0857874156476495,5.676138012310871,0.029941364648106844
v_Intercept_subj.eYN6bFalTKXx,5.232028505919178,0.7307056201724658,3.944351790528168,4.719969445574327,5.232125815593853,5.706031362739486,6.739323375858293,0.05037072399576046
v_Intercept_subj.gk8Vo58Syky3,8.951641405447923,0.9597781403999449,6.8152094318412475,8.390695941205303,8.992293709057149,9.632966331377409,10.645043643673093,0.07953807147016868
v_Intercept_subj.hbqSJJgFRp6J,-1.7089037959447573,0.25485040981939144,-2.245379003765487,-1.8769381061978774,-1.6954306421912073,-1.5326397783292773,-1.2350826711925533,0.011130316556377057
v_Intercept_subj.iQS78gQlITXB,7.030981991795043,0.8287669785062991,5.339598379647408,6.498701518956213,7.064734218298334,7.610417743164772,8.544148835910816,0.06363016408450833
v_Intercept_subj.j1fpeDp6n8UR,7.50911952568524,0.8664590362335937,5.85051974935686,6.918875887370662,7.46003784871438,8.054916963429712,9.237144375663684,0.06617676523243769
v_Intercept_subj.jkMWKBfbNm89,6.2129864986328345,0.8488001707405096,4.356457407709754,5.693058469620571,6.239845482224222,6.773533807460574,7.749509876195408,0.06556824119093435
v_Intercept_subj.lYX7ZRvDXlCB,7.127172614616519,0.7709732549739167,5.626135346114277,6.570919092155944,7.157040341592544,7.651384909827734,8.611018745033478,0.058761834430013406
v_Intercept_subj.oVBDbrLOM3N4,4.18096572423337,0.5417045121524252,3.1044261198855954,3.808234169414453,4.217948940227052,4.554856509430372,5.203835865049621,0.03859663697447198
v_Intercept_subj.pmFs7MfKf2zJ,4.63255754472119,0.7037346415819518,3.1947778212424387,4.148921757218464,4.684610558264438,5.125806643237367,5.892444541463456,0.0536213882508873
v_Intercept_subj.pw7CJaa5hzve,4.358170489276099,0.7095978309020458,3.0206334737817895,3.8572526915761767,4.367778279843741,4.859576569820604,5.7128971047113,0.052028824322838604
v_Intercept_subj.qZqT39zakszM,5.3800972169327625,0.600437006560935,4.263244966432669,4.945706712380817,5.378122229886798,5.808615499048244,6.544641982914035,0.04095233440763333
v_Intercept_subj.sIvKDF2pkNly,7.354155061104134,0.6748209867678715,6.068327044934328,6.888375842128919,7.341423563014725,7.810222150407459,8.725822408251485,0.044337966097362125
v_Intercept_subj.sgw1PPX1s04D,6.775276006017988,0.8494808476931298,5.243627905257637,6.184755800049282,6.732360192181771,7.303023589808128,8.540099274779354,0.06974841569777028
v_Intercept_subj.tatdpUSNjhmJ,4.941366286163102,0.8819404269547699,3.292574447328912,4.245641511193847,5.0346894277449605,5.615964389706397,6.450500044114504,0.0758181425362966
v_Intercept_subj.uxHhEDdcx96G,4.537589682900085,0.5236642876138236,3.5256454425362316,4.18155038490799,4.5389303626932715,4.884301784607067,5.595291533271387,0.018625245131639413
v_Intercept_subj.vaw4Oar5AzRL,4.164241354915531,0.7070815561183162,2.8955210731099643,3.61475026749945,4.138512705497894,4.668565374856689,5.623195871844843,0.0549851357874583
v_Intercept_subj.ve2ZsUxKhbqf,3.5975969189284545,0.5447482394837517,2.6074828250585362,3.183345425788769,3.58836928114193,3.9661745858229125,4.6878811365698,0.03481143561661561
v_Intercept_subj.vjarSw5JzNXk,5.514377587698276,0.6067998244661202,4.349991592253367,5.097748562228543,5.516967396529088,5.925995165987788,6.704703346782855,0.04588623462687377
v_Intercept_subj.wVICZPSLJ8KW,4.9586365190385635,0.6412260429358664,3.740617609281035,4.551066436594105,4.956450921353976,5.344882987051343,6.314434015468902,0.04569006033759221
v_Intercept_subj.xV0pSB7wY6E2,3.4061264595011567,0.6288156884902275,2.48096095835056,2.9893784855702896,3.2934157126876933,3.6981684339889305,5.049442633125391,0.04360631373923602
v_C(conflict)[T.True],-1.6139295980995985,0.22149192959797345,-2.0414600521817055,-1.7669818649024778,-1.606505935547711,-1.464366745993834,-1.1867242433944738,0.006821662815999127
v_C(conflict)[T.True]_std,1.8306694568576318,0.18014397384737138,1.5177713620624738,1.7029583667329051,1.8222735304982138,1.942127934244178,2.2119405432031325,0.008068425580407329
v_C(conflict)[T.True]_subj.00wnwvwLHBIk,-1.4253555801394717,0.483089466467515,-2.3491360653965296,-1.7714359308109642,-1.4113046312763398,-1.0852458580413755,-0.5315847600021386,0.01750732929300839
v_C(conflict)[T.True]_subj.0ALnIzl1ydE6,-1.8179837956834448,0.42579174836808864,-2.687939063978333,-2.087981883478613,-1.8099135206904606,-1.5381824042951293,-0.9939607056604249,0.016228855457105534
v_C(conflict)[T.True]_subj.0GabPL5vHH8P,-0.6223736480774252,0.34133351125573885,-1.3139319427441714,-0.8434201881091293,-0.6254516759658504,-0.395601082348579,0.06302934834164531,0.009884791955746717
v_C(conflict)[T.True]_subj.0VVhHyPBOh8x,-2.3045498116838297,0.48415048245710945,-3.216298997244555,-2.647747462140795,-2.2914880135985043,-1.98913606102541,-1.3178690674223068,0.016617444250960175
v_C(conflict)[T.True]_subj.1YT4qLD19kvV,-2.843934189783886,0.45638072908900507,-3.711096360883003,-3.149349629401269,-2.836047691418306,-2.529650700732981,-1.963176669733088,0.02043127852332989
v_C(conflict)[T.True]_subj.38HjYDEebF7Q,-1.577196090052073,0.3875053342254058,-2.3808651059054458,-1.8258691314224074,-1.5749840489043427,-1.3299424447895218,-0.8023059670161025,0.013236291829293053
v_C(conflict)[T.True]_subj.3m9MitiUNkLe,-0.8526327421495555,0.3503655292762918,-1.5602574726461804,-1.0891693330963854,-0.8456279153635731,-0.6244704608766523,-0.1942051905878377,0.011301132569223937
v_C(conflict)[T.True]_subj.568OcVLCD0h4,-0.4675135061686647,0.33168548670341547,-1.1240290818387493,-0.6884847125580118,-0.4661647323721685,-0.24017359969437346,0.1900913113370672,0.009757390956424082
v_C(conflict)[T.True]_subj.5E741EFf1D68,-7.088023796660574,0.9798344612713769,-9.0114731406272,-7.746350447199346,-7.069613315518922,-6.42816548638767,-5.185057119785267,0.06299510094691425
v_C(conflict)[T.True]_subj.6xP2E90cGY7d,-0.5481763404744352,0.38778160012788504,-1.359733456727696,-0.7881893735607761,-0.546420292384298,-0.29391460505527894,0.24517566895949527,0.01113181558777027
v_C(conflict)[T.True]_subj.8DgoXYZI05ZJ,-1.8309103391404697,0.4974696829051014,-2.8238390348660785,-2.1614289100497937,-1.834120850831017,-1.4798267545406856,-0.9141974020918902,0.01611657072350689
v_C(conflict)[T.True]_subj.8LhlcQz7sD9E,-1.5077605499447024,0.40905449476236744,-2.3679657680124873,-1.7570437074122365,-1.5003541285539383,-1.2351557493240515,-0.7431890064850096,0.014562010248774801
v_C(conflict)[T.True]_subj.8Ym9I2KtvcUQ,-6.323095434525658,0.7313984931814576,-7.7749167648993875,-6.824288397664001,-6.2966801460539905,-5.8289545929098745,-4.949513870527786,0.04505225209109195
v_C(conflict)[T.True]_subj.8jdRn0wiVZIJ,-1.413024850197863,0.4155364080100483,-2.2301622316292304,-1.6970165627595692,-1.4158255739069838,-1.1457250700275603,-0.6068596411728293,0.015065295197111703
v_C(conflict)[T.True]_subj.8q2Uy2Q70plH,-1.217613855967358,0.4578727010772846,-2.122426339260493,-1.540752874850916,-1.2019717861499326,-0.9090578342920956,-0.35398783968921776,0.01536422132248327
