,mean,std,2.5q,25q,50q,75q,97.5q,mc err
t_subj.G6HbAL5CKckH,0.8563342892069928,0.07355758581321992,0.6999257414087862,0.8123306941093731,0.8563976511010771,0.9043099282842105,0.9995778229076644,0.002271928667924418
t_subj.HJgtd5UpWefA,0.8111535626367901,0.06194981426575305,0.676229747208303,0.7751642681511921,0.8157495443002831,0.8542626620569012,0.9229904085943867,0.0019269985339793194
t_subj.JXwtQfYRmdlb,0.8623525707852312,0.07238036507546323,0.7023274270123928,0.8217837515008287,0.8682390043205042,0.9119314522675704,0.988049908754812,0.002293324849741158
t_subj.Jm9VG9LqGvAY,0.7945779107321588,0.06416950105450112,0.6603412915058936,0.7521543041678634,0.7978764710405978,0.8429401592845852,0.9045556917782127,0.0019549972816750006
t_subj.KOP4RVWbQg5t,0.923060964184681,0.07882596265905618,0.747682909485759,0.8737619466964174,0.9265561836045658,0.9763238229467497,1.06727521369814,0.00271378954436399
t_subj.KhkKnvIk9rxi,0.7766087481233462,0.06337450966476174,0.6511352832084599,0.7336852978774387,0.7788283422243876,0.8160648227060886,0.9064367288568318,0.0019754001063347236
t_subj.Kr1fhFpwcKCC,1.5023581232335401,0.056701034359532373,1.3808256984921556,1.469324094285904,1.5057110311503814,1.5414115334479896,1.600105346195855,0.001649751388170067
t_subj.LD4oLHRdPfA9,1.0723701972870865,0.08410972631245392,0.9059670941795799,1.0163576860635413,1.0690759604499254,1.132479715352881,1.2306431502455841,0.0025661435966453225
t_subj.Lh7MG1xY0pQl,1.586528207106031,0.08430007267025919,1.4144340567032074,1.5366628124407635,1.58966640294055,1.641566367233199,1.7433716938545436,0.0024148874948669795
t_subj.M07bqEUmTTmk,0.6386058168145062,0.050766506435705946,0.5306013200362069,0.6079265705417988,0.6413719243613318,0.6731092304812466,0.7288276868833328,0.0015096448310019481
t_subj.NbvzyCXZZi1L,0.5004822758184654,0.09320565713864215,0.29616579553177436,0.44278334011158355,0.5071916738688873,0.5670657554904286,0.6582136952392847,0.0028095105051519557
t_subj.Nni7lJOWzkSC,1.2150296742310245,0.06507233401229913,1.0654170333020707,1.1731760709418813,1.2207735601930376,1.263539338559326,1.3253762452314557,0.0020557260677095774
t_subj.Ny14T48vbIXV,0.5015469907597488,0.05722827781317141,0.3746063120844886,0.4663396498629143,0.5050646572708877,0.5414598486328249,0.6044468992461436,0.0018221609753303388
t_subj.P35mVpqY5nDB,1.7149214210336035,0.05958715294725368,1.5751108446850712,1.6816467771489234,1.7207039314646289,1.75618892186768,1.8144749925430792,0.0019447277327326706
t_subj.Pvfc2tCVizbx,0.7394045107251269,0.1486912438730421,0.5548239495760955,0.6506022325445087,0.6976601118502039,0.7562548158399846,1.107720935160039,0.00839933380562199
t_subj.Q2mEAvSQyEQM,0.6784118575865764,0.05743685088431203,0.5581476186186265,0.6407161984379344,0.6812461616901931,0.7192570118210655,0.7815243016939526,0.0017982047916809737
t_subj.Qjf7kPixAN5S,1.2748957093221858,0.0752223277270503,1.0409108932443305,1.2494883227615745,1.290330651870778,1.32153433909767,1.372035455792616,0.002406090074395466
t_subj.SNL6pT4T0GG2,0.6985145160599828,0.06702862668685786,0.5566202017550302,0.6604329380057845,0.7040250555132871,0.7441217648444842,0.814122808898025,0.002213960367800075
t_subj.Seoi9ErBmLbz,0.7730396683473613,0.06664019422383217,0.6203893373976014,0.7345489121467684,0.7789433355863888,0.818385211705661,0.8910671457782469,0.0022410830725140903
t_subj.TSOb1FVsC6Gj,0.8900317563537232,0.06956829534800575,0.7416205810919583,0.8480258113268299,0.8954052588645325,0.9403241188058546,1.0102935029602826,0.002188380268082337
t_subj.V3QbPDaHmegI,0.7555582216179613,0.07405138933446402,0.5977837346244086,0.709020385034162,0.7594103819984613,0.8056924298077854,0.8967797628119907,0.0024161111598835477
t_subj.VaDNI9pgJd1X,1.5957182283310702,0.08596307429915023,1.4158930003538706,1.5417523510359337,1.6000382955296153,1.6535414276927631,1.7636545829691395,0.0023996675845553016
t_subj.Wb2VgDD1oiqn,0.786854109696169,0.069468798959251,0.635668906878734,0.7436750951901281,0.7904710925234575,0.8353665074323411,0.9126170493768664,0.0019356580223213466
t_subj.XdNdtPH2gx6g,2.5055171030390215,0.11420019140357231,2.2616015266694047,2.4357929092221777,2.50488250734533,2.580331065712929,2.722127716835339,0.002950784912831459
t_subj.YJtWDBhIZrfu,0.8665178732173903,0.07590945744499339,0.676811393844682,0.8278372027456866,0.8759780683567697,0.9181219847691653,0.9920809139736155,0.002315667574772817
t_subj.Yr8fjKtzqBSc,1.1294758940289358,0.0850013927432189,0.9610748084293906,1.079211388324252,1.131160257929098,1.183183383982492,1.2982898338936808,0.002028221486585903
t_subj.ZyEayYnQuirQ,0.5218959095778753,0.045339680233544344,0.4174596702136957,0.4980704196403442,0.5257344182255939,0.5524921643996896,0.5985946968964758,0.0013962464357928643
t_subj.a1fyzaUeRMiI,0.9677713582635392,0.0757951470098766,0.8018221495690047,0.9208453793565087,0.9741646529790522,1.0216765670094599,1.099616134808862,0.0021149552688039504
t_subj.a2u6gJO7Y274,0.9627465030703494,0.06596131868991013,0.8336126301324381,0.9164857551203571,0.9630063725527892,1.0123532024831772,1.0820713782209486,0.0019786951348519477
t_subj.a2uc42qALAbk,1.365310092031752,0.08976699660976425,1.1996526562978054,1.3061637727347264,1.356707737782991,1.4209932812926058,1.5643858047840613,0.002763444752881708
t_subj.bIGrT2JgnV8h,0.9578456902747267,0.08581380453991981,0.7407941693122185,0.9143791319061527,0.9653872735242759,1.0131906129889638,1.1054767851167544,0.0029655564410252713
t_subj.beMiKSQwLbmP,0.9021629111199408,0.07585930769568652,0.7398576668088387,0.8568344888031536,0.9057385179763975,0.950273543621921,1.0505686559785623,0.002172952938242596
t_subj.bfadGrp5nqVu,0.42568419664415585,0.07897767456394811,0.2616621645742711,0.37426699270992425,0.4284524187485135,0.48377797503166753,0.5658712912827026,0.00243716970985675
t_subj.bfsCGazJkgHe,1.4242412981600283,0.06463199228486144,1.2797119894716946,1.3859742907363408,1.4288942304375538,1.471071883253099,1.5318860491260222,0.0019085577837574031
t_subj.bsBTMtR449YJ,1.8880494580232934,0.07585996431941361,1.7350608877963491,1.838983104532793,1.889877131736862,1.9334410136977693,2.0472612376571497,0.001962318923333368
t_subj.c1bgmfeXTXTb,1.3704497866680019,0.0549012916013943,1.2521346019336654,1.3348798719314985,1.3745370514389297,1.4080761003657623,1.4681505870250162,0.0017270232125562838
t_subj.eYN6bFalTKXx,0.8154940963410263,0.06656956479823671,0.6719116974048428,0.7741380031629987,0.8184372649765072,0.8618517623253266,0.936187430707651,0.0020083365252525536
t_subj.gk8Vo58Syky3,0.8905476652695027,0.0543305467811734,0.7717627770583392,0.8571051522104844,0.8947680380424328,0.9308287151012201,0.9834717412548507,0.0018885993076821037
t_subj.hbqSJJgFRp6J,0.23704170026657995,0.06580413137572645,0.11768005752136568,0.19635871474376818,0.23530465721965094,0.2727890391578098,0.3806328272625562,0.0016056979628090312
