,a(full violation),a(no violation),a(purpose violation),a(text violation),v(full violation),v(no violation),v(purpose violation),v(text violation),t,z_trans(full violation),z_trans(no violation),z_trans(purpose violation),z_trans(text violation)
504,3.7079873806250836,3.9018818252669343,3.2536496492820337,3.334409610275379,1.027280515889037,-1.0787202977666077,-0.48934548282511087,0.22522990766793335,0.6723135864604212,-0.12172038306969285,0.08708632577992603,0.30343238987606813,-0.023001592439806293
505,3.766867498400623,3.8459565963767104,3.2777201695780147,3.3381682560401114,1.0109299595893046,-1.1238066113758158,-0.4933882772151247,0.23112965102724928,0.6931636817788944,-0.0994101633235028,0.17344030202295344,0.30068791603057426,-0.018769734482429995
506,3.8479202892238775,3.794225267173728,3.2431005071501167,3.4500140451834707,1.0397635385226662,-1.102329558803187,-0.4926820908644267,0.21278335082813998,0.6583054704656283,-0.14584670147013157,0.18010946047840287,0.28020773023906687,0.020864996621288184
507,3.732297117290185,3.763384367893619,3.3036305120303107,3.379377900236945,1.0501102188692824,-1.0717803218448672,-0.5080166076702289,0.24872126717877652,0.6769313981077327,-0.17674052687035247,0.14934179872722703,0.2893994783313208,-0.03620429581129957
508,3.834941234368009,3.8605090086918956,3.2586460132546624,3.416245908332373,1.0292482131610192,-1.096445917124479,-0.49871562891362653,0.25976774030112815,0.6598996921211218,-0.16077605072877524,0.10771269626254434,0.34412778204184347,-0.09094958798112003
509,3.853638485596606,3.8613250799030383,3.284545976181738,3.3738421645916064,1.054908452919441,-1.137273655900807,-0.5144890624056533,0.23630263746882257,0.6517825795202198,-0.1338524662000768,0.17767589016728183,0.34663960457645693,-0.027485136397517748
510,3.7765977203850563,3.7589022506574725,3.25780287937326,3.3580995546968877,1.0356367320279352,-1.1020930929433037,-0.4522080922003554,0.24308540517770422,0.6642942751030366,-0.1521457818940599,0.183823235227714,0.2760425814917599,-0.023203044932805006
511,3.8855502044948085,3.8817536256413963,3.246839521536696,3.3907598392420564,1.084172339060901,-1.0968780246426677,-0.5033257394634663,0.22025774043272728,0.6516529506592587,-0.13817591904745719,0.1397137479550875,0.3288416916144671,-0.003603177715266054
512,3.992587293660702,3.799705587928,3.254900584138125,3.332942510696917,1.0688190917624836,-1.107638445396824,-0.4967093993317332,0.24983189011016543,0.6785735056679137,-0.052694891143685224,0.13735006489169238,0.2886658998120497,-0.05583531616686433
513,3.8376413020936138,3.859383879103013,3.2564247858243176,3.337331946415777,1.01035618239824,-1.1160445147434994,-0.4909913807660556,0.23202926032944174,0.6681493587287259,-0.05752453113965177,0.15493208868444835,0.2531221288372032,-0.02745956583473999
514,3.903459317780574,3.736744549114059,3.225124617135377,3.369867629104555,1.017785239524439,-1.0878712446568646,-0.4936760003646653,0.26252074189060753,0.6709957285553688,-0.0437061903661715,0.15994116785229864,0.2954436489554747,-0.036694366992125325
515,3.9168554593117944,3.9034038196613525,3.305693145235422,3.4059010034527377,1.0123444250096125,-1.152754420721578,-0.5016259815496072,0.2704627462036262,0.6645766068777312,-0.05591945162623348,0.196596307190494,0.2957085398918854,-0.05353106302688826
516,3.772337991058368,3.6801589314092347,3.2256552846455686,3.343511776237929,1.0256099443671312,-1.140022222633556,-0.5003296249673778,0.20186789427164537,0.6828268437917344,-0.0895269332333063,0.2981820769214937,0.26813712334534134,0.004545096815767938
517,3.723569716559409,3.7203708042528736,3.2710236867155356,3.348295267128581,1.0121669763230159,-1.112326758976838,-0.48001636465234215,0.24714953398996573,0.6615521875806463,-0.16368925378915694,0.2063102615244414,0.2871699567548933,-0.031838736444699825
518,3.8394281715501517,3.8624638816789076,3.301295011230572,3.4041434193670344,1.0222425054806061,-1.1060920285752627,-0.5030885351950589,0.25727936561486214,0.6589761967335195,-0.12474024369944514,0.17127624885120263,0.30629739849092924,-0.07877790782820634
519,3.825981901346993,3.9305700875849916,3.263126683050184,3.347991429506095,1.0405944801132216,-1.1393982827105555,-0.509905796255737,0.20343514122666537,0.6536997065231879,-0.14834168110787532,0.1693233370438803,0.35369438784259416,0.014950971735325683
520,3.827113331960181,3.839847478883725,3.2477978988356444,3.363295757471373,1.035953247235523,-1.0690048862604293,-0.46605389293511035,0.211005491991663,0.6654501831822864,-0.10019340898281037,0.1301803979755247,0.27913295836243746,-0.00261381643380576
521,3.7847120984130225,3.8556965742109837,3.268973944325368,3.308562315365967,1.0179874027613356,-1.069971472920457,-0.5077387958478458,0.2224859675005758,0.6709349816563466,-0.12363310933606658,0.13236926146402683,0.3186316162062507,-0.004426734480143704
522,3.793549108330028,3.985407673667146,3.289861296403534,3.3717638087768815,0.9804235906074452,-1.127058769361591,-0.511683943935721,0.2390083523852669,0.6717252470725463,-0.041953243413899416,0.11745539498138763,0.35272899201785995,-0.05434993178441221
523,3.8594988612204726,3.8848155505316004,3.200950569356815,3.347510860439533,1.0478490964076972,-1.1053055794066742,-0.4912735257657663,0.2041194630579021,0.6878882365484349,-0.1243343962236837,0.09032141688605598,0.31145407409683407,0.004059734473831997
524,3.9270431183325685,3.861516787045344,3.2758214962522376,3.3508579253963786,1.028433558445703,-1.1036176752539928,-0.4965356080869674,0.26454390184265336,0.6611334125950302,-0.0674169124133749,0.17115566395087542,0.2899969928911561,-0.02867526609296908
525,3.8701971157969077,3.824504230547609,3.2279758771553984,3.3799845863746283,1.0494776982204255,-1.0788900391875693,-0.5065688687057315,0.24858783375317495,0.6729955560081853,-0.08600339236678506,0.1661210702826258,0.30424769550861686,-0.018099071066392844
526,3.887909042067369,3.817703504159483,3.276652260569711,3.398261435826294,1.0781130804951256,-1.094297324802213,-0.4960188142512542,0.21196646087769377,0.6589601670357151,-0.1498160696040195,0.19471207930623702,0.3236778300756849,0.014414936614965172
527,3.846900066828165,3.947740499521733,3.225391120881804,3.3599103016995975,1.03589376614675,-1.0759936081561905,-0.474996234882412,0.2600844233080081,0.6630685675710956,-0.11183524801770836,0.09270961158096708,0.27018744158963076,-0.06825939868518047
528,3.926377311495104,3.913679601006899,3.2825368701357953,3.3710259888673595,1.0642855069370405,-1.0813513457775696,-0.44523727829689247,0.23185946136340113,0.6480907455264139,-0.10525761760389055,0.10783638203662199,0.24838842212206808,-0.027118645391141505
529,3.94809704312531,3.8763017639643085,3.2936359054317674,3.408225242952054,1.053119710406052,-1.0541941033779696,-0.5024266181917355,0.20877642767895543,0.6579923683280381,-0.0569467807470318,0.1215172576859703,0.3174170118284173,0.061174845649532406
530,3.9200992131106753,4.062168230244143,3.248866145887896,3.4244204032284746,1.0489198255230372,-1.1089031038286685,-0.5319288575200714,0.23971547829456002,0.649000139871382,-0.1025956326303874,0.07697851497543659,0.3675742203032415,-0.05494770581460127
531,3.8861137916500113,3.969440719152501,3.192445583366575,3.418532173264037,1.0465705083569639,-1.1118185920827157,-0.5105175436633891,0.19270318203448733,0.6709030726348104,-0.12497482077747608,0.14130684979543645,0.37375180917595363,0.019569068807140627
532,3.954861294458688,3.848454777869625,3.1891059197736684,3.3902070143995138,1.0554367839383316,-1.108994583173738,-0.5031431209750347,0.2516493398118704,0.6637531292449642,-0.06982313318246763,0.15342452398150777,0.30710328306884527,-0.04570569474225323
533,3.852739412266813,3.753017457776203,3.282274599139399,3.3541423920361213,1.059317275618285,-1.1061514018875938,-0.4762793679369508,0.24293312008949297,0.6684141783405791,-0.12919732922253824,0.25883363564067263,0.29879377166428683,-0.009388723089276518
534,3.898933819098427,3.6437534402492973,3.2481775537605047,3.371203455464896,1.0363407623752232,-1.0619161202716594,-0.5038893755505888,0.21279706462096537,0.6609716989257342,-0.10092230922205725,0.23982246406756053,0.29923263793048976,0.02556280323992393
535,3.883326467795373,3.8290688469559746,3.2775076220697303,3.4357647095001975,1.0584720320143322,-1.047394171760907,-0.4798328079099842,0.24483049110856542,0.6585676676017127,-0.13702080997186444,0.11440527338946681,0.27158353188521633,-0.0034890595276846764
536,3.9071652361829647,3.9129455165696374,3.2762252071959876,3.3894440268304673,1.0354783032320867,-1.1065003037510188,-0.49702811024792254,0.2337963894117716,0.6611245431437146,-0.0849099951423245,0.17071723364691704,0.310164027239896,-0.051544643619663634
537,3.914788343063638,3.7751142794838564,3.2311041859377463,3.3969922105747035,1.014134082506973,-1.1416736254900401,-0.4668071847622785,0.23595186898412449,0.6677172893610024,-0.04889062829884705,0.24255963951615028,0.26893048763340427,-0.016583249484489915
538,3.7825647751886127,3.776229842499909,3.316264813979307,3.356999084882718,1.024432485886585,-1.1225477537315758,-0.4647254563977137,0.22756856211609025,0.668652169344702,-0.0889461488723403,0.22267891224844455,0.22356800186931422,-0.005987363034969356
539,3.7312185204352044,3.8810565951711857,3.1930403350335945,3.4415483427400666,1.0292162037387618,-1.1077396237572672,-0.4755856626370634,0.23201990453718568,0.6672099018376304,-0.12866519110690045,0.16120984122631898,0.2717214699726667,-0.03864116222640995
540,3.7716578842026434,3.88208703495886,3.2201420742139684,3.3865110539255383,1.0472327457975177,-1.122294264210114,-0.47843962753173175,0.227407005616887,0.6737628741063868,-0.14077734776589243,0.15621802940597662,0.2868726829169158,0.015198564721935953
541,3.762651854924984,3.7512269747190228,3.230934578542638,3.361788353732697,1.0447617023324125,-1.0717290374613162,-0.4783849533255526,0.25869620794003706,0.703544913772976,-0.11804097737967287,0.10868285000035667,0.26733308987509186,-0.07293320156034494
542,3.8406537676827064,3.924825747668919,3.2676641045293637,3.351856404777922,0.9982258735286489,-1.1230613062944235,-0.5327752407118465,0.2259400083953264,0.6760331422205778,-0.08400591485102249,0.16156991055566003,0.33705839018818295,-0.03160375256130454
543,3.861758576497479,3.917919355980407,3.201415343641421,3.3499402504132694,1.0377606958389185,-1.0892912676015722,-0.49556822706627074,0.251964150577611,0.6767806284385018,-0.09552240986835867,0.09482309960406815,0.3596491178812814,0.0025890192550042934
544,3.876026842749642,3.8686903577942737,3.256065141696155,3.4031886356101753,1.078641564108703,-1.1213432566024146,-0.5022495915960188,0.20087542672968295,0.660283903491131,-0.13052898540105368,0.18125439488575323,0.3265422561249339,0.01368606309280486
545,3.866990599652419,3.8507689942856063,3.186870061979825,3.3334692596304554,1.0471268187143274,-1.1263064010554187,-0.4626453683575431,0.24676360966416466,0.6669471419681988,-0.10999466000590868,0.19813527419063756,0.29919918277538776,-0.04915361924439277
546,3.877435882117388,3.8060584029256415,3.2772250308853907,3.3810620316580953,1.044155432834766,-1.114465129502352,-0.50081703917164,0.22721985051438123,0.6771181992346579,-0.09442311937292376,0.16925208690458715,0.3329115773977287,-0.03852848163641767
547,3.905138951665966,3.8444025020000656,3.2207214889420674,3.3406443291664214,1.0238754211433632,-1.1201101484558955,-0.5061195273149428,0.21727730395798042,0.6743620864463227,-0.06356144139534334,0.17579706433008468,0.29568427384299734,0.0175446024192165
548,3.999083544706874,3.8849222467592845,3.2250819676521805,3.4036615451869645,1.0541497469161314,-1.1137595669392044,-0.46872290766671665,0.2199427918148092,0.6590651110740735,-0.053432121850337716,0.18436695641724496,0.25079780374202887,0.0035491302965414695
549,3.8627384389430306,3.8074107437169005,3.29939435201193,3.3716263932928,1.0496577460516752,-1.110724398459861,-0.5173511027727455,0.24528777345432745,0.6785101995798258,-0.07278483658102383,0.15344956154939135,0.27951343282213864,-0.0334145923940255
550,3.846207092061688,3.8487995983497667,3.224539057973658,3.39448856320299,1.0267097309498276,-1.1128663990245076,-0.48326407743962885,0.23600206323058426,0.669754817471464,-0.10134243224267092,0.15435959380506076,0.2766970502151327,-0.022850181768519037
551,3.847404042643074,3.8764510779791492,3.204312114626578,3.3890167778053595,1.069830516027076,-1.1502349700798782,-0.49264497468882634,0.20345066215331994,0.6747692949288059,-0.1270487100278127,0.19249949042903575,0.3176901795055488,0.03856032917774993
552,3.949443288521863,3.794026381625897,3.233446609447368,3.402224784992343,1.0360627630551222,-1.0667783788215897,-0.4984193672997202,0.24188975221189254,0.6580692202151646,-0.04494047453016231,0.17453090513061695,0.2995779951380036,-0.04915135149420016
553,3.924843899996131,3.7898037257372668,3.260811891650057,3.384972626761189,1.051704784988468,-1.0792276727845012,-0.5033180438524149,0.2586913327969643,0.6629098192256604,-0.08817703616284189,0.17351210075482743,0.2951909873818908,-0.04663171173586328
554,3.9613841891414183,3.847525206055538,3.263449755736653,3.3755284777004158,1.0309379127199028,-1.1190506291839792,-0.5202930731286577,0.22554391897631237,0.670744202314542,-0.02879459415203152,0.16669830109946515,0.3391483350718014,-0.051116340150807224
555,4.014385715636512,3.8262509456312,3.2577836896785497,3.3817659622876612,1.0648875485621572,-1.1157674926879317,-0.49467748727314154,0.20772961418186298,0.6742588993647701,-0.05430873132413991,0.1865646067533845,0.27096473337649135,0.033828594000293616
556,3.727317083332918,3.7859982070909304,3.2355259679178165,3.367118451621631,1.0071231337820359,-1.1308622530500578,-0.5171872621141946,0.22722309500753385,0.668368266751686,-0.11707458329786782,0.22006280838997133,0.3335487661164739,-0.03779438048721609
557,3.812294092047053,3.69389964593484,3.191934725128237,3.326783034019783,1.0187058919591023,-1.1039332388420302,-0.4942867773150517,0.21798235937173174,0.685051319453458,-0.10003375845721661,0.20545665300393953,0.3188964076806123,-0.0093883051017448
558,3.885797390451381,3.814304741625701,3.2560096767169537,3.328034469028763,1.0682459435201122,-1.0527243656362946,-0.4813240101380651,0.2294373607149045,0.666610648033712,-0.09495223075449089,0.10612155118784623,0.26745422975359767,0.008358434097077247
559,3.854515679369198,3.945248924444836,3.252794770931159,3.355486385992232,1.0565327407801715,-1.1067698155458197,-0.48103980411873404,0.20460535351279785,0.6668349053534837,-0.11437124149308597,0.10481097222709189,0.25627757069633583,0.01710486468345479
560,3.8080198692718166,3.7976408675677154,3.219051434481378,3.378528447174007,1.0230050251359433,-1.1016908260768266,-0.48983384988334866,0.24619270938127524,0.6738245846681254,-0.10536187384801828,0.16159059123242397,0.2913675759874568,-0.0071939165946569295
561,3.8555556894339804,3.7863969273976137,3.239816452980744,3.3924561859067466,1.0683069962096232,-1.109325433039392,-0.4831347079050577,0.21410621066941254,0.6730714856587212,-0.13792154121370936,0.1697960709925128,0.2687232976175382,0.010973088223520083
562,3.9505842220909573,3.8756087344335373,3.3128160090253336,3.3879402702182704,1.0499452510745984,-1.1314127053296803,-0.5036416187745114,0.20881549053368953,0.6623938726702742,-0.08839718750754813,0.17779491286984944,0.3492842488530711,0.03139376427562582
563,3.868391026000645,3.792088648860397,3.237560996976298,3.4128148096133843,1.0632515498916066,-1.094163082099658,-0.5091841349185132,0.2484809078531472,0.6658498062904592,-0.08258670203141526,0.17186152835126714,0.3343148868778831,-0.012413537461488766
564,3.855719432301233,3.8084839712302982,3.288817308036359,3.3123373368884597,1.0369830094617003,-1.1048245637260334,-0.48770759247369644,0.21608598476351948,0.6784766249760014,-0.08611573100821043,0.1620145031350496,0.3130282137702901,-0.015585881841699178
565,3.798944417963345,3.7228934626579253,3.25563974433575,3.3198959152936944,1.0059165903173999,-1.0862517874989228,-0.5034176893848314,0.2162475191049516,0.6734759466910059,-0.106699276298856,0.20453872536351636,0.32609740378415375,-0.02465046959527424
566,3.630258529765862,3.7630038670890813,3.2215956287377754,3.3752511213210403,0.9950879172200873,-1.127747358495077,-0.5133878666457015,0.21911512287619145,0.6756764787945364,-0.15110067111653058,0.2225058215495249,0.31777819541938346,0.05523257661812367
567,3.830784172651824,3.773991728723585,3.28314991737499,3.3698294378061364,1.0226261462758066,-1.0908525925763115,-0.4651518126932828,0.21298197108893396,0.6719551884930859,-0.07310817735381489,0.18750232076204623,0.2978673635423085,0.016727597675894296
568,3.8997023129947674,3.818560789277673,3.2598598345337386,3.383339362432595,1.035108090102557,-1.0877266517755702,-0.4986005553069808,0.2468712455514505,0.6694308375070397,-0.06760138369193493,0.14592081440553933,0.3113123670033286,-0.04884756460013414
569,3.851086578328469,3.892886001846554,3.201039261698342,3.3801028087554736,1.011072701760618,-1.107483312327829,-0.48105442311100893,0.20682661434595745,0.6791717332892093,-0.05820585132614695,0.16356406252786565,0.28670712694522216,0.019490368104703837
570,3.889751510049,3.7530782458654905,3.233624323038418,3.3556544274915363,1.0351432955775974,-1.07212755645479,-0.5214897583427875,0.2466448122573413,0.6680047773042892,-0.062018976483705884,0.18015831833568308,0.3130025002854806,-0.01379603410061482
571,3.796271041174947,3.7747335796083954,3.2545324693038227,3.3838050411472222,1.0234117265455007,-1.0852675373293739,-0.474249313050344,0.26345364727521436,0.6662095261476069,-0.11216585335930093,0.1874865825232385,0.2953545185716584,-0.09990701989444434
572,3.8457920142333752,3.8458715789120705,3.3131227751680767,3.4025037397815905,1.0428353267316994,-1.1067446795056077,-0.5486637771015066,0.2320508801684904,0.6608559768267586,-0.1164740282231529,0.1782435304749184,0.3479801047557609,0.011352337909686677
573,3.7657399757213,3.8245227717284362,3.2665401876708775,3.28797781487059,1.0438472697651897,-1.0691513161615436,-0.4809750561492283,0.22857965809078112,0.6820644197102915,-0.15109960134693115,0.12337371708141193,0.270526074682195,0.0018438015575554106
574,3.7940503664720224,3.717923462225906,3.216071721075401,3.3906150387201572,1.0284144021588848,-1.115961370328219,-0.5020680294462574,0.2327296325814004,0.6708621651488753,-0.11509379131522465,0.251225538377262,0.34910424942791723,0.03454011573074531
575,3.8713158797429785,3.810423310976861,3.2828536203872676,3.4283661594521337,1.0442994258907345,-1.092946448354777,-0.512673716291983,0.21434570922625734,0.6602722032306579,-0.11318137976616147,0.21067879089776145,0.2710206938689791,0.00933538667409814
576,3.762160181205559,3.794911408600867,3.266496687617413,3.4089498968475564,1.0150674096224686,-1.113274335252501,-0.4975976599900643,0.23534032875816957,0.6721351287974413,-0.10372148980013356,0.19435204583105736,0.30347986383391035,0.0072673560041721375
577,3.7352994183254893,3.9180487562190343,3.3136422040283793,3.404121424014645,0.9933380227506198,-1.0881894367278873,-0.4973730056781015,0.22427276226380288,0.6475081744637808,-0.10834591047784453,0.1463398513660611,0.2803850968169793,-0.01694217264214172
578,3.858373543834267,3.9211491911801555,3.3417800354380707,3.31167324322761,1.016937270310317,-1.1101785957724113,-0.5004725533876822,0.22048044498549071,0.6489677700497309,-0.11340501862679614,0.1376586057833573,0.28276088755298473,0.03168925047519444
579,3.906522532020365,3.8047256550608193,3.284688886948555,3.3780341031067613,1.0170304422605563,-1.132782521747324,-0.5314183579002185,0.25938762575659047,0.6679745500976779,-0.0607720240926624,0.24504343871886533,0.3427895382700643,-0.03166854981105158
580,3.908529785881362,3.830895739202036,3.262848775906834,3.3651168014701063,1.0608865072000724,-1.0674064319429846,-0.5151280700898011,0.25208610780658447,0.6588060930459593,-0.09443937088843359,0.13013640760878697,0.37394141763972455,-0.04572157485491208
581,3.820762320590733,3.8934975501654168,3.2686042672072984,3.371981452596688,1.049493783226615,-1.0983614833504443,-0.5043291955631305,0.26343944337466885,0.6619067965712244,-0.16358705885446292,0.11626204357361472,0.31750440617860803,-0.07071896110093452
582,3.7854207850495607,3.9024810519982007,3.2420078587815038,3.404615904607893,1.0759799507529362,-1.1064538894359193,-0.4679098737595607,0.2604510933341675,0.6581347737081539,-0.2129601316318044,0.1473040709402345,0.29367794411257714,-0.09377776367774907
583,3.897925118412045,3.990167277862124,3.2432485634928154,3.3768006337385588,1.104614624344178,-1.15120739552422,-0.4902894584884331,0.23534280317557307,0.6495079612422109,-0.15324890448205034,0.1816099492352874,0.3145219828802362,-0.04907011910222403
584,3.8528336483259817,3.7054309949964432,3.234862430208729,3.3424179024048803,1.047692169557712,-1.1039951687614205,-0.5092377022528247,0.19996022006376885,0.6748182940771732,-0.13817433090439366,0.24915474017787867,0.3295512486476761,0.0017525557475488729
585,3.885155831913655,3.8643052570333234,3.2296722310839963,3.375898286236192,1.064816961645392,-1.118292881000004,-0.5142318400911111,0.22226026738715476,0.6751428905867493,-0.11415723770669939,0.1591099533872874,0.3329482488024412,-0.021263149782366743
586,3.809370359746279,3.8313036554361535,3.2407667488918523,3.372940355025128,1.0432798280519402,-1.1053497472060831,-0.49908918381287176,0.23928769383022255,0.666138986533968,-0.12446320390569968,0.17501185548796566,0.3094260841169482,-0.03018191527246431
587,3.7801551627849457,3.9430498887841705,3.266284511354611,3.3306517133109557,1.0744468432016927,-1.1186848512096252,-0.5028007159619778,0.22632513357894798,0.661998269690909,-0.1786226245970668,0.15088472316602303,0.30969997515574915,0.023686138084895364
588,4.02522889905717,3.8492634879545045,3.2895097793894896,3.3791246339667045,1.0673680686840163,-1.1053984689818448,-0.5263268469674429,0.23434150897196598,0.652134358568625,-0.043993514149687926,0.17557734362802196,0.33854057696151896,-0.025423892535936965
589,3.8983177214572824,3.922639404308555,3.2765596408217608,3.3769198761665606,1.0292983051272906,-1.1108370564791243,-0.48896596305625717,0.263972440955234,0.667404710235653,-0.03651315747299132,0.11103958386176888,0.29530607660231617,-0.04503651464780506
590,3.8458196720851645,4.0016632684427735,3.267359634599913,3.3421623213791003,1.0239555694866898,-1.111629465267409,-0.49156798596273416,0.22659875902393728,0.6783357042263628,-0.07888537726988917,0.08148647329710022,0.335415139784057,-0.013990125767788596
591,3.808910063663773,3.849511849396965,3.2458205887773013,3.325738946644372,1.0203363748388776,-1.0855412541691973,-0.49254177380935066,0.2029022951518786,0.6741348347784196,-0.12988106495835355,0.09612920109611575,0.3103126521717162,-0.01804282758227596
592,3.800120263691376,3.9270111099191793,3.2428286661833576,3.405414286181644,1.0256300070868651,-1.1337616434698226,-0.44667682615998916,0.23125812231065807,0.6689924837423501,-0.14062023124153022,0.16207493725090177,0.20657943751196525,-0.028221047196262602
593,3.938900664866868,3.8863830863073217,3.29018728965468,3.3994604963943624,1.0774975160109437,-1.0918246862635206,-0.48869526283597825,0.26068876493506654,0.6601166044663003,-0.09269759517836577,0.13850741716009118,0.31248723264620026,-0.04019562031344642
594,3.9699918726184222,3.94337891074656,3.2832678992417557,3.359251407226896,1.0349686469585861,-1.1299457812405183,-0.507501573357745,0.21932460532213915,0.6497112471384946,-0.03878434752922394,0.15944832557411517,0.3568341316063004,0.008448278367751513
595,3.9005939635637463,3.979885050925901,3.227349011977244,3.3942180328724207,1.038225729335943,-1.1787305696982098,-0.4473694738489593,0.24111060482938892,0.673872366032973,-0.05986138056531776,0.12507224467606914,0.2395511766900687,-0.012698697802722363
596,3.896665550128755,3.9145887690735823,3.292745754039172,3.300025471144698,1.0308539294505301,-1.1115784028983002,-0.48883438462369855,0.23897396424780815,0.6541386977238298,-0.09644430297201276,0.15345239027840593,0.2854512005653393,-0.07504691977826694
597,3.915339014735525,3.88903458610507,3.27054423022432,3.3619562130264398,1.0250262348160157,-1.1291837080777425,-0.4963253247691082,0.22384234133744038,0.6801472719420064,-0.05223590118525164,0.13968351483527944,0.28659259368677115,-0.05099021825511181
598,3.8444666975738606,3.8569419235984577,3.235392969413568,3.370250710426707,1.026472907357203,-1.1130449661193687,-0.45440069307404385,0.24283734555302608,0.666941923878426,-0.10895512079574424,0.15883589455988353,0.2679966369656454,-0.03984910843146436
599,3.931231009054384,3.810939470910191,3.2672087614179333,3.3750621702211383,1.0139295994835853,-1.0681331694069722,-0.48829244884481,0.23270083884288595,0.6692334430378231,-0.02447982743739742,0.12304500016758357,0.2803927370563119,-0.03157061335885455
600,3.9260919363789104,3.931843864680918,3.3026121558862394,3.385355067239305,1.0353646998906507,-1.1022137954158793,-0.520385436191916,0.2566975261053395,0.6696023195381618,-0.07215977632957062,0.13375203815022804,0.305058194021629,-0.030605752094812366
601,3.791287607802247,3.785129092638491,3.1979954492033755,3.403334756827003,1.0196510004722934,-1.0907157259781541,-0.5200317650471913,0.22583260179788223,0.6755554484223436,-0.05457181622554534,0.16994568547426409,0.3181209091096174,-0.0391090245392888
602,3.8667741337511656,3.7735920946226917,3.2681335736536585,3.325335792198267,1.0585089931756206,-1.116286398862152,-0.5374371116220887,0.2372571020358761,0.6855696883528989,-0.10087943358111645,0.17731084519541654,0.3385433552053421,0.009418174052544415
603,3.8694175939157605,3.8430680933738404,3.2556047392207494,3.3876012106127407,1.0574144803040237,-1.0898200479668978,-0.46757182145835013,0.2400404271406334,0.6730624439946489,-0.09610852737675399,0.144131308529969,0.2661597053791369,-0.04682593173812674
604,3.851690218731621,3.8883178113650545,3.2574198427531926,3.367489101823167,1.0539857045252001,-1.07458620440242,-0.4861958480960547,0.21931085740835007,0.6645600761123174,-0.1421905762460852,0.08346105602128187,0.2963422024219151,0.0017821056883980807
605,3.8836186390196037,3.892711526203864,3.2068160272987845,3.362991056138538,1.0565711601184722,-1.1073365956151107,-0.4782795454193283,0.22343912379109887,0.6757521673287313,-0.05134658863444967,0.10117372905662492,0.2753308392325661,-0.03903259570750266
606,3.8229118046937764,3.806244212949606,3.233774291432151,3.3989611413229066,1.0135982545332234,-1.1162849961911805,-0.4750821728599909,0.23765079872083256,0.6790093674448947,-0.11608793196308753,0.18884193968808552,0.27757277265842284,-0.026084832638595845
607,3.9283736892320347,3.835983111907653,3.2892924700087702,3.3868615288358077,1.051576112296842,-1.1450449666280555,-0.5156705762877565,0.20854534739889338,0.6563623760864052,-0.0949455041734344,0.21474354613578261,0.3244980876055322,0.030160445902204278
608,3.754404120390247,3.7232770484514526,3.237865975768857,3.3643536275219685,1.028273950705111,-1.0941926667467552,-0.4753541768038159,0.23510314045098174,0.6594722378805455,-0.1450684631824643,0.2456565640932004,0.21937521171461477,-0.048446217538103825
609,3.7426398121647946,3.8007511727904806,3.255871867597106,3.3740711016022145,1.0510626107080694,-1.117546428481783,-0.504105644766379,0.23464752681028295,0.6649075693407591,-0.18737672685574325,0.24160087970145339,0.3212050704067243,-0.02303570414092073
610,3.7788532204350065,3.771791514848288,3.288457471355249,3.3259979642362603,1.0450126950027077,-1.1162191405191797,-0.5081786631934073,0.2375485540315635,0.6587650358441928,-0.16500274506196627,0.2131988226518582,0.32789445114874666,-0.025906518720163738
611,3.7993802145774405,3.7963529061361365,3.2329540147823925,3.3058098066161965,1.0440336125978213,-1.0874291960595865,-0.4645341807007846,0.20823833636705502,0.6696728753000569,-0.11033601683727946,0.16863738283922075,0.2568344419035693,-0.04439572550030535
612,3.8760449485363506,3.8774022195017825,3.250933166231274,3.3876798243858,1.023247973368666,-1.098917417680878,-0.5145712604205321,0.25039845064398725,0.6717057777456902,-0.06322892339668076,0.1478581164047104,0.33878070913232905,-0.06969898818076598
613,3.787374658563667,3.775458558647829,3.23850305564646,3.4357828774123904,1.0017625386975837,-1.105312598322825,-0.5099673584350635,0.246307375289899,0.6772792322942462,-0.07612806940568277,0.1713763349082677,0.30822527492705504,0.011558961034631221
614,3.9199187091662875,3.8273070197123245,3.2514311481919296,3.343420496449286,1.0669130375604334,-1.0936478504972347,-0.5137316214983689,0.25845182729503247,0.6619650344907388,-0.11356324229263813,0.15421311610511473,0.33649925432218614,-0.03572779545474722
615,3.8801580284929837,3.8640385817844303,3.226503176254285,3.408641722872077,1.0405650933817983,-1.1478804417375819,-0.5158161957041789,0.23861171257874425,0.6618591103713057,-0.09678096263632392,0.1978131111780353,0.3236226658161129,-0.024188875444859897
616,3.8632772563697904,3.7878131532654287,3.28281453049255,3.403565733474836,1.0196377694294754,-1.0719431175017433,-0.5103805259501607,0.23571670653890126,0.6620517843203378,-0.09199129386506576,0.15802210783201104,0.3265835645102506,-0.040997018154107126
617,3.7953998111978633,3.9324806378534296,3.2289105049424287,3.3461416611956496,1.022870052260865,-1.1082838680695049,-0.5062545441471047,0.2185065225863923,0.6753341249050819,-0.09526595412113315,0.11219796956053363,0.3425412087119223,0.04423525807635126
618,3.8661921188172554,3.8721528523884543,3.2419357555951462,3.379409962544701,1.05690829309354,-1.133825918551773,-0.4973938251786899,0.22640314909909545,0.666980255003545,-0.07827109101311962,0.16342355806318853,0.288615715082711,-0.008218354991940728
