,a(full violation),a(no violation),a(purpose violation),a(text violation),v,t(full violation),t(no violation),t(purpose violation),t(text violation),z_trans(full violation),z_trans(no violation),z_trans(purpose violation),z_trans(text violation)
849,3.347924623784992,3.338930071613467,2.9232966039420294,3.0749722618423827,-0.06796309058646474,1.0870757679658736,1.0035800768982943,0.9125933961501673,1.0444927736697869,1.0569676475433012,-0.914181655949857,-0.18600365492078907,0.4006702275901346
850,3.2353667674263122,3.286655790650629,2.9459241099903584,3.1273227312523155,-0.08206701344807577,1.1008630614680743,0.9870849585026736,0.9214323101029877,1.0427736731948052,1.043146974191857,-0.921375625992979,-0.221141458444245,0.43566100104112865
851,3.3381012404532977,3.3356919282007107,2.9094544719428046,3.0850077797396747,-0.07302969614281367,1.0852769382870644,1.0165432762457056,0.9465071357005248,1.056592027390753,1.0907915247934765,-0.9357995846654532,-0.2641333109307139,0.41204970354970005
852,3.4136190359510827,3.402764146410385,2.8815039618835714,3.06826811405478,-0.08216727609669053,1.0985771290738757,0.9966991643375458,0.9355265718515045,1.0860872554666905,1.099990475606391,-0.9171473632991269,-0.2156264603386494,0.4205266101159468
853,3.2409313909266415,3.345092489810201,2.9624086999998944,3.143022751153068,-0.07716229861205065,1.0860037416338653,0.9993101887096542,0.9248382680623328,1.0609189207816976,1.044917193134741,-0.9277278752748559,-0.2209337632648995,0.3790463765909423
854,3.347017358249001,3.3494119396117346,2.9438366788694,3.0529878298843633,-0.09529676391485982,1.0991243202763272,1.004193041169359,0.8842222377805027,1.1043313125583294,1.0907330838717466,-0.911753232565015,-0.1598551238025907,0.4304002089243948
855,3.5508184604458806,3.3921670241748414,2.9230067615151833,3.1789875799152223,-0.07986929456981799,1.0911350389761725,0.9855245051412348,0.9291439579731569,1.0475520884386544,1.165717881020005,-0.937422459363122,-0.2323567579019984,0.42913502998575914
856,3.3067352133248145,3.4073299279569595,2.877938776796407,3.093209850252395,-0.07580189973119965,1.0932211179231177,1.0007130662515558,0.9246320792296194,1.0360619208447017,1.0739945968867288,-0.9551368292082185,-0.22742287098337952,0.3807579513465071
857,3.4763849124339417,3.2907405483163106,2.9236999256440046,3.0876224365768095,-0.0708089781455944,1.0958628847982494,0.9951916977534068,0.9242694922283126,1.0396336441714844,1.1513298507137235,-0.8855163004936166,-0.24661888542723104,0.45634373699706793
858,3.3505247162302343,3.4428981473371354,2.9450219805163305,3.1203173968852616,-0.09055598040365387,1.0921558134624458,0.9992686156114055,0.8929776657281272,1.0152278392942022,1.1095534961428848,-0.9700489040878811,-0.18742371759964352,0.43166677516436835
859,3.361111399937789,3.548738482797654,2.8901379521420436,3.157412350024148,-0.10706015707205163,1.0952918449980353,0.9839332454213148,0.9263857822083009,1.0395640123829784,1.115035583692706,-0.9758083206284,-0.21298136782482377,0.47635735826542525
860,3.352553156637785,3.3550702873126057,2.929817984084839,3.0992528852171857,-0.08074623379767071,1.0932443288994793,0.996653430382462,0.9117687388341218,1.0530215609200642,1.1309697124036004,-0.941752831816171,-0.23558525867039876,0.44302416461893823
861,3.3431858183823033,3.404481488166202,2.932851350318918,3.0921690310974657,-0.0782878786269657,1.0893087953686738,0.9954445320628628,0.9264237842825304,1.0117104855186771,1.0719846503200468,-0.9395003705844103,-0.19922741860775944,0.3722556710930934
862,3.308026159438362,3.3562598963358683,2.9068825554569444,3.106035331527357,-0.08601345972942318,1.096330776733085,0.9920174847528961,0.9144251898707649,1.0297221998699229,1.0641839495937808,-0.942667874556817,-0.20308001400895478,0.43351095685136365
863,3.3347458432045056,3.4259923310795086,2.9615284355814397,3.1146834087291606,-0.08627464411849972,1.094765892466478,0.9973408761180795,0.9199823629453556,1.0342135286186727,1.1564081635621863,-0.9363862299759398,-0.22977989210686026,0.4549002086926525
864,3.3640532158791983,3.395776854313908,3.0040327397161404,3.051073857359439,-0.09113479540448383,1.0894883061285716,0.997408484152029,0.8790438607645459,1.053326290143557,1.105837072927074,-0.9376020201088755,-0.18409240453648104,0.42102294831534703
865,3.3305805158716355,3.287395358882856,2.91954790414097,3.0760952970427136,-0.08480541137864639,1.0911411244992932,0.9865109905975853,0.914388418410782,1.0855551022787837,1.0817458136056965,-0.8807603482718032,-0.20538834708143572,0.44521236945496434
866,3.318934260534907,3.353913975766699,2.926478348695255,3.15082281259114,-0.08301687714800099,1.0837504869998114,0.9894934884028441,0.9158606885098572,1.0323521626457284,1.0842992914269545,-0.9314030220813644,-0.21665631693888568,0.45663682939126726
867,3.331146479160658,3.369702258282109,2.9029151579942725,3.058111266431926,-0.08267889150647141,1.088130089277874,0.9928861789657357,0.9385147261839967,1.0702721683916794,1.0891474912180972,-0.9347989197630957,-0.20341472577808567,0.4250456861845404
868,3.2897718463201033,3.2604574563900526,2.911570164889815,3.09038034982099,-0.08988932009030304,1.0990030037805847,0.9991142588526353,0.9126701278007516,1.0348654981181615,1.0860156746392664,-0.8971743273840772,-0.22025848982596358,0.39972823251847306
869,3.3655823484298035,3.3243452817076697,2.929981305489803,3.0643584468068923,-0.08194386302266185,1.0876151191797876,1.008769582830147,0.9271471874206396,1.0535098003718455,1.1045441561596592,-0.9319903479281969,-0.23061197597698932,0.39423590556504706
870,3.2659048126882793,3.368651111480063,2.9627651041273175,3.0864729326637965,-0.07709881118901445,1.093947944778383,0.9972693621883598,0.9032363870709913,1.0355518396614725,1.065261222929041,-0.9631170914599552,-0.24622336714990448,0.3917640663516201
871,3.311196347056765,3.359103656149221,2.9774858493030356,3.0773190564445083,-0.07322836242072511,1.0859732963157183,0.9928717961997391,0.929766868775679,1.0900272366767854,1.056247327406635,-0.9372622027486844,-0.24722496707088526,0.3795710100785969
872,3.349875282313253,3.3734059106093026,2.9055337546156723,3.095262996030339,-0.05586070982700664,1.0956392248533489,1.005026773258872,0.9437613978192135,1.0184271874065731,1.0942172357901334,-0.9710175027643078,-0.2644954613383773,0.3947239338886681
873,3.2522277229694168,3.427723503625065,2.932849748305454,3.1023221426152343,-0.0920185448175479,1.088774826827574,0.9916465515605322,0.9181593102278536,1.0723464292282396,1.0417529881941967,-0.9354026477261111,-0.24695474528982034,0.43761382112768354
874,3.400741041168255,3.382615020896185,2.8851677648766842,3.104912937281528,-0.09077971008421445,1.0858918340047716,1.0049451718266313,0.9580378808918415,1.0619569010684078,1.1242010794412751,-0.9720457710073636,-0.24212022440042713,0.41270873950011
875,3.3279377867055167,3.409065608170592,2.9413213902378224,3.0214389535508417,-0.07861323197248837,1.0983085912893495,0.9896099149676671,0.9152750649163941,1.0793806875327148,1.1214170940072998,-0.9416775580796969,-0.2405017110776907,0.38585903433035973
876,3.303950236685546,3.2390249892128615,2.998333412493664,3.111322209826467,-0.08151528151534077,1.0894752006861024,0.9887349836972769,0.9053535655737219,1.052828776798854,1.0639396735402489,-0.8819080966560138,-0.22610846821846511,0.4349241208197093
877,3.3739767587328466,3.2506337672914047,2.96387729133519,3.07257451055871,-0.08700049532764753,1.0737484521264962,0.9955672428736381,0.9037344085446815,1.0294518258347323,1.0851693100413184,-0.8789199104197036,-0.22576588102641276,0.40651631872127714
878,3.377542004416044,3.2991671956822257,2.95220481623663,3.1050436744640977,-0.08771705543942909,1.0908867326934115,1.0049598529441504,0.8948509903478945,1.0473102666069334,1.1213470525138054,-0.9215362432054738,-0.22934743491360757,0.44311904368187766
879,3.334638067664504,3.3627303765523897,2.917938336006554,3.1488000646430816,-0.08774301846258901,1.091480096655271,0.9857461374138942,0.9033966791379703,1.0262728324078898,1.119869766542442,-0.8719026961971457,-0.20162409895829125,0.4297641430979571
880,3.325680738423485,3.3889572139646127,2.9772906349166113,3.0285856283808377,-0.1022545619173476,1.0922587220394582,1.0097944233843457,0.8763405015718876,1.0549598328561776,1.0906018170087284,-0.9339366467753168,-0.1706470522081883,0.4368511421259667
881,3.3611175928635197,3.3855277646077306,2.952501316951975,3.148033824953385,-0.07420468919439917,1.098952140920863,0.9933083749981955,0.9230594072777599,1.032630744197152,1.1129650935889586,-0.9625301682423116,-0.23113970552269633,0.39633120893080076
882,3.3591689248361267,3.371483615956147,2.951746694738607,3.0796266567495496,-0.0904586153317552,1.092047029950031,0.9878156870438717,0.9045638975905854,1.0512634951681072,1.125666315130146,-0.9171762757600713,-0.22397604602977716,0.4396235402390488
883,3.3339801012336117,3.2770970463067397,2.9321141919405553,3.095202065055551,-0.08414806541517811,1.096360462061111,0.9954976460691822,0.8998097163390462,1.0645977945273721,1.094859561741013,-0.8949053480642187,-0.18963241048933427,0.4760276515268794
884,3.267446016905846,3.379179630488777,2.973429892269221,3.0868875604507284,-0.07233808157423857,1.0836603473686024,1.0068600983551401,0.9304582504338251,1.0286826353704512,1.0374988358414445,-0.9650335007217468,-0.23387958707430956,0.43190840336092884
885,3.301521670549779,3.3114087169222293,2.9296086781301525,3.0931722236626964,-0.08471817794617545,1.099176461285003,0.997960234723746,0.9165819326585497,1.0363229130818041,1.1011015978846281,-0.8872473400489871,-0.21740646112172352,0.41969856010744366
886,3.2576637518848566,3.2938187338244016,2.935448177749453,3.1781131860171445,-0.07917803355750247,1.0968974783920828,1.000995932409668,0.9176185535942827,1.0154425585249864,1.060320079055914,-0.9591334986992069,-0.19481348646584276,0.4418729973683035
887,3.338650497581934,3.3563725903215715,2.946845015295136,3.119674194116209,-0.07008965411637172,1.0793699161723573,0.99987955374098,0.8991627923253255,1.037302250025,1.0772748470599411,-0.95503413081304,-0.2707898553342339,0.45086436717890443
888,3.398259106189631,3.4320352298609342,2.9567004719232246,3.102784862067266,-0.07982194416026323,1.093216656362619,1.0076584749336244,0.8974746746782825,1.0237766242844395,1.1258034873254628,-0.9796442581465092,-0.2101003468212761,0.45244158827614567
889,3.4168131871210363,3.2279386083608412,2.9222479297806596,3.092267655367853,-0.07697478829158619,1.0925136535245838,0.9918624903415107,0.9087312658818493,1.0255206761886386,1.1312779471817345,-0.887034483125053,-0.22353586276614174,0.41811834102308154
890,3.287762554723964,3.2960110801226437,2.9819544004260594,3.1340936003981184,-0.08592329847708288,1.1020738831485621,1.0036099537671874,0.9229027498199007,1.0148003095470879,1.1122286668588877,-0.8950464156403111,-0.21283036672067224,0.4503795630969679
891,3.2717745242341634,3.39523834076528,2.9538648013528657,3.0936719092862517,-0.08203119146678038,1.0800432822671555,0.9901719527409385,0.9301313344525332,1.0515905440422006,1.002245826926253,-0.9071723178422803,-0.19082160106785467,0.4114938991745629
892,3.237959934385667,3.306810862109144,2.9920282929138824,3.1317406994494394,-0.08159335830429898,1.0911780154319177,0.9954153105879653,0.8985953022378533,1.0664535664487782,1.0595855647550683,-0.9384520163791947,-0.22080281415420452,0.4599360134215626
893,3.3144880393488205,3.3017293862272195,2.9323118086417126,3.102748192756064,-0.10823480050573299,1.0905461850763218,1.0043241611247142,0.9274738076998311,1.0408005705584151,1.100214052537155,-0.8833220141976561,-0.1794538397504482,0.461007306898713
894,3.3712625662330367,3.3012745116991082,2.9279152084933204,3.0909650165988674,-0.08697128535731796,1.0932175315389834,0.9875764029669666,0.9004001297165923,1.0252160280288494,1.113315253248785,-0.8998672770865993,-0.2189900785060464,0.42055682914368286
895,3.3643152958694387,3.2966164392975745,2.9641498061448392,3.061746130844573,-0.07731504023892585,1.0902277028599767,0.9826181140908792,0.9051048500171144,1.0579921299646808,1.115607822376179,-0.872076048664438,-0.23369340133726774,0.39252450570497444
896,3.301164209669313,3.248953944320726,2.957831471063993,3.0932610850838866,-0.08837655601268879,1.0946848967335605,0.998182544956947,0.9346322266039246,1.0628507435544554,1.0984979306984195,-0.8839081127688264,-0.20333866091966835,0.4323310892261851
897,3.3642917431987325,3.3296730674830917,2.9373212171474603,3.0861108016135583,-0.07275656082745424,1.088949165753502,1.0048828640622063,0.9388540952137835,1.0614415821742946,1.0961073632758942,-0.9400970880733492,-0.2445714877863004,0.37942877694054505
898,3.3667406097641135,3.4218277580800187,2.995001794038462,3.036283698231642,-0.09385768093386133,1.096118559480589,0.9880869619140186,0.894860501913539,1.0807295023202435,1.1019846082224716,-0.9374832726072695,-0.19204321725769302,0.43246098857517123
899,3.282674880191699,3.2023298012934744,2.9329034681294304,3.1390630257496,-0.08040482785965021,1.096844958915003,1.0005747434579322,0.9183515340209121,1.0351201124719698,1.1195771951034714,-0.8599069821066435,-0.20965365148115833,0.4451863514691847
900,3.350381611750626,3.3042370990978034,2.9574996641810927,3.1185324599620943,-0.09679634536475298,1.0940947741599538,0.9831483988990487,0.932388490961924,1.0585874954634256,1.1207153397740508,-0.8792684349885124,-0.23017846838981923,0.46188968464714475
901,3.3383149172361994,3.2881805832984985,2.907414083635244,3.141747035863755,-0.06522220295787923,1.0808088897058468,1.0136699197598946,0.9243470524824599,1.004211433751891,1.1012202843627676,-0.9061011843227983,-0.22277071617757463,0.3861461518329739
902,3.3365923180034933,3.245433483615328,2.945692070008076,3.047915445393581,-0.09828238816951129,1.0943189029896192,0.9928432388574298,0.9384421060754969,1.0543724128953398,1.121044826427502,-0.8574781626451922,-0.21273216202249767,0.4382871336624248
903,3.3001518587650054,3.240782435061079,2.8942404611609773,3.1199322338393456,-0.06736133723492074,1.0832363117892188,0.9941946746333379,0.9182425785358618,1.0170698641253133,1.074251107903144,-0.8971443854614316,-0.1903788805971044,0.41646054267295196
904,3.296256447219186,3.376709175851207,2.9520343391571284,3.1168802648715013,-0.07052258548057455,1.0990570142974474,1.0028645524018192,0.9158413384452959,1.0309050862300932,1.0850276435300579,-0.9696143670866824,-0.21479722976858032,0.42844108067306286
905,3.3331033180748904,3.388761065206904,2.98211957672928,3.1275118357909304,-0.08121400022216044,1.0861875869152453,0.995468676450149,0.9025445083129778,1.0176880121525749,1.0770947632590813,-0.9132437503748592,-0.19519994616660002,0.46762295371752843
906,3.3530953998997104,3.321816481455306,2.953022192699065,3.0666124369287213,-0.08921624290730376,1.0898681729241606,0.981542424796857,0.9393753244780684,1.0318447700740312,1.087016065292884,-0.9203280903568111,-0.2485479208476535,0.4166097187641724
907,3.4330441038132733,3.357241989155366,2.881808773955375,3.055247377754095,-0.07030406491225669,1.087795742593203,1.0042826763292203,0.9416950216918824,1.026172467413942,1.1179169241962297,-0.9554037777042268,-0.18980801737223485,0.4394531705101403
908,3.299423038678927,3.37328557139879,2.975642219482691,3.0750481951557784,-0.09268717449343844,1.104251972900883,0.994943579473936,0.9080154379907831,1.077603491219992,1.0904111067783757,-0.9599963988184597,-0.2539026114200987,0.4353318360968048
909,3.311898488759869,3.391578888267911,2.9432221671280363,3.112346835630744,-0.08743459151015487,1.0864029893996912,0.9945258119776079,0.9157980023773389,1.013032658885661,1.1094567385914282,-0.9451583119483353,-0.18146908460067349,0.36480760025290737
910,3.3319909232718357,3.413207522818694,2.9253577591157423,3.0581717563750472,-0.09796493779044234,1.0965337064490759,0.9957657055014131,0.9220764843416754,1.0671129161311081,1.105033409489626,-0.9306910507509708,-0.1827257670647809,0.4243602133334094
