,a(full violation),a(no violation),a(purpose violation),a(text violation),v(full violation),v(no violation),v(purpose violation),v(text violation),t(full violation),t(no violation),t(purpose violation),t(text violation),z_trans
540,6.666538229276012,5.608032750156652,3.1263192772872355,3.1331317292074665,1.3641454720641062,-1.3480811520732483,-0.451674483941428,0.17553379504266772,0.20285013811704894,0.26378616462836596,0.8503181852114599,0.9742964198847562,0.12488889180842862
541,6.6091090420700205,5.605875085678517,3.1490175859654963,3.074218233679051,1.337980627269969,-1.359580803624473,-0.4332658662819161,0.1797978732538386,0.21277721261167049,0.2868857415323476,0.8270472080985856,0.9893068821787643,0.1327123814851441
542,6.595141107065036,5.478339760927814,3.0538095442424464,3.123059012460001,1.349909352931523,-1.3437361153436072,-0.4236511374633351,0.16259607193782188,0.24592813280094145,0.29712521413941384,0.8654398100522966,0.9566673030915652,0.13278465375281456
543,6.22552977132361,5.415576231514387,3.0276234863937526,3.1634218594167427,1.3231800343847866,-1.3313444817720024,-0.4606675499298881,0.1939055884233178,0.30788866242326884,0.31738112109147365,0.8617395006920827,0.9349713536283821,0.15900893906201494
544,6.8377671753419,5.3099498269397,3.0731204000698176,3.1249671445715275,1.399915491061718,-1.3574942533428993,-0.4287297758256904,0.19731118088137112,0.27156703891112066,0.34293020258410123,0.8280307152093903,0.9777970132455002,0.16633521387314285
545,6.656143458418892,5.228786114400206,3.026375439268283,3.1133759933490257,1.3329617466322912,-1.3611824359129558,-0.45894413581930243,0.1655924110036089,0.2543978863706816,0.35087602163064147,0.8292010142640741,0.955756831506907,0.1835286166522187
546,6.5317044256656995,5.194963079110744,3.1077798579010563,3.110902240500262,1.3132171735756195,-1.3262376020219442,-0.46285105828220263,0.15015789650664957,0.26212566919052027,0.3391567143282428,0.82701606657766,0.9901210977285384,0.1851758587590641
547,6.72172131412452,5.165568239929738,3.10602153240183,3.1344350350851085,1.334975873849527,-1.2987007546287133,-0.4741178107521078,0.13433218072961534,0.2626192763957839,0.32567105595216705,0.8230714346668886,0.9632388497338328,0.19004173887945727
548,6.797150336881979,4.912873608490178,3.0280139773749783,3.0573528328248827,1.4015295026926045,-1.2555059022889052,-0.45204239619626563,0.1796730518884634,0.24569511906045993,0.4021074986209931,0.8375010968900625,1.0000583754927004,0.1509606721960426
549,6.735857995694525,5.0190406615749925,3.117296742398011,3.1426248592254504,1.3371249337031919,-1.2805045475074102,-0.443803614357783,0.1738126553519672,0.20956247827609203,0.37829094929028134,0.8245662406905244,0.9587062835137166,0.1566902748577002
550,6.796419119582437,4.927823866743537,3.1471965100560775,3.0722269814799716,1.3882736045818316,-1.2928550987615561,-0.4564610143990533,0.14233939623574066,0.26238904753250447,0.3966333902937077,0.8328950639290628,0.9836821269364645,0.17912763292063907
551,6.695966770968534,4.829463742795848,3.0463919789659193,3.1123171118132835,1.3423098248713377,-1.25738463437064,-0.45173864087151994,0.1578397350244744,0.23567381610411928,0.41948816021200763,0.8172920982581854,0.985714497630077,0.1770164965395061
552,6.6133714472973955,4.699139262617119,3.0929335435275096,3.129407517164524,1.3453926407916166,-1.2259142736404098,-0.4197621458734988,0.18354652242671407,0.25091842933085245,0.4398454805642695,0.8000705833073277,0.9586255516356782,0.1646159642468017
553,6.70699686269134,4.799175672501075,3.06654008877314,3.1408489289143495,1.3700337859138352,-1.2583831692717904,-0.43353279564762637,0.18543336262149746,0.26150230351206655,0.4047300870917769,0.7934800672978459,1.0027609426479716,0.19074140584241972
554,6.811005598683613,4.702724552190445,3.065522656946613,3.179576189526444,1.3434625880644144,-1.253682487058517,-0.4252476568037244,0.15610576469516538,0.22348405635746332,0.4304008905032946,0.8316900073503914,0.9519130743381738,0.19081962235408084
555,6.797613194421526,4.718222514079356,3.0752168622048592,3.152573173761555,1.3793698878089447,-1.1957919812998155,-0.43020538985791945,0.15068490213503777,0.22945647651583098,0.40423564065167766,0.8084392035295336,0.9680096578742367,0.17497592957376962
556,6.825878609697205,4.885115488431002,3.039145918709753,3.163297959690899,1.3565913056276013,-1.269991932017932,-0.4465241216324227,0.1708002044923389,0.20491813568081185,0.40521287467796685,0.8461110853676542,0.9319635592091826,0.16819279071829468
557,6.765708040642077,4.8515739993083695,3.041841144477941,3.0971927600954174,1.3773673575661562,-1.2363672240869987,-0.4459269216436997,0.212208579664874,0.22478748244533572,0.41203030039021143,0.8190845074488671,0.9721453795620524,0.1450348866099016
558,6.88360933317729,4.882105589422281,3.0881894676654724,3.0970842872284057,1.356698215521891,-1.2676333676698386,-0.46867171925704065,0.15957280358032028,0.18949447723498802,0.43347433805461927,0.8437121508006739,0.9656910801352385,0.16657235407722412
559,6.83611454630847,4.63100095139257,3.0980727520953786,3.141395370676382,1.355144906327988,-1.2162075572722792,-0.476898545000108,0.1789354894692563,0.22722368937463516,0.4374183174188811,0.8247359951284818,0.9755975869265742,0.19120030422188167
560,6.997764028191266,4.637355595417111,3.1010794524021073,3.085619125233884,1.3649919849445038,-1.2329279109222664,-0.48045443902810636,0.1826097597624241,0.22276845339372303,0.45061666885402557,0.8212791301586294,0.9973312636249371,0.20576994759146697
561,6.890198246684514,4.601466631272465,3.0474872599056986,3.1512268503356182,1.3559299463568513,-1.2151357867290484,-0.4478732738883968,0.17277833844039597,0.20813310431083867,0.44842167835979596,0.8646655723845084,0.9687867080258082,0.1855224806439646
562,6.8348969678737435,4.569629278565178,3.0264401405243424,3.1428377728884294,1.357738543554829,-1.1991504430093585,-0.460560054181474,0.16661477733360497,0.22893375394751014,0.4485217678078846,0.8383932211042302,0.9625425684275632,0.17577448260444292
563,6.664855429927004,4.672405853535186,3.0372028441788976,3.102875928999893,1.3414664098233933,-1.2237857847839928,-0.46298538721709526,0.15389580481949228,0.26753537931658133,0.436265514138552,0.8500390654633136,0.9906955771336143,0.185196622646898
564,6.794930121075601,4.740058510585663,3.064159907365262,3.139161215428147,1.394391428612062,-1.2377360455094297,-0.4592090791345771,0.16403321546214333,0.23778605461973404,0.4440521161742045,0.8152587351037659,0.9506409804248951,0.1488360927958845
565,6.691828357316295,4.773653229437361,3.026052328215538,3.1455995947928557,1.3611876676740597,-1.2598458122836325,-0.4390875729314123,0.17781580709309291,0.23871393485751533,0.42944168268501626,0.8712413781950024,0.9817093795727153,0.1590607122821174
566,6.863892369889619,4.667432235836786,3.0607840329037685,3.1253715201592525,1.3721750669179724,-1.2149758577278955,-0.43283846602915205,0.16552946282757225,0.23815827771199252,0.43042354766552543,0.8488584852308501,0.9302967592462567,0.1685905121848493
567,6.79583207802523,4.650133104417391,3.085747965268054,3.119054396781015,1.371282076103007,-1.2490846164222213,-0.4554021752834195,0.17326664418562837,0.2526887805919592,0.46024377741112793,0.7991764029838057,0.9851151781350916,0.17676279378150137
568,6.75352155362295,4.546161231903082,3.110927267893501,3.1686831318191717,1.3461340864448557,-1.1844608604940499,-0.4641012952293697,0.14203422893692288,0.23066035585176375,0.45153555553080094,0.8422662590618154,0.9638570386519665,0.19657621499555641
569,6.674237944292822,4.554929655631789,3.047385444392688,3.1402952280644776,1.3203647825185194,-1.1795563374258293,-0.47200859570375653,0.1465987666761688,0.2414386690948449,0.43242009551989524,0.8467373735749806,0.9579983376333293,0.19113907033929645
570,6.683112628618695,4.575612306215322,3.0781374506806474,3.1261196484871556,1.356471914109159,-1.2020624060475433,-0.43077098369810013,0.17221644223792226,0.2605862601762343,0.46507453520609826,0.8382978345438251,0.9438431094375558,0.1682943599540831
571,6.836500717807733,4.698735660087357,3.122443793858641,3.0986674334007906,1.36097004422097,-1.2282653231148168,-0.4729835602911917,0.17904485258427663,0.24602559943307803,0.4112707529741663,0.8043447378968029,0.9813364947996641,0.18777489270165093
572,6.829963957660739,4.602816381257614,3.0371183803861848,3.1475167671191784,1.3465104559077972,-1.2423410221965048,-0.4770363553046262,0.1525456465994457,0.2681780440922145,0.43590114605175817,0.8525640564752801,0.9917362899798665,0.2231558493480046
573,6.8090362142247685,4.610243475596967,3.132781957283295,3.191809489706069,1.3423098001622966,-1.2380124250082107,-0.4811431993488895,0.14172735592402108,0.2566888045621547,0.4512959473153011,0.7938893676002384,0.9655081058415869,0.22088796554440626
574,6.9629567526426435,4.575689986186477,3.116108367908717,3.1581953962832725,1.390213869976099,-1.233755797758667,-0.46521245590579446,0.13361069652118707,0.2564163072820819,0.4406334805214163,0.814743589189694,0.9550639996634124,0.2126057390433437
575,7.030760048821203,4.657940540503625,3.123798789171016,3.116943012879794,1.3894566392763612,-1.244510305757955,-0.48151219034094717,0.15273175543091275,0.22616288210939892,0.442739770380652,0.8075961824809871,0.9885889512397198,0.1928983056218266
576,7.0035711894059345,4.701518489674323,3.0914093238175897,3.1682658029923214,1.3794074390583766,-1.2264334652780104,-0.4717871390589462,0.1522629096649195,0.20305048236023013,0.43246909884315726,0.8298737128595322,0.9421200943815629,0.2012554648996094
577,7.0227546880530545,4.63953101805221,3.105362166674234,3.1725889459072487,1.3498790673991061,-1.2601933823888356,-0.48187075313191957,0.1612458903393705,0.2049787862095887,0.43344311817922576,0.8297321932561661,0.993442025193761,0.22915470129623072
578,6.7397035312047455,4.612560453900284,3.0765037025322255,3.19994497889826,1.3469226485664083,-1.2202446196474614,-0.46411982814307035,0.14056907627633547,0.24143092971269775,0.4488652461640818,0.8221299256691752,0.9444052854566483,0.17679429674559782
579,6.602487820396474,4.506463771992945,3.143207280501737,3.0800588314492217,1.3390094069966598,-1.1751715209825304,-0.4627091465970079,0.14936152952949006,0.2774648181187328,0.45255145276546604,0.8017148333942465,0.9850135311290655,0.19006359764736924
580,6.737276252393316,4.677504957731278,3.063856149742507,3.1590602057873114,1.359121906283298,-1.2437693796534528,-0.4895089794350819,0.17407561963783683,0.2611029216499483,0.44944640904669764,0.8657731204325777,0.9599284392218587,0.1687508424874079
581,6.611681813618768,4.661101670458579,3.0154249268004505,3.1235816267336234,1.3211296339919985,-1.2303549433716634,-0.4553846112276745,0.14996598510217188,0.2767452489355869,0.4476490293537778,0.8606999120074028,0.974128451265026,0.18835271463205436
582,6.756104026228767,4.463267885275611,3.051444901636957,3.1285061781146917,1.3270786470461022,-1.2184008692199062,-0.46293852871008034,0.17336604725473956,0.25653483779691116,0.49888909612604077,0.8651670463067583,0.9829831345462097,0.19280974611636098
583,6.9086151010576655,4.569919069474696,3.0543285341634006,3.107812302516126,1.3667443812999187,-1.2232780397050476,-0.4806203381363051,0.1692316551309652,0.23177286934948205,0.4530091581745207,0.8431645378638911,0.9705627540582902,0.1855480655197218
584,6.975552603526158,4.672237954516289,3.0644459350576767,3.179074871921924,1.3804070451758963,-1.2467743408765122,-0.45475225060317565,0.17759908780691983,0.1867592711089039,0.4660522412893031,0.8606870384937932,0.9252897654789058,0.16764962789967744
585,7.106201335307238,4.606332181145774,3.0965166444287386,3.1803857390117782,1.418565968989418,-1.2011347927995002,-0.4478458286283401,0.18227858629658608,0.17945727222854013,0.45039492751800625,0.8244467712943164,0.9425176893309043,0.1634161794520108
586,7.028334084813203,4.5697486124786355,3.1260343266642407,3.102860612062586,1.4013672731674933,-1.2320265244548092,-0.49225829730382376,0.1443945394290455,0.2591472712067582,0.42641393589663334,0.8073404777678761,0.9913161205778688,0.22649725431669393
587,6.988417751103671,4.651103771419629,3.1060106794409728,3.2221705725083334,1.3709286558443008,-1.2217175602196357,-0.42671209971976387,0.16616541286370196,0.22613303508751445,0.427190635436787,0.8118528777385731,0.9156397744359678,0.20489305813891134
588,6.904108899026524,4.648343458918403,3.0660260010547553,3.158678005112004,1.3562314952615915,-1.2408140209667975,-0.4809265801027941,0.17716215025464463,0.22792759654663342,0.4334935306194573,0.8322478661626344,0.9569126058770419,0.20238568597996645
589,6.84010018031271,4.73904434478663,3.0757785230104964,3.126650052415861,1.3584618504160044,-1.2651159462739698,-0.45217579473387004,0.16858528517353533,0.2267457111020698,0.4311926062680918,0.8690028861048593,1.001689034194723,0.1657042049864591
590,6.749860257207638,4.782001282670889,3.01092203877021,3.171644557819153,1.3890245881018368,-1.2634266611000076,-0.4793909417812625,0.18007560190648583,0.2481954592343504,0.438762196514906,0.8727897335500429,0.950770204428734,0.1606745365087581
591,6.77277387236398,4.7693852098338345,3.0656820128787645,3.1371276669566006,1.3817150101010238,-1.253764320059899,-0.4685032117393403,0.1437296359206699,0.2558656713857628,0.4289317701702493,0.851625437154964,0.9427575520893918,0.18979723668289863
592,6.696436032267829,4.6536791550664995,3.068324829722841,3.133268713636279,1.3229123685438262,-1.2170471991655678,-0.4610576013252143,0.18601586052468516,0.24187036678305077,0.43385872829647837,0.8333420700215495,0.9763648776837947,0.19824785076513793
593,6.646037117111125,4.582275071214446,3.054522516430848,3.146063458377856,1.3270821174276601,-1.2231368639781361,-0.44115496480307836,0.1383262722530343,0.28155023506702936,0.43804003407486275,0.8534638478893309,0.9427695578335112,0.20435070464573232
594,6.350673169440338,4.5657856249146125,3.1096088442602974,3.075118875747894,1.3138935911143201,-1.2068230590937632,-0.44513847234587456,0.20530577033452174,0.27657968091554547,0.4643458470851366,0.84174812948383,0.9893753578904021,0.1439345241204834
595,6.463320414654141,4.630746888959057,3.09774227393886,3.1596438563204683,1.3829129808635214,-1.2203788056748484,-0.4312905137621844,0.18968107832423886,0.29119802885772245,0.4671016631795066,0.8116018725894627,0.9565735630471106,0.1329273364176338
596,6.773919843330145,4.524436862725489,3.098748590486428,3.132262099302742,1.3792476340593822,-1.1967507637495227,-0.4399047302463712,0.1774822191508446,0.2606476596934737,0.451300712965806,0.7952467882643354,0.9782125382941714,0.1924839377948253
597,6.943719042611301,4.542384328037708,3.064800441927977,3.1561004528401617,1.3632105723863883,-1.2150870004513692,-0.4726355538079965,0.13853552757666568,0.2468262680488125,0.42773773195812825,0.8135457211494282,0.9835439966038583,0.22600116925885833
598,7.095780493498369,4.5599755896238365,3.0757694106509574,3.132724635490705,1.3563395576058463,-1.2401766074761256,-0.45035385383006693,0.16452977896115328,0.21718025392227486,0.45683326881054936,0.8366406217183757,0.9689602184023319,0.21458249433252213
599,6.966120729776717,4.532299239970079,3.077917650796472,3.153411560497129,1.3561300829239322,-1.233011261214641,-0.4700348804300849,0.15522928431144645,0.22708010030780063,0.48127554248248505,0.8316655448082628,0.951644396806742,0.22469685336469114
600,7.118681305704529,4.383652387848774,3.1372061451057083,3.2071305000733963,1.375798292473299,-1.2008066072803631,-0.4358419978085989,0.1406488181009562,0.20287267011267493,0.48831433735031,0.7746883525598197,0.9342385439034376,0.24394432375149655
601,7.476517753082536,4.416704883518788,3.078649707116381,3.1811093306586153,1.4468986550208771,-1.208935034588319,-0.49074996066620513,0.16637288680471385,0.18478286505798097,0.46822100011154477,0.8267950560606357,0.934669856894011,0.21328262458601804
602,7.41881427756435,4.565556670041077,3.1154757537246116,3.1652138657135285,1.4155179823905097,-1.2214891044956424,-0.4556232655816014,0.16185710093484673,0.16288090979986725,0.4457579643247008,0.8186190625208487,0.9499297694146736,0.20732878025384582
603,7.3839927054212255,4.525002335678837,3.087114663953723,3.132735005613652,1.4075722020365098,-1.1656020773502425,-0.45140304347997845,0.173550161876324,0.11705616061811,0.44451922248264264,0.8012734906137811,0.9729455513574775,0.17915514433732624
604,7.281975110801026,4.490312911546877,3.031054378586071,3.07178967487471,1.3879984270330905,-1.2300281771632544,-0.4495257383412367,0.17367499855957907,0.13511434321451563,0.4794864787193884,0.8527997691341129,0.9960051105694272,0.18260512438851964
605,7.154899959758789,4.590366041727136,3.0815091545572555,3.15277579810228,1.3833401223279582,-1.185054782661687,-0.44421203005475607,0.19212057661632903,0.1704144663796788,0.4264567968286355,0.7929445939551035,0.9680884381460085,0.20794633306661156
606,7.263620589736297,4.626290278937768,3.0727713659238987,3.066563328690235,1.3929234215172956,-1.2410361572850295,-0.4455924467388677,0.1669495827576829,0.16305159423875357,0.4468652852803479,0.8534463542661982,1.019802294588617,0.20122418751285895
607,7.164378528817288,4.594194836663999,3.062561842348834,3.1736468805469764,1.379713820943779,-1.2089526778251471,-0.4416887302661638,0.10386971479863383,0.1833710921926686,0.42522671283628777,0.8395778165987541,0.9628022191884952,0.21412458180805388
608,7.2443168109983,4.559586361847891,3.05211262156998,3.1145548525813704,1.3738670242963396,-1.1894206444542743,-0.46012834786572226,0.1513587940899796,0.16991714252101336,0.4483970377627738,0.8378059768142314,0.9830749170157448,0.20358535652623122
609,6.8838242199520145,4.569063602455337,3.1350458509533916,3.146441501445138,1.3563085043127001,-1.2068794512427943,-0.4433227298804275,0.1848627355581893,0.18589503880763555,0.47540096117264846,0.8356599174750604,0.9509433460935026,0.13996338788289778
610,6.898788441402794,4.599250472617528,3.09987848207921,3.1515597333423897,1.3734191994999105,-1.2137580613033565,-0.46624774036894245,0.19490129122535885,0.22967517788571137,0.42096780033573733,0.8357951402706717,0.9858672540120121,0.2044945396522601
611,7.223659302628898,4.780356550712521,3.1248564912807386,3.173119228978118,1.364589429290428,-1.2380940757680499,-0.43419920128409084,0.14552356514357567,0.1464005313151307,0.4027402652392395,0.8031399013196752,0.9293415686895374,0.2065114475125708
612,7.168146207101538,4.714166721513491,3.1368189713964365,3.099417241670969,1.372829310299872,-1.2381583297244638,-0.4923735365899747,0.16865626849776305,0.18134153214473872,0.39580591501936024,0.8191180715535018,0.9799952067393203,0.1936902008774838
613,7.242756412026447,4.71700788993382,3.069129105362375,3.1168550277948355,1.3999167521286113,-1.239443217464611,-0.4503853702542994,0.16211360212250642,0.15064367990472807,0.42571557148915334,0.8449506668288628,0.9664947193481638,0.18735306313679656
614,7.024917796257501,4.795082738038612,3.0908339481927807,3.207860393913542,1.3837169558370892,-1.2387269789059419,-0.48163365662726826,0.19121015037123812,0.1929385264925916,0.41204148466456114,0.8526898487827195,0.9343752054281851,0.17525080668858173
615,7.117039301954959,4.714526338279899,3.0484163571460097,3.1301745700273624,1.4018905203705576,-1.2252591967908495,-0.41406234482585946,0.1600936204521318,0.18508741030668022,0.4244802520134684,0.8533192769709973,0.9889697567300243,0.16851829795192974
616,7.468263866626088,4.72289782845637,3.0961645972912386,3.2171152179552553,1.4452120746355854,-1.2658952010697127,-0.4461819774194573,0.1957357316268109,0.13009731751142758,0.46205050041681234,0.8431080430839244,0.9376135039708904,0.1583205535417659
617,7.8080409812391895,4.77225945717821,3.11703661036892,3.0865496701070736,1.4682407835351838,-1.2459937149014886,-0.4446155467340869,0.16192507221375438,0.05147186535957864,0.4344486128879354,0.7853215306782823,0.9791250193762807,0.14999209662993318
618,7.742151110674094,4.665729701481939,3.0690768872983685,3.159282320299978,1.4474645712141274,-1.2303425988090877,-0.4448704770893124,0.171784972901952,0.06457079733140508,0.46044951404921425,0.8255051390429339,0.9601171466149842,0.1750615139465496
619,7.744152946729993,4.620905354682803,3.063657058994481,3.1180556996046884,1.4275904940275315,-1.2287385373087916,-0.4422129393441716,0.170170576951829,0.07673735852875277,0.46083872048539914,0.8559095302587505,0.975895266851832,0.20387853006035933
620,7.611100477654922,4.549000119820903,3.097392230357953,3.1260955314757743,1.431620898606748,-1.20552979859779,-0.4816678334509304,0.16720943154192539,0.1000199342387459,0.4569650156449908,0.8110895835542558,0.9793949598001757,0.2061483515437909
621,7.56384713916876,4.419621720833162,3.003442706072459,3.1666237429896187,1.4041790462947554,-1.2119024199837112,-0.4794695974744259,0.13385720354245073,0.13237766829146982,0.45206038377695706,0.8479305643367461,0.9571239816555229,0.23726033045028966
622,7.6112332595419705,4.39073755916584,3.104006036024794,3.117139148873304,1.4192941746789596,-1.2292874545298613,-0.46270915804740814,0.15216283718409213,0.11360358769053375,0.47758385969793954,0.8134517918149817,0.9539608766761125,0.22733211606145473
623,7.549186892123222,4.593909105054697,3.0783965285526627,3.1561382562814564,1.4014171390952195,-1.241999985605617,-0.48144899411177583,0.12854146945731498,0.14999263410746916,0.4497395296836748,0.804636793317989,0.938849168984871,0.2410705286371727
624,7.485341941884557,4.656665849262203,3.124322195755956,3.122016665252645,1.3970511093896738,-1.2305481476688076,-0.4810926387634602,0.16740708453740882,0.14256638932689142,0.40301114124034876,0.7999699633539692,0.9814344303445085,0.22708228290385402
625,7.291677684474587,4.557308504952375,3.112893801554396,3.165445894010447,1.3698418764474596,-1.2023337812280932,-0.4713989562204712,0.1457399589450078,0.15261905648299265,0.42861882053001454,0.7983156719648684,0.950338536082946,0.21749635207829293
626,7.208314360614991,4.7032408812724205,2.999526841056996,3.1174922379048606,1.4083863647063712,-1.2527369433792326,-0.4626333911138477,0.1484420537943666,0.20565932410623702,0.400497951392093,0.8413322056162857,0.9891645425606863,0.20173657569982978
627,7.196978422955927,4.660836388880994,3.0707872688033215,3.1100580748407065,1.4143440597013515,-1.2448164995899622,-0.4567216845763481,0.16127099371220532,0.17044227600470205,0.4424050143287257,0.8691487465140888,0.9637029177146876,0.17175764662156237
628,7.210463381171244,4.791524910907023,3.0200834676394672,3.1593088790850525,1.3972505859876059,-1.2522889631185248,-0.44882816319196556,0.1668802021422919,0.15212247314289665,0.42321561486466425,0.8489635678795551,0.9529062295824109,0.17001813548724548
629,7.100675693368407,4.786618440195703,3.054634604577955,3.18927409075222,1.4064342460789092,-1.2299284664148031,-0.45973036774341935,0.16869943878653307,0.16732633584546902,0.4171303499106444,0.8512099333586252,0.9258141158118398,0.16631540257995955
630,7.138582228259691,4.764112150752641,3.079553490672458,3.1253541947491073,1.3983183421068157,-1.2463674598848649,-0.45371264930380906,0.1543417113096365,0.20214364284627254,0.4187463384186643,0.8133018010682956,0.9784023022068438,0.19783392664591992
631,7.304744544634399,4.707771316114029,3.0838907230004375,3.1087809451114103,1.3972052627646443,-1.246511607900829,-0.4575372320026715,0.16945492460538786,0.16565519896203965,0.42333209051423454,0.8173610815572999,0.9667107694646068,0.18947188648850044
632,7.156627770025395,4.729686137862174,3.1044167447913487,3.1626795852901504,1.3858949591165919,-1.2230987634456165,-0.4296069901600396,0.18241685702071736,0.17121956886213566,0.4332010813278285,0.8156470470469586,0.9475979650014807,0.17047482860911253
633,7.236779058751682,4.8364414769646284,3.0855077203937222,3.0813041885226324,1.4367161139685871,-1.258512794856885,-0.44329087882062407,0.16150942799097956,0.14893923419531827,0.40944647878337986,0.8413973282221852,0.9724046260779248,0.15865193394633617
634,7.164715022791591,4.738433299592145,3.0445290911340455,3.1634808726326424,1.3843393965829707,-1.2514545494412335,-0.45107640230214785,0.19354986768159133,0.17146748304802933,0.437813987962345,0.85762235285766,0.9380516374716215,0.17171701484125368
635,7.360737037511043,4.82599016968636,3.065029295659887,3.142213921127237,1.4292813092795336,-1.2513607669567814,-0.46085357693549434,0.16763240694776668,0.09725909802237588,0.4342720366610415,0.8611110737297656,0.9591157546955607,0.14707195205909515
636,7.401590225468669,4.79920586726832,3.079402835824928,3.0305238181082093,1.4393418539159215,-1.2621339075630957,-0.45864523343671626,0.1802692754646044,0.1554773144917416,0.40443827100396396,0.8286023063251583,1.005594916083761,0.18946724804175963
637,7.486977350718559,4.801782696365086,3.0052684060606527,3.124303953827978,1.4167736949399166,-1.2737510788202366,-0.47530912148659155,0.1580705407190688,0.1565586969104124,0.4006774900116251,0.857222216095111,0.9909964725054562,0.21750047731733113
638,7.390613522453924,4.847529349822529,3.159655963073404,3.1491859613851925,1.4101800796362358,-1.230562967901754,-0.4996110851628748,0.13606969976614444,0.14327399489902998,0.35296638757470206,0.8424024310300786,0.9409714052457122,0.20423317992258755
639,7.2777118451159595,4.888460817945609,3.1262274940655836,3.122997289531712,1.3511667851163969,-1.275578869540748,-0.5061764428004949,0.13452789535772305,0.17351053684380796,0.36583776646338817,0.8139159224726524,0.9735421058345429,0.22700878833367066
640,7.026180026923756,4.951210454298626,3.1076964506569835,3.1392793325564385,1.4018431497387005,-1.261379749642504,-0.45507556015716755,0.14533988013425309,0.19907496327849666,0.37430729308580907,0.8171627579556302,1.0157036246810005,0.1854582340214414
641,7.043840551588953,4.8208204062896955,3.072899744346346,3.208374613377049,1.3812559359175913,-1.2781998249136455,-0.46487538505112813,0.13981177272973053,0.17854879027236006,0.43378527001805756,0.8312744643895186,0.9419523299408613,0.19118533010731698
642,7.052114547599754,4.600707605691075,3.1623984191223564,3.0913410617604895,1.368266393877028,-1.2183069969313514,-0.46342006015844645,0.17595270157977538,0.2145263683694441,0.44820372078736254,0.8185860569171252,0.9711793507403975,0.19086333797965993
643,6.939227317894381,4.8247844086917535,3.039135073136653,3.117870445202753,1.363529438912073,-1.2244155025791448,-0.4442683818224734,0.18034502624501803,0.21504307137977424,0.37549372431220085,0.8542932040940776,0.9796858421930917,0.18699762525417044
644,6.962049031725946,4.957520470942927,3.0637726599696857,3.148194026034942,1.379523074413411,-1.2685269613663455,-0.4523492564731908,0.1857102540765376,0.21164046189392763,0.4038704059080544,0.8402594934161595,0.974451071882479,0.1720883977335845
645,6.924565222923031,4.547372117171998,3.034050158460609,3.104491500789182,1.3522311166122507,-1.2194535183155746,-0.4497401515512334,0.16351107023383338,0.20480290630270084,0.44393996688417425,0.867098540334943,0.9644710491322809,0.1818251409671044
646,6.762029986254216,4.8835755445265585,3.0582640055321524,3.157243201386351,1.3447045336516283,-1.271609869867,-0.44997534734650696,0.17539450375869758,0.1946928980595957,0.40839612176721335,0.8468459363732764,0.9312907887864819,0.15114092643416255
647,6.902896203109141,5.004960086324882,3.0588010942562254,3.1320461980002827,1.38180994081199,-1.3075878224132254,-0.45005168636125276,0.15215871078749424,0.18998179688542116,0.37313893421944383,0.8357158116716091,0.9425851315434466,0.15829660097490883
648,6.990086777282041,5.136608095377835,2.999506268192661,3.0829296251961344,1.3668186103989357,-1.341649935752107,-0.48033158257039804,0.16949166056590345,0.16185245680346158,0.37294567985694466,0.8450376728589541,0.9879028783435343,0.17790153791307606
649,7.014871436458778,5.149400033786832,3.0635987505551263,3.0471678641752673,1.4099800155080255,-1.262023479243972,-0.4522160179707457,0.14979542708566473,0.18416345124820516,0.35453745600854536,0.8746496318547543,0.9835574092866431,0.13637290032589042
650,7.0223586610756525,4.92199930308536,3.076804320951214,3.136805474822488,1.402333787403246,-1.2804281001467939,-0.44145339045322085,0.19022648220682933,0.19056021427769798,0.39762813962798377,0.8454120244022524,0.9562505011836488,0.15906662279261222
651,7.045769549469542,4.844204741068997,3.0682734755060745,3.1457448626906688,1.352262496395407,-1.2467583701173377,-0.4557208586633292,0.17720381345613223,0.15900747316977107,0.42346566585141354,0.8417337760034784,0.9405853985652789,0.16869753288873246
652,7.0707419585114035,4.700815744332908,3.0594915248905608,3.15083472875831,1.385352736937805,-1.2296584787409028,-0.4484226294028383,0.20439662256048158,0.14041023166714292,0.4608622556103966,0.865239241520571,0.935458501438316,0.13607504258830816
653,7.0260977962186,4.620805279500883,2.993686696071067,3.116637184571227,1.3617212435042998,-1.2363384033204567,-0.47069678726394554,0.1712277165582987,0.17555451473141073,0.45922820657748886,0.8461046265333791,0.9823606597556453,0.19093164764874915
654,7.015618980010216,4.655293781107109,3.082002057489932,3.110617412102736,1.3888826472759985,-1.190954958032243,-0.4570311391648328,0.17228482639552828,0.1591458400099685,0.43583315187261346,0.862142685948588,0.9578725461229524,0.15334711510162127
655,7.071276297556578,4.56414199631995,3.072118887084748,3.165592087265556,1.417842804909252,-1.2280645592348063,-0.4462512876164749,0.15963369763823979,0.16168694689603816,0.48863506384348443,0.8295026950835344,0.9642514448519574,0.13664198580824846
656,6.87446442515558,4.677465775658152,3.0921179870118873,3.14731842099418,1.373758775134222,-1.2293944200866411,-0.48907983078882156,0.14971799421175724,0.22848123165739684,0.4346442428013454,0.8355471729241047,0.9736763197688623,0.1992336045402442
657,6.900018560069476,4.667201754627072,3.0758425605146735,3.0832057249221645,1.379096531464508,-1.2357614778335904,-0.4610524484616708,0.15914115190015604,0.1949632454251632,0.4466512689621485,0.8609657762364665,0.9701680640492991,0.15138234008574414
