,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a_subj(4).XdNdtPH2gx6g,2.9968937042541457,0.27043855585616083,2.5057335347251453,2.8115942482307394,2.9817913276236445,3.1664358893176106,3.573935767329698,0.008488268948493378
a_subj(4).YJtWDBhIZrfu,3.008265553464865,0.23389961524815756,2.557768349818894,2.84307697639887,3.0106248307054213,3.1536755015030216,3.4913244098693585,0.008214589921680783
a_subj(4).Yr8fjKtzqBSc,3.073468368941674,0.2512029059224842,2.6250284378253763,2.898965284385799,3.0609375331939512,3.2387713410831633,3.594200182689549,0.00818476093113665
a_subj(4).ZyEayYnQuirQ,2.695610102902048,0.23083888418509987,2.263512267055704,2.5391507511356344,2.688775652134135,2.8422414239388347,3.174737735398745,0.008090617731050685
a_subj(4).a1fyzaUeRMiI,2.816993382630395,0.22948298860963218,2.3585271673792003,2.667860368304086,2.8100675167197346,2.961861383688669,3.2655266656575126,0.00740841175758037
a_subj(4).a2u6gJO7Y274,2.995220958807876,0.24844597823360723,2.5595194959102083,2.8200745860612537,2.9761491015986716,3.1518299083816586,3.530840893694531,0.007773752247691968
a_subj(4).a2uc42qALAbk,2.968126576797143,0.23302872034106947,2.550563213004912,2.7999222055469684,2.9661663123649875,3.1125275959248495,3.4456913631463273,0.007929934575953961
a_subj(4).bIGrT2JgnV8h,2.9170844664098263,0.27058417408543395,2.438867264340667,2.731591896354832,2.9124657047078957,3.0786006900796847,3.5263494445752546,0.009842137588689025
a_subj(4).beMiKSQwLbmP,3.005786121013102,0.24755618506220792,2.5469481605458144,2.8357334039669477,2.9960786799216352,3.163028297339509,3.5259844728494754,0.008683030982497206
a_subj(4).bfadGrp5nqVu,2.9748020316368464,0.2440176288385896,2.506345541835293,2.812500915141376,2.9633167486369754,3.119435483029637,3.513297441405479,0.007529244932326336
a_subj(4).bfsCGazJkgHe,3.146443199379991,0.2557328768808953,2.703200645881963,2.973942715142117,3.119459866736684,3.3047405115046495,3.709493759301165,0.009496901376383784
a_subj(4).bsBTMtR449YJ,2.939731287940286,0.25752402158920285,2.44772426883523,2.7662766417343634,2.9315467625994245,3.0968369713411477,3.4683380004177566,0.008022098575368656
a_subj(4).c1bgmfeXTXTb,2.961905357736911,0.24569049152845487,2.49474936914332,2.7950869989508504,2.953087699934955,3.128906275008644,3.45715484426385,0.0074837278426392985
a_subj(4).eYN6bFalTKXx,2.672951215909326,0.23227250948800124,2.2545363061982417,2.512566741148097,2.6688292011026236,2.8111421401900363,3.1551602977488518,0.007257099402874572
a_subj(4).gk8Vo58Syky3,2.6800250346759413,0.2584205720096167,2.1941950700748794,2.5054374767399192,2.676609556944862,2.8401067547641348,3.220583320952706,0.009909263033720547
a_subj(4).hbqSJJgFRp6J,2.8639657256840865,0.21839594922548486,2.4506283661916246,2.7142686832117486,2.854723137377348,3.0082151791342655,3.3011343989386064,0.006651692161300353
a_subj(4).iQS78gQlITXB,2.9661284224506392,0.26463840040714104,2.473073782451991,2.790298514938847,2.951466337236111,3.1372685778031224,3.5272929082272904,0.009275802387708233
a_subj(4).j1fpeDp6n8UR,3.0769596543152073,0.24964424350272194,2.594730805274146,2.9129943342348765,3.0628627559693884,3.2259360666944477,3.6061830069641574,0.008191500140760446
a_subj(4).jkMWKBfbNm89,2.806570073063708,0.25296729494514586,2.330645976508704,2.6294609487320724,2.800012877885716,2.970221580904186,3.3342812068790755,0.007972617409192468
a_subj(4).lYX7ZRvDXlCB,2.867881427651994,0.2478512039956891,2.386594695857501,2.702195358451295,2.8661271663005943,3.026879625167148,3.383714575388555,0.008080160059516155
a_subj(4).oVBDbrLOM3N4,2.9426423616960964,0.25145953109713104,2.4747724474521324,2.7789005243357385,2.9369700870592976,3.1055319361280813,3.4805126552956502,0.009320096237320472
a_subj(4).pmFs7MfKf2zJ,2.570405771208145,0.24161583578544452,2.083232195944725,2.4050864232842852,2.5727881244683446,2.743000050805451,3.043892542022768,0.009513591205115236
a_subj(4).pw7CJaa5hzve,2.9628789432034863,0.23682589087027042,2.5314432082576364,2.7978921977890585,2.9614102820269586,3.119243840364354,3.458732689824335,0.007520354620811425
a_subj(4).qZqT39zakszM,3.0068290810130325,0.25470056748500725,2.5382622176298457,2.832638433818478,2.9941048487352018,3.175942843132602,3.5364337241879538,0.008758954414953325
a_subj(4).sIvKDF2pkNly,2.921918507878206,0.25317681451411966,2.464720401076888,2.753539854690388,2.9177648215666316,3.076963622028339,3.457768032039011,0.006956461040673219
a_subj(4).sgw1PPX1s04D,2.957516791466442,0.24069295323035236,2.5044415721096955,2.7864617159446285,2.9555360509965567,3.1185588874875503,3.45112232713512,0.007816366401097468
a_subj(4).tatdpUSNjhmJ,3.124903386404675,0.25673919656660654,2.6554005598051735,2.9486113884203,3.116549376101527,3.2837155195285836,3.682951552815163,0.008895133462081022
a_subj(4).uxHhEDdcx96G,3.2075340051726395,0.24758470396593113,2.7618755063865077,3.033536984368371,3.1922599509122183,3.3587373151931756,3.7399765809678565,0.008816032689509888
a_subj(4).vaw4Oar5AzRL,2.692039498874578,0.23372107745466372,2.254996364730861,2.533904831391684,2.6766956498678023,2.8478679993778435,3.1743787886496317,0.007915000098617913
a_subj(4).ve2ZsUxKhbqf,3.009171498284166,0.25698367274622225,2.55408422794053,2.825617261691611,2.9937152820722512,3.170479349489,3.547772407711008,0.00835794432922558
a_subj(4).vjarSw5JzNXk,2.955911135040967,0.2573374598875762,2.496649865357906,2.7708648320245293,2.9479846751748795,3.1287110034917904,3.5038190531191926,0.008042384762198068
a_subj(4).wVICZPSLJ8KW,3.162187012321288,0.2671856427649292,2.6790951292528336,2.968929565356179,3.152142000026934,3.3231741122932266,3.713701400011759,0.009835770894928169
a_subj(4).xV0pSB7wY6E2,2.920185480161302,0.2483377358142893,2.473760282412863,2.749127545271783,2.9108478397686035,3.077475576849579,3.433618638250625,0.009428953843687863
v(1.False),1.0483566361059655,0.05628787918020587,0.9437653650513413,1.0095705363819651,1.0461617112190895,1.0854533268194069,1.1619937118295802,0.0019216784434096623
v(1.True),0.3961556948386981,0.052202260841833874,0.29592123360111994,0.3625687740990664,0.3954449968987017,0.428521033384642,0.5030162482692021,0.0016884624718395403
v(2.False),1.1835139176762368,0.057283118288764596,1.0671075975628357,1.1447137666853988,1.1846946663540738,1.223453600005662,1.292239184608322,0.0018825900305632637
v(2.True),0.4484214323473483,0.05427545383119522,0.3369449283928385,0.41493118026128206,0.44680981088211547,0.48620053008928776,0.5517756447027873,0.0016845333411019806
v(3.False),1.1964201248590438,0.06256274748883946,1.0705215126440804,1.1561129071308025,1.1974132089410015,1.2368703338419778,1.3187152624527485,0.002400919821802266
v(3.True),0.46483184707424724,0.05224543561359058,0.3546606023326691,0.43018024239743985,0.4656502851381085,0.5012745772134948,0.5643818728182516,0.001770855982112714
v(4.False),1.2471338815189634,0.060138154965441275,1.1323624631490483,1.2063874057790078,1.2472097065049723,1.2881459637103843,1.3666300318397708,0.0023246066683398426
v(4.True),0.5260789443064525,0.05589346282360468,0.4201811920459398,0.4902253611546372,0.5261603730550007,0.561674700780909,0.6421440142141669,0.002132734905464707
v_std,0.37886253013644416,0.01820360382982154,0.34320103401439406,0.3667155920840291,0.37912366406724335,0.39121159878292877,0.41242662091187354,0.000893579165301924
v_subj(1.False).00wnwvwLHBIk,1.0541739381647708,0.22500017851650717,0.6120087396265002,0.895005739403721,1.0484124397086592,1.2122420573611024,1.4798463209501098,0.0071112737595972935
v_subj(1.False).0ALnIzl1ydE6,1.1374271140359749,0.22458156367664112,0.7109052860842596,0.9816803911092333,1.13516863110779,1.2865087764626935,1.5893579466122905,0.006382707464218082
v_subj(1.False).0GabPL5vHH8P,0.7512338064664962,0.2544340220947648,0.26580652051836023,0.578331307737109,0.747134955960914,0.919622566928932,1.286192017765105,0.00784023929677541
v_subj(1.False).0VVhHyPBOh8x,1.4262771428318246,0.27342923755298254,0.9088831759521175,1.2362383019556606,1.4224808115649257,1.603673386041093,1.950154180926948,0.007883539965952134
v_subj(1.False).1YT4qLD19kvV,1.420855800317763,0.26701786637201863,0.8702307809699005,1.2415435374739994,1.416905836880243,1.5959542096457322,1.9410403494788468,0.007523374706994978
v_subj(1.False).38HjYDEebF7Q,0.672856693286013,0.23576918020130858,0.2509953512990197,0.5128794686933582,0.6648601758935518,0.8210891332536309,1.1692149191244774,0.006779190057172568
v_subj(1.False).3m9MitiUNkLe,1.116461919849438,0.24263269647165384,0.6622645932631206,0.9505156625312744,1.1077895305844316,1.2719787903767088,1.617042059703537,0.008012962964107133
v_subj(1.False).568OcVLCD0h4,1.0882253562330566,0.24614840158437376,0.589472923121962,0.920328446941672,1.089301525768648,1.2558003162854654,1.5788238532970302,0.0075001156872596285
v_subj(1.False).5E741EFf1D68,0.7596186725139741,0.33927093106861994,0.14817234406633972,0.5221119857623078,0.7520246902157952,0.975099575874666,1.4742422623374045,0.010849786249652472
v_subj(1.False).6xP2E90cGY7d,0.7356599311165513,0.22229213866757372,0.3048115838235952,0.58804450494004,0.7296913465740438,0.8808053873834671,1.1804208679631358,0.00593668313180838
v_subj(1.False).8DgoXYZI05ZJ,1.164244326408878,0.22972998591427737,0.7164173232237425,1.0063628773260467,1.1598553044975617,1.3124421619375575,1.614923260121968,0.006381435118449878
v_subj(1.False).8LhlcQz7sD9E,1.3033189696048209,0.27103342462532276,0.7835464842726051,1.1200525234128174,1.290827153254706,1.4881462958943854,1.8824963082901163,0.00742245749422552
v_subj(1.False).8Ym9I2KtvcUQ,1.0219790208873651,0.22834909729834382,0.5996815831073817,0.8603680995694987,1.0211348532271578,1.1684927136991643,1.5009238627312262,0.006587676938727411
v_subj(1.False).8jdRn0wiVZIJ,1.1167470957509582,0.23434985711480652,0.6644430426832746,0.9609651141246858,1.1232521735319416,1.2741238133081236,1.5784030164380762,0.006411763376567667
v_subj(1.False).8q2Uy2Q70plH,1.1364416519183786,0.23199069422347043,0.691877327906113,0.9746292999521158,1.1316608881777168,1.302312826804038,1.6165454879341112,0.006444557151605299
v_subj(1.False).ALbe7y6EHaM1,1.3667622090543703,0.29507574220355326,0.8184274614473779,1.1745019474332752,1.3630567474051762,1.5670129378544404,1.9203637583875888,0.009976307181724658
v_subj(1.False).Bu35lM8ZMH2V,0.8036909225481853,0.23425552538217875,0.3828836248029912,0.6367975863508466,0.8022565415827164,0.9699158259029121,1.2617229177467852,0.006757473424512915
v_subj(1.False).Bz45IxAK5fjO,1.0987936387917192,0.21084762495989434,0.6805678608509012,0.9634414045296464,1.0990043318676774,1.2384995915923045,1.5135918853783716,0.006011294020057836
v_subj(1.False).CW4cYd1QYeU1,1.1471521451950286,0.2195506191886013,0.7113774756470628,1.00605766678572,1.1479562327727546,1.2944788166214032,1.5697739226222365,0.005888119183469475
v_subj(1.False).Erj2vLkrFRFK,1.2921941602212679,0.25025917353667165,0.8061710545791118,1.1213367143681614,1.2857224863740147,1.4591414409736125,1.7841332153158096,0.007817292342832183
v_subj(1.False).FNFg4qd24uNy,1.1268167836822154,0.2693086845032907,0.6113792222498284,0.9500220610720431,1.121873782132215,1.306536937131197,1.6675086854520187,0.008260072027406239
v_subj(1.False).G6HbAL5CKckH,1.0860419074547472,0.22152941134531895,0.6474182904893102,0.9446468310398953,1.0766294553871558,1.2307185479395681,1.5332733240680492,0.00610799478970902
v_subj(1.False).HJgtd5UpWefA,1.0529109487545174,0.2642200085524249,0.5441802220336218,0.8711285547255894,1.0452185686039983,1.2269987828931839,1.566505995059594,0.007439628829992192
v_subj(1.False).JXwtQfYRmdlb,1.0569691384126763,0.21485070122764702,0.6429794705842171,0.9099203898890063,1.054596413414561,1.2062025331580695,1.4944631967481223,0.005947779552364349
v_subj(1.False).Jm9VG9LqGvAY,1.1991176719595722,0.22570829572012077,0.7292796281370908,1.0513326393958122,1.2027043438552225,1.3492103196647487,1.6418923673322863,0.006608570377660333
v_subj(1.False).KOP4RVWbQg5t,0.9632393696616789,0.20106246740556802,0.5524554539469329,0.831641168504774,0.9642622217338346,1.101492929733626,1.3555993796840644,0.005777898796357731
v_subj(1.False).KhkKnvIk9rxi,1.2754083244902124,0.26886460950881,0.7503715970817185,1.0956659213906148,1.2686834227606736,1.4616940137231667,1.827600470696513,0.007210820690626239
v_subj(1.False).Kr1fhFpwcKCC,0.9636418961659334,0.21796295169671842,0.5554482830008349,0.8108245000870198,0.9574878893206991,1.11030000864293,1.4031660291076937,0.006504796820525842
v_subj(1.False).LD4oLHRdPfA9,0.8080564153901758,0.2540528530277534,0.3325748664869492,0.630836703974206,0.798933893212245,0.9741908188933981,1.3493322886024117,0.007727086419161484
v_subj(1.False).Lh7MG1xY0pQl,0.9661737692985934,0.20721819408306988,0.5652569047859386,0.8290587814711721,0.9619862570723913,1.1027755064937892,1.3814123036983645,0.006143868836102595
v_subj(1.False).M07bqEUmTTmk,1.1099644431226097,0.2759776073458806,0.5805133770144375,0.921493509720664,1.1149531656455467,1.293972234021298,1.6674107298959648,0.008199511779943035
v_subj(1.False).NbvzyCXZZi1L,1.176947346427484,0.3295221472755579,0.49730319909284615,0.960245912703678,1.1800404179391937,1.3947322170394445,1.8455274313207417,0.008533882304853219
v_subj(1.False).Nni7lJOWzkSC,1.330256377241321,0.2398180203244169,0.8609378088574843,1.1710053097626136,1.3289971073662943,1.4817105023494905,1.8144459735132672,0.006876891036080071
v_subj(1.False).Ny14T48vbIXV,1.3777517217129227,0.25392064967279226,0.8764909501955906,1.213820025470015,1.3754355719236806,1.545923984831673,1.8750783858175395,0.007079023690157704
v_subj(1.False).P35mVpqY5nDB,0.9340117001695994,0.2540123333969762,0.44588387251801787,0.7600509415946087,0.93412792219277,1.0947719598346637,1.4300005609697033,0.008445749362588711
v_subj(1.False).Pvfc2tCVizbx,1.336994577155226,0.260924605965558,0.8274069995539564,1.1552086551609477,1.3390038600609397,1.51051562910351,1.8422646733032235,0.0075448477598441645
v_subj(1.False).Q2mEAvSQyEQM,1.1505826586944692,0.23162619136719836,0.7098356464066854,0.9895964737046996,1.1548274089223796,1.3064220302006857,1.6245898525196405,0.006110381695756803
v_subj(1.False).Qjf7kPixAN5S,1.0038057259684716,0.22514104950195904,0.565515036637751,0.8503999211457209,1.0009632543153255,1.1562723153207588,1.430729416474553,0.006125428741170124
v_subj(1.False).SNL6pT4T0GG2,0.9188889319000191,0.19804750375559416,0.5187835407309409,0.7866507070539476,0.9180165874140299,1.0536267280780542,1.32417151528294,0.005365901454951056
v_subj(1.False).Seoi9ErBmLbz,1.2707035619128086,0.23896273558627468,0.7928373949412941,1.1063923396724025,1.275166906111208,1.4378366308503026,1.7280125565661704,0.006681680649159978
v_subj(1.False).TSOb1FVsC6Gj,1.1283614748363895,0.23352591946018844,0.6808311924935806,0.9734349343642814,1.1177294003600236,1.2738842674731483,1.624742008621502,0.006451894555159578
v_subj(1.False).V3QbPDaHmegI,0.8248501942246025,0.20001235824791294,0.41582877336918656,0.6943783986935724,0.8246209839688704,0.9616568209218728,1.2156673967380311,0.0049498154615989515
v_subj(1.False).VaDNI9pgJd1X,0.9533561391029668,0.2512951947739083,0.46405267537595546,0.7752102096930458,0.9533975593237991,1.122548692650511,1.4601103517926275,0.006658588444035213
v_subj(1.False).Wb2VgDD1oiqn,1.0336834800349368,0.2676060442922341,0.5324471609386225,0.8429034217858956,1.0214310791520864,1.2103554931780638,1.5873218384239323,0.007568383326951636
v_subj(1.False).XdNdtPH2gx6g,0.9026740217425689,0.21789181111013695,0.4613339157462298,0.7521933266918919,0.9090773612611037,1.0436319338946902,1.3096898776329795,0.006184795614968489
v_subj(1.False).YJtWDBhIZrfu,1.1691549476679468,0.2341110476086143,0.6994011300390865,1.0101710167834113,1.174483268723664,1.3205140856368547,1.6518800338559076,0.006217925781637616
v_subj(1.False).Yr8fjKtzqBSc,0.8866176265844795,0.25767523020501104,0.4122249699645124,0.705838281773294,0.8737924366876306,1.0601311380094862,1.4049486925062116,0.00782869779136351
v_subj(1.False).ZyEayYnQuirQ,1.2686727636499981,0.24604402207553466,0.7818582713924124,1.1096650280568208,1.2630775653259536,1.429880425054097,1.7660188586552317,0.007197367363383174
v_subj(1.False).a1fyzaUeRMiI,0.8912610435888717,0.22326110508819383,0.4742758924242981,0.7387785367328665,0.887941498036902,1.0339648595919446,1.3320207756104312,0.006139833888332475
v_subj(1.False).a2u6gJO7Y274,1.3517437445574096,0.2455057609006424,0.8745412415406939,1.1800907918363053,1.3522928136665573,1.511620780386165,1.8754224973953408,0.006808845763968762
v_subj(1.False).a2uc42qALAbk,1.0141867738619712,0.207024180816375,0.6189900594869637,0.8727969487554974,1.0079688818646626,1.1470023219377303,1.419611774712917,0.006297023483805959
v_subj(1.False).bIGrT2JgnV8h,1.2543124404242674,0.24051263779920742,0.7924138288186913,1.098576630870563,1.2475196528733745,1.4181855407785116,1.741285358013748,0.007460794980709147
v_subj(1.False).beMiKSQwLbmP,0.9573450386191082,0.23202352931134065,0.5277650669156134,0.8001364340992141,0.9589685346194126,1.103330813869897,1.4206477262356456,0.0069306163457661775
v_subj(1.False).bfadGrp5nqVu,0.7741302102242901,0.1842848571032372,0.4152754840836681,0.6525787084757161,0.7737064681033752,0.8913327595678058,1.1519138781353955,0.005678247959353915
v_subj(1.False).bfsCGazJkgHe,0.8600810054522494,0.22638489102135262,0.41212200977864755,0.7011696984254403,0.854196938826524,1.0200856685998114,1.318889494079181,0.006060237784101001
v_subj(1.False).bsBTMtR449YJ,1.2599582357082875,0.23619177541934758,0.8150177431469957,1.1098379032544885,1.2526048849938733,1.4173910577323146,1.7418118393423185,0.006426498273063404
v_subj(1.False).c1bgmfeXTXTb,0.8849661688655199,0.20935677910649067,0.5043523063654494,0.7387935830103284,0.8707010189209128,1.0156078234859571,1.3123227859397832,0.005990971042822495
v_subj(1.False).eYN6bFalTKXx,1.0745065409980055,0.22339317787603225,0.652430244732223,0.9195029656453122,1.073455202110096,1.2202976459713504,1.5169214283095913,0.0057819186258602885
v_subj(1.False).gk8Vo58Syky3,1.1830688539503353,0.2579317198975025,0.6971323999394521,1.0044271245790148,1.1720138135881075,1.3616124675602457,1.7176692964436329,0.006358716332055999
v_subj(1.False).hbqSJJgFRp6J,0.20048262454637064,0.21499308487979596,-0.20901047677105877,0.05680629215124067,0.1923316222061424,0.33808178334583067,0.6513878488805558,0.006390128735427455
v_subj(1.False).iQS78gQlITXB,1.0457425696504299,0.2373306649476578,0.5938985256880582,0.8857717976932977,1.0454057943590047,1.2046611706443946,1.5344417500763206,0.00635438295818516
v_subj(1.False).j1fpeDp6n8UR,1.0855639918197795,0.22368791544829703,0.6185807747507488,0.9432856323158109,1.0953379282261058,1.237969070081764,1.5269347912228621,0.006281503585522251
v_subj(1.False).jkMWKBfbNm89,0.99046392925496,0.2073890774549172,0.6043523029133031,0.8527210069956248,0.9898761007007968,1.129892063722886,1.4147622407965563,0.005954077495254194
v_subj(1.False).lYX7ZRvDXlCB,0.7681404758013094,0.22163454847275804,0.35077638924213494,0.6171774696774545,0.7607852958923255,0.9227578376810527,1.20612894577538,0.006522012686407337
v_subj(1.False).oVBDbrLOM3N4,1.3375539654512363,0.2523319807326455,0.8797074688067702,1.1683041953754896,1.329852369576789,1.5102191837359087,1.8473111940099565,0.006604634492459581
v_subj(1.False).pmFs7MfKf2zJ,1.2865596189229134,0.236428956895765,0.822293930718418,1.1195276859828174,1.2958374515946127,1.4446417749289215,1.7444892710002788,0.0065689415212571755
v_subj(1.False).pw7CJaa5hzve,0.5104145356003542,0.2458170570901182,0.04659338888946413,0.3472231059379688,0.5101510872527117,0.6658322692291578,1.0081976434359703,0.0070260240422295745
v_subj(1.False).qZqT39zakszM,0.32248976575352717,0.2308585066965393,-0.11393758334787518,0.17001563122515373,0.3145925522680342,0.4689430045912461,0.8019589597670014,0.006670785218978788
v_subj(1.False).sIvKDF2pkNly,1.2284394856338121,0.23092230844544934,0.777278665048005,1.0673413745133533,1.2233819836816093,1.3826607529859956,1.6866771111741945,0.005981105817438319
v_subj(1.False).sgw1PPX1s04D,1.150970386357076,0.23108528781038326,0.7205027816133565,0.981878856529486,1.1478568710583419,1.302464836275374,1.6210692695429303,0.006704305514445744
v_subj(1.False).tatdpUSNjhmJ,1.1844372366389622,0.2621645862444136,0.6773829970621019,0.9982475322511843,1.1918747455039524,1.3682707796983018,1.6930980262519577,0.006672463622585783
v_subj(1.False).uxHhEDdcx96G,0.9210416207545046,0.21678093109288124,0.5015515148030927,0.7749829958333797,0.9140817113300703,1.0655410221263537,1.3443559712483866,0.0056565050916654366
v_subj(1.False).vaw4Oar5AzRL,1.224155258093795,0.23957334677981892,0.7705223220588863,1.0595719517733384,1.2166391533997805,1.3865793604853234,1.7058315486375761,0.00766849457180568
v_subj(1.False).ve2ZsUxKhbqf,0.9617323506534582,0.21757985649320435,0.5419747470666366,0.8135048440034861,0.9581326795749766,1.097200877866696,1.3869711627481478,0.0058837158334650265
v_subj(1.False).vjarSw5JzNXk,0.9699733632543862,0.2288553351708468,0.5152007675028616,0.8145564209447975,0.9761240087039609,1.122272277671981,1.4281236122550793,0.006194443508953019
v_subj(1.False).wVICZPSLJ8KW,1.1140204988056526,0.23821027605005612,0.66670912398512,0.9421155015946987,1.1164095547469446,1.2781416080430437,1.5688109056321375,0.00632093537423446
v_subj(1.False).xV0pSB7wY6E2,1.132587090019436,0.23687802301629762,0.6849786476375443,0.9649213933689109,1.1243983162808266,1.2877878092636403,1.6103844759465251,0.0066516265395421496
v_subj(1.True).00wnwvwLHBIk,0.6603642175486346,0.20121968255691855,0.2809285776816178,0.5308519056468322,0.6544356258325679,0.79167479562816,1.0709493832615484,0.005475546594825143
v_subj(1.True).0ALnIzl1ydE6,-0.048864509942527834,0.1868820524772044,-0.39663333526426003,-0.17518231482172825,-0.05699078106119876,0.07232682955754688,0.3259796563686963,0.005157858518977321
v_subj(1.True).0GabPL5vHH8P,0.48776971277362996,0.18393623306168017,0.12878886618361185,0.363159465894753,0.49643330903060084,0.606214860584882,0.8559826724330102,0.004867330329478004
v_subj(1.True).0VVhHyPBOh8x,0.7043363303404414,0.237724154639277,0.2472355712921217,0.5429022754759647,0.7000736283427113,0.8657564072532682,1.1873722544708667,0.006585174476245398
v_subj(1.True).1YT4qLD19kvV,0.2741162458931319,0.21814599298970058,-0.16280261791611605,0.12943151182381385,0.26572062993829926,0.4150864893573592,0.7171361925838589,0.005549360358667073
v_subj(1.True).38HjYDEebF7Q,0.20490059106006153,0.2218360853379979,-0.2290847327759722,0.05559096480670034,0.2045182868302038,0.3536394860602229,0.6431358295261487,0.006487478774187832
v_subj(1.True).3m9MitiUNkLe,0.62149068456259,0.261413107514284,0.12353527113552998,0.4412557143475362,0.629791028331251,0.7931948143524568,1.1159271508433237,0.00754895108581438
v_subj(1.True).568OcVLCD0h4,0.7083664751003138,0.19852887544824105,0.3345025108093852,0.5668635141333813,0.7060839961050717,0.8398484001473872,1.1110728193892265,0.0053041087857731255
v_subj(1.True).5E741EFf1D68,0.4026830046294533,0.2674748066515546,-0.09181864229906123,0.2160578775035336,0.3976969945205857,0.5758246121143494,0.9600064895480299,0.0068943033352424354
v_subj(1.True).6xP2E90cGY7d,0.0187993426291924,0.2251013068261286,-0.42165415337751333,-0.1322757207775388,0.019897533489933172,0.17075019304489036,0.463106838822432,0.006036255393583472
v_subj(1.True).8DgoXYZI05ZJ,0.45584724460947795,0.19679193166980286,0.08539989598950376,0.32132532844461026,0.4593258223179123,0.5946747547786231,0.8553369349862149,0.005581974776990862
v_subj(1.True).8LhlcQz7sD9E,0.8749598287795911,0.2425709025721103,0.39414469999352325,0.714438948810465,0.8800133891414343,1.04640987632675,1.3428914455767091,0.007319207544942334
v_subj(1.True).8Ym9I2KtvcUQ,0.1323490651785418,0.2167708873115916,-0.3013621438821019,-0.013458869299642962,0.1360615165741531,0.2769533831536174,0.5520755696989914,0.006004707965838912
v_subj(1.True).8jdRn0wiVZIJ,0.19911502607951628,0.2070613311563604,-0.20733210536132307,0.06054504992595733,0.19931661664737652,0.3343553405219256,0.6290186701009746,0.005643992497994422
v_subj(1.True).8q2Uy2Q70plH,0.20502164987061566,0.20888609345800413,-0.20412267841362236,0.059157663596008714,0.20593986539436115,0.3385437336370746,0.6280059038576118,0.005893888581357571
v_subj(1.True).ALbe7y6EHaM1,0.7362663063494191,0.2460820177911039,0.27029961376952927,0.5594490497872004,0.735662016798095,0.9118286911628599,1.2130290152361247,0.0064515933335112866
v_subj(1.True).Bu35lM8ZMH2V,0.057140283498339176,0.2209778667381186,-0.3580042071535192,-0.09769090084073806,0.0584617321698061,0.20588599662165508,0.49424040373905676,0.006667105237599551
v_subj(1.True).Bz45IxAK5fjO,0.1423573628124063,0.2081001647050104,-0.2875518205086025,0.00532612892686668,0.14323563877053203,0.2822352171524266,0.5389329271350112,0.005635440263882137
v_subj(1.True).CW4cYd1QYeU1,0.06277732192885001,0.20098404004247153,-0.33518319992637285,-0.07117942966424559,0.06918194190092186,0.19361506611356183,0.46960993557602004,0.004961967735152219
v_subj(1.True).Erj2vLkrFRFK,0.7010169822180177,0.25564666236073486,0.2088759825254991,0.5190161222984639,0.6966947142321958,0.8659707489604676,1.241457162349155,0.00737413386538509
v_subj(1.True).FNFg4qd24uNy,0.6018435225241745,0.2063988902165024,0.1859587683353462,0.46493267240008845,0.6068327779717029,0.74285312883466,0.9892384723514809,0.005956873994033603
v_subj(1.True).G6HbAL5CKckH,0.23278275875284887,0.23216834179256104,-0.19368699518040067,0.0718835352467867,0.22804506252838808,0.37711074935799566,0.716999965817958,0.006520574272251162
v_subj(1.True).HJgtd5UpWefA,0.42785078514433095,0.18676136969263174,0.05873517780879256,0.30328362852303736,0.42938034091894006,0.5452742117004379,0.7929070901773234,0.005168698466009769
v_subj(1.True).JXwtQfYRmdlb,0.46483611354415777,0.20691429409340584,0.059770132993617775,0.3110498953592382,0.46570156842848204,0.605210413288612,0.8689682530622044,0.00586165074017955
v_subj(1.True).Jm9VG9LqGvAY,0.6115184539367636,0.20835651802577612,0.2245204550138511,0.4639079741236831,0.6085321172422427,0.7553974560829768,1.0313868417327943,0.005296706925933769
v_subj(1.True).KOP4RVWbQg5t,0.5008703861904601,0.19981732454029136,0.12508522275294248,0.36672533135229746,0.4941407693852712,0.6360086977436692,0.9216225689031252,0.005716703276715196
v_subj(1.True).KhkKnvIk9rxi,0.7769045769538627,0.2356949162983566,0.3145537399425836,0.6198538839813732,0.7728209959510457,0.9372744379925617,1.2523176459413738,0.00674279793334472
v_subj(1.True).Kr1fhFpwcKCC,0.2129727278820619,0.20726353584358534,-0.1786284768744817,0.07113840677258187,0.20685927628806722,0.3498594597875607,0.6197959581538492,0.005603735584723919
v_subj(1.True).LD4oLHRdPfA9,0.7987025325409639,0.20532812529799133,0.40007195332826606,0.6590061886002179,0.7983182120823273,0.9357145712350541,1.2157600614705582,0.005914304763120184
v_subj(1.True).Lh7MG1xY0pQl,-0.2783507679077608,0.1836584042460101,-0.6562219054147806,-0.39547598252334804,-0.27684592356046156,-0.15205531962721242,0.0848357207332453,0.006039712265237053
v_subj(1.True).M07bqEUmTTmk,0.7846556801295379,0.23158316661672926,0.3408572324204763,0.6241345462011383,0.7817740545910423,0.9389244527421083,1.2645194923306229,0.006725687683791916
v_subj(1.True).NbvzyCXZZi1L,0.6257945139402313,0.3093357088242743,0.019201172935855437,0.4151201349213512,0.6298527004421018,0.8402149189377823,1.2336519431847173,0.009664889712662815
v_subj(1.True).Nni7lJOWzkSC,0.8216835510531941,0.22435789837956352,0.3600221022377571,0.6753616969990852,0.825744750500181,0.9699488330035828,1.2507545650763412,0.006147870513457478
v_subj(1.True).Ny14T48vbIXV,0.5832894774721086,0.2178474698269595,0.17697909497781916,0.4399497504666957,0.573237250248166,0.7279120277851958,1.0272838260309067,0.006232701564314309
