,a(full violation),a(no violation),a(purpose violation),a(text violation),v(full violation),v(no violation),v(purpose violation),v(text violation),t(full violation),t(no violation),t(purpose violation),t(text violation),z_trans(full violation),z_trans(no violation),z_trans(purpose violation),z_trans(text violation)
526,4.803508388888836,4.497303461749965,3.130403445810169,3.074967391000299,1.2819808064040965,-1.2647945189487557,-0.46659145740131003,0.16850461810339995,0.2867565392741305,0.36690350898487145,0.7956246685279109,1.001617493302915,-0.4497153289697066,0.4256905855783624,0.2157845765414177,0.13413214715882305
527,4.662618246177117,4.509351430180257,3.0789970032292753,3.1142824434756124,1.3034706120666564,-1.2783408381744767,-0.4662221874533129,0.2034849549312454,0.36194259765634507,0.31314111764641,0.8437110648045038,0.9455985638738895,-0.4330145152507656,0.5252155475958212,0.2007803138469848,0.0901793378837487
528,4.810250361300807,4.524126834908285,3.121835267548428,3.1615648938815997,1.2967905305037792,-1.2998287308213883,-0.471027325492683,0.21990255804737496,0.2997323132731873,0.3327919929236705,0.7745839231763288,0.8916068635961213,-0.43733317884400325,0.5134822729285695,0.2539195480552563,0.056917773319007284
529,4.624066113849649,4.562204153979751,3.048601302533764,3.099345202158668,1.278654973281301,-1.3229544793008619,-0.47628404481889675,0.1853018244326425,0.3135708792291643,0.3152574710625463,0.838899993517781,0.9626811749356079,-0.47430751357885337,0.5310069951176062,0.22933346818485645,0.09262725558869492
530,4.668192385470727,4.340499984582833,3.1386096082272785,3.2382804505190714,1.305532415047411,-1.2876063408918295,-0.4973082837305654,0.19563224251860328,0.3574291674068611,0.3660015952382098,0.7976406063843466,0.9000875928686779,-0.438836275495873,0.5353334837009648,0.28475737208188423,0.08973620676890555
531,4.7232365824243345,4.373956912593041,3.066233755504072,3.13176582410236,1.2628376375623271,-1.220075703001055,-0.5157399973167083,0.2356195369624815,0.31656359341094403,0.40164054202112437,0.8274884345323001,0.9306462588897186,-0.43581230418705874,0.3965829291044528,0.2552126823151485,0.054879866750048245
532,4.672156195535534,4.372184886312671,3.0462356113848204,3.1498992170813165,1.2836910973487836,-1.2635415679349635,-0.4529216134480963,0.23461623833937867,0.31745928981796484,0.384255200852994,0.8500711728349828,0.9185745146547438,-0.48453974346199424,0.5002769645792237,0.18503702046235015,0.05538475328226651
533,4.752795527417596,4.397674920671741,3.131134320045543,3.17837609642879,1.2693929077398096,-1.2890727696088076,-0.48116516746325777,0.20690914577268626,0.31542421308934054,0.3924172787685289,0.8225655021416723,0.9600557652138448,-0.42984255055024745,0.4801031888295746,0.18468986294358508,0.07174534423273932
534,4.65059128243437,4.488174459489596,3.1459562882485494,3.1491193974786613,1.30475561789725,-1.2714868747485957,-0.47785802833610325,0.2113770701646798,0.2668549502198008,0.37483508031671947,0.7985507286821135,0.9581451730224793,-0.5621344268644176,0.4120768187902081,0.229754778513813,0.09764318052522818
535,4.68477705594098,4.583976158505831,3.0774185508412586,3.2213190986133164,1.3114942814059998,-1.2901735958984895,-0.4609092428649475,0.18543700563228085,0.29817114179006915,0.3818077189172839,0.8144226095799016,0.9056388574242242,-0.5060096307916805,0.41382169090212595,0.20945655681501757,0.06057789258345243
536,4.775926299816862,4.655558684208972,3.106271064930472,3.1605131879482613,1.2665156550934662,-1.272442478643813,-0.47199902137033556,0.20679300706900458,0.2997726565942927,0.3514144551740772,0.8181596632394638,0.9531439749192782,-0.39415253547004825,0.413181971583226,0.22559154154308686,0.10382627997765671
537,4.7444588834622285,4.646981981907545,3.007636276250608,3.1381504359785617,1.2901822083461256,-1.313010249750979,-0.48084397711595533,0.20521309353628475,0.3363434688377077,0.31383804341841814,0.8537787489118424,0.9805211067785942,-0.42490679175508883,0.4950833609976509,0.19909888383290944,0.10751240707946458
538,4.830513093105637,4.629884705284244,3.136385370541671,3.161240525936399,1.3201703053797542,-1.2902683564846873,-0.4771947207345638,0.21393911500551677,0.2723341424777268,0.3002251000355466,0.8112766071097425,0.9234040585356932,-0.5010341820723516,0.46099899725881927,0.20765649272038464,0.017722847344770074
539,4.884976419789553,4.578850501587099,3.1378646944922135,3.113045668512011,1.2877941599654834,-1.3232308521421376,-0.47465166844836437,0.19770742693251192,0.27979559996542586,0.33863764977580674,0.8108088190495584,0.955898180884031,-0.4324607040035584,0.5024032577068662,0.20189137949232053,0.0216394541671365
540,4.7994139968714515,4.602398609620098,3.120261416495407,3.203244440568987,1.3174796907679007,-1.3475846581652429,-0.4627045264222318,0.21907037019316802,0.2803254256067034,0.33321583897824664,0.7818027527970091,0.8989992942999011,-0.46252561978967865,0.5190312007755995,0.23605879979393732,0.052700978283749866
541,4.8061548315552525,4.632994344813378,3.0875105311496673,3.1715098041013117,1.3019624978706303,-1.3021382085675486,-0.48036808648564544,0.1968859598679079,0.3225827736717103,0.28979349819738526,0.8058241144116992,0.9442871175416783,-0.4121976161383906,0.5114670399189621,0.2048217773642415,0.1497423705219899
542,4.693400467473781,4.578003548288358,3.0931005938447518,3.1645587860111877,1.303524853758411,-1.3196353561046263,-0.46485946294220176,0.17732669082132196,0.34544169697379024,0.3566011033909136,0.8107699849693147,0.9514708091387355,-0.4272150808803383,0.4715850296669205,0.2243545273370722,0.11141098886389787
543,4.493323089728695,4.732172337743862,3.022551893316865,3.1170262848630497,1.2530331116395892,-1.3344853087060349,-0.440605148085837,0.2103719790026075,0.36369880055143977,0.30630633628007675,0.8361330138734517,0.960933773202752,-0.4853075105644191,0.470047674627096,0.2032457522435662,0.06863433200683627
544,4.610071186831354,4.611021433342751,3.0268479040517784,3.152931226022324,1.2474000398515952,-1.3106769867961268,-0.48872600449550346,0.18174256370256672,0.3825617915031859,0.33863595292198456,0.8354991191599154,0.9898013049353013,-0.35036498508615493,0.5042431224041802,0.2646622759137004,0.15605799243452861
545,4.431580371439421,4.4937811978381,3.1067082018057004,3.0731198512653073,1.2075840446652322,-1.3095236383231539,-0.47147907399164124,0.19820776488504382,0.3971058737022019,0.31429090022907835,0.831382417070857,0.9833731588268118,-0.3876293828693804,0.5535214946518954,0.23001611343942052,0.10118120767280309
546,4.482529376711002,4.692621747975776,3.1171710469731475,3.1607329642276984,1.272933689903021,-1.3423257129793955,-0.469144999282048,0.17519043834552,0.40101832497331275,0.3501572161975942,0.807575951762687,0.9453932877267762,-0.444474647330528,0.4533515490185092,0.2328401031277903,0.1394950915873635
547,4.790359692431474,4.708582473340955,3.0480206634796314,3.1781825415907567,1.3078265270181193,-1.3382632935546055,-0.49258596150467615,0.19587226348688608,0.3070037936943493,0.31939850054731755,0.8230023463424762,0.9363091638753088,-0.4176301444400293,0.4713018359973329,0.23931154122892723,0.07703461032049971
548,4.726908151915135,4.751424589775517,3.117071068589583,3.122671953936476,1.2772117279271042,-1.3265629315281868,-0.4994007124829679,0.19383109047836736,0.31716578762822956,0.27723832770738943,0.8077024301878294,0.9031707425448772,-0.45774385695565123,0.47151705509991004,0.2921448825462669,0.06758066182050257
549,4.699593519630992,4.778365754283918,3.0645329180554093,3.1276340092410324,1.2601236255175077,-1.2854964562651048,-0.4550392327740395,0.1718294350154205,0.2917177416853881,0.27419953592175983,0.814203290106337,0.9599401665538033,-0.42274263128578565,0.4197045055248053,0.21402684141501224,0.12270814242225461
550,4.554713079709849,4.587368095830588,3.0849736999978057,3.166152155693621,1.247146265034293,-1.2840126810615917,-0.456659379138005,0.20927001970425926,0.34277249535778864,0.3106564598090914,0.8380005998398232,0.9078032651778267,-0.44369893362187285,0.48744992363952144,0.19953135789686421,0.012786764666315606
551,4.403020031157174,4.536295003289419,3.1279448687220697,3.133633805988874,1.2542756297647764,-1.3015755512891913,-0.4542654314362649,0.21236369516892592,0.37427854341714245,0.38713017280856576,0.8262962686383354,0.9484520614775286,-0.4972918245643607,0.429917913787479,0.20356299347417692,0.09156636396943546
552,4.437518739236879,4.397110319724437,3.1204478125656556,3.170761903301725,1.1941202935217854,-1.2868746726716096,-0.4804415786563735,0.21784967173756326,0.3787812352115346,0.3568123288978883,0.789087810661048,0.9299661490538698,-0.41890501687212744,0.49128689539354276,0.25099206045331035,0.06832771125208952
553,4.513999612280302,4.426800014027182,3.098667785920885,3.1592558672563236,1.2911605647891342,-1.2926179957697275,-0.480859055008826,0.22521170618077194,0.3696664548590043,0.40153952431230466,0.8311524210387173,0.9324879230113368,-0.48751272459037576,0.4686331574900479,0.22974830612000569,0.0709925545853313
554,4.672820741139037,4.378230230456574,3.0468043727313803,3.1346324108033663,1.2764420549980853,-1.2927699189071378,-0.46620966662321833,0.19977699528378692,0.3735344065236963,0.39398120654608815,0.8525644872381208,0.9627139012130368,-0.3737987264253493,0.4726881938460448,0.21553620069184048,0.10256590324379802
555,4.797857481020974,4.354903889475469,3.037814701627421,3.0840561404997335,1.2459001143137216,-1.299322597057116,-0.47338419594090997,0.18809069374801643,0.33160510180564234,0.4033676115367048,0.8284244755142545,0.977353496278175,-0.32025475807071135,0.4595305410758877,0.21023051825536176,0.06881983265171765
556,5.015219569273455,4.1539561197543255,3.0570621246063245,3.0957025998675984,1.3092866599173572,-1.2328564928756292,-0.48022553371206517,0.1970437262360819,0.32574998237451824,0.4150523053917715,0.8508635921999582,0.9763182684829893,-0.32249268123389263,0.5382043668806071,0.2162464830739897,0.14980863961835708
557,5.087981707630562,4.253703000989617,3.0772463583272756,3.1291043518740476,1.3227118783292455,-1.2160971889600942,-0.4477265211846688,0.1861940044219048,0.26796282453109793,0.38204401743620797,0.8131453514092868,0.9603384837206684,-0.3452264096759892,0.5051108029099778,0.20912517529364139,0.09606445737216576
558,4.889211127040417,4.300953465621984,3.1738403729175193,3.1310227016187775,1.2757848462546715,-1.2566511972614598,-0.4651321828697393,0.16948559182559964,0.27869838142484554,0.37745684930194107,0.7708381093494541,0.9389115255461629,-0.3612294041351257,0.5163155401848357,0.22053412432842742,0.09677524565185594
559,4.744070259012674,4.468754229610702,3.1493876953556663,3.095670302131106,1.276709523148471,-1.271247907185279,-0.49810666541889065,0.1632013138931447,0.30755677082247906,0.3816241904373264,0.7954307209989917,0.9560430348275526,-0.42992321781265885,0.40610395178187075,0.21066095683609576,0.13863569261380482
560,4.608440940020829,4.424450075775862,3.13609623204792,3.073014117186008,1.2530109671772107,-1.2619892332177003,-0.4485735912446404,0.1856689842471178,0.3317924785775121,0.40110470231969353,0.8292894179649543,0.9577661384789653,-0.42143565657255905,0.43007447031738627,0.14710616515314742,0.0923259513794669
561,4.613342512349934,4.374455342098599,3.093855944273314,3.1420287200031565,1.2548908902868718,-1.211946013644935,-0.4650456105941999,0.20815154178516432,0.3346334966114178,0.3928698977375152,0.819135703751926,0.9712530287540654,-0.42405336344427075,0.4163163769749063,0.23893694150174513,0.0974008919182432
562,4.522885534085926,4.392730079828632,3.0718725367541118,3.195113856994297,1.2588985791225127,-1.2729376766058602,-0.47164794049830205,0.21402833834687973,0.4019836995347589,0.43702891237402064,0.8153522412677213,0.9147651630672661,-0.35474491446390627,0.4256097750541827,0.18725078259227582,0.09638256247778781
563,4.479405344317129,4.425776339203972,3.080619675366712,3.127459702347755,1.2372134883811776,-1.226281740815883,-0.45975744509858596,0.20215696461241855,0.4059588138034612,0.42905409124881816,0.8541505221203083,0.9621265972843183,-0.3917641508663773,0.3656413074190657,0.2199854253949418,0.06485056320901153
564,4.489196472788666,4.526740190609249,3.0798774231597994,3.1217320017401033,1.2365269420066958,-1.2720176272312946,-0.4708127994793009,0.20445561754763714,0.3589552621578095,0.38576431756511304,0.778557314613911,0.9447860233906024,-0.4289043518400085,0.388683302210707,0.259364893295918,0.09041927969118026
565,4.442264369462089,4.533713927375384,3.011016472935276,3.09182935917723,1.2273726035918537,-1.2661156398740607,-0.46275402353533357,0.20813247185034917,0.42513877820682777,0.356855235563061,0.8505984886459269,0.9413501688720097,-0.36591624022375024,0.4832001681612015,0.20820098845464183,0.0703571076704495
566,4.468187182037527,4.5545877434456346,3.01405403943635,3.193091290478688,1.2269602524219594,-1.3312045332307907,-0.4467950291018882,0.21025171897257233,0.39791685039261177,0.3136911424499009,0.8623542621458258,0.9308885731846632,-0.3694140548952175,0.559292257716615,0.14647425356247795,0.05790952886471059
567,4.5284492363645565,4.53768080681161,3.0745334061229657,3.1667898043238676,1.2283307524706746,-1.3316989687750638,-0.4701334354678455,0.2290244303098536,0.3638344352824133,0.36310249972645464,0.837559469308044,0.9430406323031961,-0.4078401557724577,0.4720438173695582,0.2648797675582989,0.04680774232387164
568,4.580356647222796,4.590413220088818,3.1514326912555353,3.143107581841173,1.2614173120515209,-1.2810125474077285,-0.5091374564489062,0.20820078993847774,0.3625023130986505,0.2952136410238224,0.7553680451923582,0.9344603166960921,-0.4084903777467844,0.5034015713589539,0.26889019651918644,0.0782071290885743
569,4.658066641548422,4.529828521998516,3.097129344587697,3.1738304349493225,1.2384352215168692,-1.3193235508158674,-0.4780043000934923,0.1902532654357251,0.3137168820868825,0.34638978613442994,0.8295833085180432,0.9210035729581144,-0.4223288516328562,0.4984198407175614,0.21494691300661625,0.07619951913399972
570,4.726158702478569,4.422095343534242,3.1133823079060026,3.1343303562312883,1.2791843521972697,-1.295640097578011,-0.4854661763049071,0.17994692020542302,0.31042630775061053,0.3725897487213401,0.7997858841763655,0.9273203824860711,-0.46098049227645904,0.5016273391763576,0.2579992151041661,0.10596652125403395
571,4.650113911641918,4.569240938571897,3.104863737442352,3.074845908557971,1.3212712434582916,-1.2927058457313982,-0.4292666400735738,0.21370267852033614,0.27800059689833956,0.32350193808889294,0.8467827188318865,1.0205631790429466,-0.5676781338196206,0.5156573447697481,0.158156529367601,0.0703795047956643
572,4.5958258132311,4.465570178231162,3.0418431594130135,3.1658433175323597,1.3021571948611228,-1.2978025273610614,-0.45534823988664663,0.2017466796923802,0.30727144812495427,0.3343197681968751,0.8918100345157436,0.9460045582758718,-0.49045583333031173,0.5717286952512729,0.1804284682443525,0.08755738928086391
573,4.491415828041769,4.4002201984314455,3.108549756580662,3.085422896305444,1.232036389217196,-1.2954083833996066,-0.48806417310943173,0.21188505174971184,0.38060292789112926,0.3568957976545112,0.8238356480813138,0.9769806485559234,-0.3883102806181864,0.5206234353700391,0.2150805725917276,0.12559526351169015
574,4.312892895169292,4.464741428050635,3.1241261620907084,3.0702882706387196,1.1905210510411446,-1.2768337888493075,-0.482302944329841,0.19308196540272698,0.41275271037125877,0.3771955081611068,0.8203875207024812,0.9704159933755067,-0.38851192332057305,0.49129058184133007,0.22477197507736776,0.09469792305343303
575,4.292685301711497,4.607489843313205,3.0961883848246767,3.146439799205051,1.2032784858698833,-1.2914771799114138,-0.46637276784588727,0.17974622220382325,0.4483024808232965,0.30459202729170076,0.8291496762500087,0.945285825799516,-0.3893749064017774,0.48755780710337926,0.20376125682950225,0.09054671656140376
576,4.322295168842522,4.567420994482429,3.0737128050683085,3.10943568255136,1.1985520598287909,-1.3307086572209366,-0.4988182186421727,0.18916853653929164,0.42974161392134264,0.3532821802857467,0.8246588646948159,0.975870886968549,-0.38220108299718625,0.49260556331419836,0.2841371941624806,0.1486612786192853
577,4.38492137702534,4.523400417066295,3.0641553937827726,3.1174880449359703,1.2383073922694336,-1.3065611682581533,-0.4694000606301931,0.2055872187852683,0.3918521980789606,0.33579006390365357,0.8422052983721459,0.9720658934492382,-0.43186164584810305,0.5669847892886508,0.21031273501698095,0.09309309846670302
578,4.326345665494493,4.610541620335765,3.1160371332521355,3.0929466369013854,1.222230750275558,-1.3253065412775924,-0.46013787731854805,0.23006501957285067,0.37544533644506894,0.3083354202381272,0.8186936923728078,0.9703564876755274,-0.4726856482790295,0.522258355233701,0.18213198941441314,0.016210828822654125
579,4.379123345365636,4.662770192347991,3.0228115915425984,3.123631186848685,1.2391208565136147,-1.28600024950467,-0.46886195386976076,0.1890596086762828,0.42070000737252644,0.28245967075975426,0.839641400774062,0.9754115141305486,-0.43365030572414554,0.5004727565816596,0.15326922741905108,0.11420695634019366
580,4.418509522185133,4.546696417609772,3.103755974831287,3.1788935844563135,1.2250363585485156,-1.3295465196165468,-0.500101527757376,0.19495164939112766,0.40785984893983696,0.33044683077044634,0.8369264395054526,0.9378662264548688,-0.38808100278492075,0.5399648722476911,0.22963108463932325,0.10047330413695951
581,4.416078829284464,4.517280398630576,3.0527631637390154,3.175792885134613,1.2100600728067945,-1.302411367490048,-0.5035006306269727,0.2186334861828562,0.3813659576988173,0.3363145083886777,0.8020744173497638,0.9387110776794141,-0.4045912349191793,0.4856446159967614,0.25859602766318757,0.07797826893545934
582,4.375181145065043,4.4688658495916656,3.111649487923818,3.1385511741495304,1.222317753887292,-1.2777404384752955,-0.4692352314083977,0.17718348029268646,0.4191740394568173,0.3717083915986516,0.799108089564192,0.9554864140032595,-0.4192229576789008,0.4279439673633843,0.20960271943916162,0.11669471643880805
583,4.350174576920635,4.462615601688947,3.0806868203748503,3.086037541455045,1.1958411975663317,-1.2805020358568624,-0.43966024132309345,0.20643313409000802,0.43253337396062885,0.3699495168170673,0.8460758893197133,0.9918135696897015,-0.3676108875881541,0.4998160226195712,0.1461201587103816,0.09163290574608242
584,4.458042461127795,4.550995775764726,3.1084409441044976,3.1186992788986543,1.2157224824404274,-1.304124703091712,-0.47914448317615554,0.2019011280953283,0.4238990452426739,0.351939632443862,0.8166182725105466,0.9701684292890473,-0.363542528120004,0.44084455787945864,0.23504331551072438,0.08757218474406223
585,4.493895346067124,4.5882681309230255,3.0602806862326584,3.2015832799574477,1.2091801731795893,-1.3130375775557344,-0.4659058821048488,0.20405461596815383,0.4165296002924364,0.36805368400358307,0.8514753741340084,0.928290221748434,-0.37193715053061877,0.4365489251334323,0.24048547752971422,0.061649435572752195
586,4.386608834741305,4.651608951524937,3.0731944510397664,3.13056906154662,1.1859412620359417,-1.3416459015367344,-0.5014405650288745,0.17895956741536226,0.42064665398515505,0.35367106111282126,0.8285516903152718,0.9225642483152782,-0.3323705306335783,0.4624141813262884,0.25334525758044557,0.1280191359021286
587,4.41514257301592,4.683521921836524,3.071275768314083,3.146357531733466,1.2671567160435977,-1.3156029716581574,-0.4706789732404356,0.18871289316639672,0.36121643902447165,0.30566157849268444,0.8351782014691878,0.9226631028048573,-0.49490502640341916,0.5034523818220006,0.21346518926414754,0.10888561109074645
588,4.4041917378505,4.585469976493396,3.06839853270843,3.1673879987057214,1.2515389167980395,-1.3202490903680242,-0.4849443988643359,0.20711493514864043,0.36121708151180826,0.3194142094345272,0.8333469934421585,0.9249093695193035,-0.49512820480817993,0.5265191861292539,0.21837302765344957,0.07017878767328242
589,4.461795354546227,4.601367826238311,3.1388278521215973,3.1152595822560283,1.243914866473495,-1.3083143694028843,-0.49557826930254123,0.19302989591170785,0.3727542372956233,0.3069302151932652,0.8220112823304065,0.9507400014194239,-0.41625399437668725,0.4983804278562284,0.25549487415728145,0.06380889056993043
590,4.397644328468435,4.602739748229259,3.1590332736235935,3.1076046145582645,1.2186875749115404,-1.338742815666259,-0.4773596370452731,0.18163298805109057,0.4281106071183761,0.3390162772520682,0.7665840243769101,0.9481165377680837,-0.3552921312997017,0.5290056116363168,0.26861726450782886,0.08349563168472819
591,4.375850217720803,4.709224574721685,3.1547446985623386,3.121700421373428,1.2321781312758315,-1.353697784548281,-0.4636315931035111,0.20611500459488125,0.4271492903601634,0.3224356615525663,0.7915099141167289,0.9518853108788984,-0.40953872815419984,0.49145432811700657,0.23588930993483598,0.06563693334696516
592,4.427093546577629,4.577344941227354,3.086476649698785,3.130307776622788,1.2375829664032787,-1.3322432069813352,-0.48235073642565207,0.2233072780182566,0.4192868509051134,0.3645909824650122,0.8188245729425561,0.9598014475023403,-0.36433147677288646,0.4920726667911664,0.2463932388382627,0.06428284777203805
593,4.434657945701849,4.609012682604485,3.0880159142861188,3.1283372640101845,1.196144810042825,-1.3282149728616697,-0.4865919064414969,0.2056715111001483,0.39429708341076686,0.3729713851925372,0.8355882126575794,0.939310571084224,-0.3681095360006837,0.417188131657767,0.21304935841263337,0.08665476669225824
594,4.446701348490373,4.598777507708514,3.132236322331113,3.1475338679386806,1.2055000777493186,-1.3083040944507005,-0.4911379898723442,0.19213797624935347,0.37378213945403116,0.2932961896972009,0.836515569308837,0.9510297672114941,-0.41545890815893105,0.544608220999465,0.20780590452461412,0.07487416114645024
595,4.275393962921849,4.6922968611569935,3.0645815466475046,3.161620036055937,1.18891327646152,-1.3399811918121005,-0.47436083999345136,0.20024426979491627,0.4123765928906344,0.29360761820197734,0.8128155204050498,0.9398720037622355,-0.39047921493121857,0.5258224415960013,0.2651494587302159,0.10920020653955659
596,4.256011942833955,4.731081168477669,3.1572205784079626,3.16419260793791,1.1712459729286886,-1.3101647427902519,-0.4689498381924465,0.20151213546280555,0.4663099452451295,0.3235007761136795,0.7822748037232092,0.9139347830580834,-0.3489873413613586,0.42974685745679736,0.22468612160678275,0.07855633181725041
597,4.4132780748365645,4.832601580474682,3.0736489488996774,3.1620694910152745,1.223169759627701,-1.3874258048733228,-0.4894466435345645,0.20540505641244683,0.42466843882203714,0.30147889195201816,0.8190313713292874,0.9153069373157645,-0.4012454626376424,0.46583303255774977,0.25843109408220344,0.07001604488619706
598,4.4321347858755376,4.729491631209261,3.074713986460965,3.137655431507396,1.2381277321583388,-1.3022553982472655,-0.48744165024473834,0.1662613550365262,0.4201384253968508,0.3072347951511666,0.8444229732125984,0.9869791450326327,-0.3868534107301043,0.44298115687738554,0.2397470456831382,0.1261808069431956
599,4.308188727961265,4.703606057958908,3.00494271446828,3.130239948221858,1.210354127775393,-1.2976561797946182,-0.46929342109642364,0.210523629457457,0.44529008937966436,0.3123522667635585,0.8684989910450113,0.9470890621076176,-0.38200423842186537,0.49352202930742106,0.2400083854372541,0.08531156277788021
600,4.338587671714994,4.738535751070294,3.084916099528295,3.09953378897389,1.2045940157509223,-1.3297519520165704,-0.46974537011106376,0.1976260594100879,0.4267653272217141,0.30284472551398134,0.839523247856073,0.9487685432190405,-0.3801510977631932,0.4788837992530041,0.22129921067950614,0.07575601760823934
601,4.407185567005599,4.5861884386336,3.1038598987244557,3.084714570776024,1.2139825657290808,-1.3278335603586326,-0.4667419706401266,0.19566918768802455,0.4130276627222116,0.29678071676994894,0.8249407297071324,0.9457793728515123,-0.39517879900480624,0.5603710089479621,0.22153223347089807,0.0705404896495873
602,4.4379526134066305,4.672722767943748,3.0341960266098114,3.121098196026581,1.234438526041035,-1.368340015259344,-0.42032612905744243,0.2115915720897363,0.409991445650387,0.30276702553277535,0.871657609830816,0.9570053846291949,-0.40935261087485103,0.580405409625866,0.14069892463985467,0.05124530972188507
603,4.623461220923177,4.494769538297536,3.1046729378259177,3.142562460813144,1.2522188819348903,-1.3011231139075712,-0.45704281147277837,0.19873192068050324,0.3610663213868693,0.30951404435256713,0.8303449998071801,0.9614455814652153,-0.36627297653322416,0.5512873992274012,0.2442947461492252,0.06437801971226875
604,4.618481647324659,4.662972046067197,3.0906779282570906,3.1012761136161577,1.2505228530222363,-1.3505018393884434,-0.45745229961547307,0.200383914989656,0.3654420393379455,0.28975617086531386,0.8119548334274647,0.9318295969885273,-0.3948820429330041,0.5472325858423944,0.19804041157331634,0.08286021706992194
605,4.604464414495581,4.566450329646925,3.0813413689966476,3.1451107744592974,1.263117253969874,-1.3184828795959083,-0.48430936069277764,0.19035672816025795,0.35413861541872765,0.3042867214041797,0.8551967138744196,0.963745554627364,-0.4118444964978738,0.5445401368683191,0.2190938951163377,0.1003994398424708
606,4.643127132599036,4.684720043468621,3.0480618369160513,3.0828957493070703,1.2736927961442515,-1.3494210824892585,-0.4619286725655306,0.2054919829847844,0.3923614436430702,0.2956632708484429,0.80750874389371,0.9777412746420081,-0.3396731923317029,0.5424822955479657,0.23616414956310855,0.0711045551382348
607,4.451209941290952,4.661751270646144,3.087335746070874,3.092677167143699,1.1855275446465414,-1.3424601867191877,-0.46270279793154456,0.2106511150239646,0.4070668484347669,0.286343290205304,0.8324695993121322,0.9626306756995053,-0.34132197393799324,0.5418646102856196,0.1904170832149357,0.04670353695198819
608,4.443280600991097,4.7289135987421975,3.0943488128867327,3.118903220606083,1.1995227613925812,-1.341487920565863,-0.4706331275218164,0.16538394084759622,0.37768585334414,0.3111775234832038,0.8210970517933217,0.9522685949072486,-0.39262278139369877,0.5039362875079004,0.22157780006314715,0.07291745723070481
609,4.392407410761506,4.579754731067897,3.0199787214733673,3.1463338224018167,1.2461299715589815,-1.29411954902821,-0.4497291511479513,0.19228580432828768,0.3961236126567274,0.34394540223627496,0.8437059948003188,0.9601885525963183,-0.4404197159282564,0.4758211711504381,0.1683573843061536,0.1128016324864082
610,4.346625442520489,4.690387803728968,3.051467514966625,3.153946142580051,1.2275689392944928,-1.30981388545263,-0.440101394576958,0.22465560554936714,0.3833206298271,0.3362429182365042,0.8234363193072906,0.9634566890854509,-0.44000357821712127,0.42400698314138496,0.23273080615372085,0.06091895342112078
611,4.422384407871719,4.717268987382306,3.043556396896673,3.0731687507884606,1.215939181067838,-1.3059651016272615,-0.43896632690096044,0.18914259286020754,0.42637974594359335,0.2910058700679627,0.8459051968761918,0.9343162726866698,-0.3466497991941629,0.49181446724051303,0.14100747474060363,0.08586755996297848
612,4.411427820252139,4.66563937318469,3.0944843061317773,3.200862530530775,1.2050330785921568,-1.3438317808036244,-0.4596001278973087,0.21831403539154257,0.41649419158463835,0.299980922018335,0.8125960141717345,0.9223770961852469,-0.3682835258529723,0.5491624794942754,0.2126315992931779,0.05677063039161919
613,4.545316490177741,4.55716423531498,3.040757737651847,3.095604402487724,1.24928390313018,-1.3347917658139334,-0.4718818957873315,0.18988256807559872,0.4225910397536113,0.33098336908754405,0.8293057463199991,0.9702739485281136,-0.349952966413379,0.5235911083168081,0.17586303251382684,0.04534827569533588
614,4.4262307656082065,4.676667514288474,3.0992447099798923,3.129226767974836,1.2256215688479857,-1.3416517026226122,-0.4580259356702492,0.18322619168104978,0.37751424208531464,0.3122288081832508,0.8377600872340655,0.9103356302251425,-0.42798941976817906,0.5108803411611134,0.1729826191725334,0.12662818611382315
615,4.4592453347173695,4.640301111569574,3.126529239792877,3.117004159442833,1.2495615366394397,-1.3477254626365243,-0.4391705993214523,0.21461604012022384,0.3619603915854444,0.31392770845560497,0.7949154795582221,0.9726305133255342,-0.47524472199092,0.5383125835201092,0.18666498363339573,0.04742221669400602
616,4.506656499589991,4.603223189298613,3.1174480931210935,3.083498355837052,1.287238022766025,-1.3223918411998408,-0.5018599084370456,0.19660145882650987,0.3794671792359105,0.2889133567832373,0.8140632774294512,0.970632195640524,-0.4596029474383991,0.5361708385732415,0.2662821815716233,0.07674612329595756
617,4.6820664419813625,4.772686523701681,3.1438575709403866,3.1947669132130523,1.2690531173901543,-1.3582444088702021,-0.47728954968747667,0.20819262018330728,0.3150770319500005,0.31121177670921907,0.7580230513366785,0.9624524740149129,-0.42153795616044665,0.4965345228762663,0.2640230491681832,0.10721909920183299
618,4.749606808871262,4.698712965038467,3.0964796707155355,3.143138830192333,1.3230383178436513,-1.339050360851047,-0.473498950260283,0.17167077237378786,0.30851022522634675,0.31239125100284504,0.7937843192777572,0.93843617610546,-0.5011393208525645,0.5114778862107141,0.2536414154777244,0.048549476203542004
619,4.882198278969701,4.633245770754771,3.0713706623056805,3.1603634736044213,1.346659439714562,-1.3069131682248782,-0.45294153753149735,0.21468213328490193,0.27427778687134924,0.31525907222506794,0.8303834065221275,0.9786094546194526,-0.4862957867137499,0.4932307277235523,0.18407946160220146,0.11337503805307678
620,4.854278842846779,4.615680915861865,3.036357007517012,3.1647160050294496,1.3367429378954656,-1.3083227954467995,-0.42472139891343086,0.21851215332496043,0.2706584007189327,0.3249683237279938,0.8289419811843626,0.9247812426864402,-0.5279569155268843,0.496500373954923,0.13575490698052034,0.08103056485165441
