"subj_code","block","stim_type","response","rt"
"wHWCAzQ700Ny","4","Incongruent",1,619
"wHWCAzQ700Ny","4","Incongruent",1,478
"wHWCAzQ700Ny","4","Incongruent",1,569
"wHWCAzQ700Ny","4","Congruent",1,431
"wHWCAzQ700Ny","4","Congruent",1,426
"wHWCAzQ700Ny","4","Congruent",1,382
"wHWCAzQ700Ny","4","Incongruent",1,447
"wHWCAzQ700Ny","4","Congruent",1,374
"wHWCAzQ700Ny","4","Incongruent",1,465
"wHWCAzQ700Ny","4","Incongruent",1,479
"wHWCAzQ700Ny","4","Congruent",1,382
"wHWCAzQ700Ny","4","Congruent",1,450
"wHWCAzQ700Ny","4","Incongruent",1,464
"wHWCAzQ700Ny","4","Congruent",1,459
"wHWCAzQ700Ny","4","Incongruent",1,488
"wHWCAzQ700Ny","4","Incongruent",1,457
"wHWCAzQ700Ny","4","Congruent",1,491
"wHWCAzQ700Ny","4","Congruent",1,455
"wHWCAzQ700Ny","4","Congruent",1,384
"wHWCAzQ700Ny","4","Incongruent",1,559
"wHWCAzQ700Ny","4","Incongruent",1,527
"g1rDhZnud8rN","1","Incongruent",1,508
"g1rDhZnud8rN","1","Congruent",1,1423
"g1rDhZnud8rN","1","Incongruent",1,530
"g1rDhZnud8rN","1","Congruent",1,1218
"g1rDhZnud8rN","1","Incongruent",1,451
"g1rDhZnud8rN","1","Congruent",1,469
"g1rDhZnud8rN","1","Congruent",1,526
"g1rDhZnud8rN","1","Incongruent",1,474
"g1rDhZnud8rN","1","Congruent",1,445
"g1rDhZnud8rN","1","Incongruent",1,561
"g1rDhZnud8rN","1","Congruent",1,391
"g1rDhZnud8rN","1","Incongruent",1,564
"g1rDhZnud8rN","1","Congruent",1,417
"g1rDhZnud8rN","1","Congruent",1,464
"g1rDhZnud8rN","1","Incongruent",1,533
"g1rDhZnud8rN","1","Incongruent",1,542
"g1rDhZnud8rN","1","Incongruent",1,475
"g1rDhZnud8rN","1","Congruent",1,415
"g1rDhZnud8rN","1","Congruent",1,498
"g1rDhZnud8rN","1","Incongruent",1,518
"g1rDhZnud8rN","1","Incongruent",1,384
"g1rDhZnud8rN","1","Incongruent",1,485
"g1rDhZnud8rN","1","Congruent",1,589
"g1rDhZnud8rN","1","Congruent",1,550
"g1rDhZnud8rN","2","Congruent",1,468
"g1rDhZnud8rN","2","Incongruent",1,429
"g1rDhZnud8rN","2","Incongruent",1,402
"g1rDhZnud8rN","2","Congruent",1,434
"g1rDhZnud8rN","2","Incongruent",1,457
"g1rDhZnud8rN","2","Congruent",1,479
"g1rDhZnud8rN","2","Incongruent",1,423
"g1rDhZnud8rN","2","Congruent",1,457
"g1rDhZnud8rN","2","Congruent",1,435
"g1rDhZnud8rN","2","Congruent",1,438
"g1rDhZnud8rN","2","Incongruent",1,469
"g1rDhZnud8rN","2","Incongruent",1,423
"g1rDhZnud8rN","2","Congruent",1,423
"g1rDhZnud8rN","2","Incongruent",1,676
"g1rDhZnud8rN","2","Congruent",1,416
"g1rDhZnud8rN","2","Incongruent",1,458
"g1rDhZnud8rN","2","Incongruent",1,427
"g1rDhZnud8rN","2","Congruent",1,482
"g1rDhZnud8rN","2","Congruent",1,360
"g1rDhZnud8rN","2","Incongruent",1,414
"g1rDhZnud8rN","2","Incongruent",1,454
"g1rDhZnud8rN","2","Congruent",1,479
"g1rDhZnud8rN","2","Congruent",1,476
"g1rDhZnud8rN","2","Incongruent",1,543
"g1rDhZnud8rN","3","Incongruent",1,1144
"g1rDhZnud8rN","3","Congruent",1,478
"g1rDhZnud8rN","3","Incongruent",1,557
"g1rDhZnud8rN","3","Congruent",1,527
"g1rDhZnud8rN","3","Congruent",1,524
"g1rDhZnud8rN","3","Incongruent",1,765
"g1rDhZnud8rN","3","Congruent",1,477
"g1rDhZnud8rN","3","Incongruent",1,613
"g1rDhZnud8rN","3","Congruent",1,455
"g1rDhZnud8rN","3","Incongruent",1,731
"g1rDhZnud8rN","3","Congruent",1,724
"g1rDhZnud8rN","3","Incongruent",1,525
"g1rDhZnud8rN","3","Incongruent",1,445
"g1rDhZnud8rN","3","Congruent",1,438
"g1rDhZnud8rN","3","Congruent",1,614
"g1rDhZnud8rN","3","Incongruent",1,605
"g1rDhZnud8rN","3","Incongruent",0,NA
"g1rDhZnud8rN","3","Congruent",1,468
"g1rDhZnud8rN","3","Incongruent",1,616
"g1rDhZnud8rN","3","Congruent",1,553
"g1rDhZnud8rN","3","Incongruent",1,437
"g1rDhZnud8rN","3","Congruent",1,520
"g1rDhZnud8rN","3","Incongruent",1,625
"g1rDhZnud8rN","3","Congruent",1,494
"g1rDhZnud8rN","4","Incongruent",1,1469
"g1rDhZnud8rN","4","Congruent",1,510
"g1rDhZnud8rN","4","Congruent",1,507
"g1rDhZnud8rN","4","Incongruent",1,496
"g1rDhZnud8rN","4","Incongruent",1,724
"g1rDhZnud8rN","4","Congruent",1,436
"g1rDhZnud8rN","4","Congruent",0,NA
"g1rDhZnud8rN","4","Incongruent",1,502
"g1rDhZnud8rN","4","Incongruent",1,470
"g1rDhZnud8rN","4","Congruent",1,439
"g1rDhZnud8rN","4","Incongruent",1,656
"g1rDhZnud8rN","4","Congruent",1,439
"g1rDhZnud8rN","4","Congruent",1,416
"g1rDhZnud8rN","4","Congruent",1,527
"g1rDhZnud8rN","4","Incongruent",1,457
"g1rDhZnud8rN","4","Incongruent",1,515
"g1rDhZnud8rN","4","Congruent",1,446
"g1rDhZnud8rN","4","Incongruent",1,509
"g1rDhZnud8rN","4","Congruent",1,493
"g1rDhZnud8rN","4","Incongruent",1,439
"g1rDhZnud8rN","4","Congruent",1,373
"g1rDhZnud8rN","4","Congruent",1,571
"g1rDhZnud8rN","4","Incongruent",1,470
"g1rDhZnud8rN","4","Incongruent",1,479
"FVFcrcoznOwp","1","Incongruent",1,667
"FVFcrcoznOwp","1","Congruent",1,581
"FVFcrcoznOwp","1","Incongruent",1,567
"FVFcrcoznOwp","1","Congruent",1,703
"FVFcrcoznOwp","1","Incongruent",1,867
"FVFcrcoznOwp","1","Congruent",1,573
"FVFcrcoznOwp","1","Incongruent",1,591
"FVFcrcoznOwp","1","Congruent",1,546
"FVFcrcoznOwp","1","Congruent",1,509
"FVFcrcoznOwp","1","Incongruent",1,652
"FVFcrcoznOwp","1","Congruent",1,570
"FVFcrcoznOwp","1","Incongruent",1,649
"FVFcrcoznOwp","1","Congruent",1,604
"FVFcrcoznOwp","1","Incongruent",1,611
"FVFcrcoznOwp","1","Congruent",1,562
"FVFcrcoznOwp","1","Incongruent",1,550
"FVFcrcoznOwp","1","Congruent",1,399
"FVFcrcoznOwp","1","Incongruent",1,460
"FVFcrcoznOwp","1","Congruent",1,489
"FVFcrcoznOwp","1","Incongruent",1,546
"FVFcrcoznOwp","1","Incongruent",1,577
"FVFcrcoznOwp","1","Congruent",1,468
"FVFcrcoznOwp","1","Incongruent",1,580
"FVFcrcoznOwp","1","Congruent",1,476
"FVFcrcoznOwp","2","Incongruent",1,628
"FVFcrcoznOwp","2","Congruent",1,716
"FVFcrcoznOwp","2","Congruent",1,573
"FVFcrcoznOwp","2","Incongruent",1,565
"FVFcrcoznOwp","2","Congruent",1,524
"FVFcrcoznOwp","2","Incongruent",1,479
"FVFcrcoznOwp","2","Congruent",1,484
"FVFcrcoznOwp","2","Incongruent",1,493
"FVFcrcoznOwp","2","Incongruent",1,464
"FVFcrcoznOwp","2","Incongruent",1,539
"FVFcrcoznOwp","2","Congruent",1,416
"FVFcrcoznOwp","2","Congruent",1,439
"FVFcrcoznOwp","2","Incongruent",1,456
"FVFcrcoznOwp","2","Incongruent",1,525
"FVFcrcoznOwp","2","Congruent",1,501
"FVFcrcoznOwp","2","Congruent",1,499
"FVFcrcoznOwp","2","Incongruent",1,596
"FVFcrcoznOwp","2","Congruent",1,636
"FVFcrcoznOwp","2","Congruent",1,471
"FVFcrcoznOwp","2","Incongruent",0,460
"FVFcrcoznOwp","2","Congruent",1,687
"FVFcrcoznOwp","2","Incongruent",1,564
"FVFcrcoznOwp","2","Incongruent",1,576
"FVFcrcoznOwp","2","Congruent",1,449
"FVFcrcoznOwp","3","Congruent",1,590
"FVFcrcoznOwp","3","Incongruent",1,606
"FVFcrcoznOwp","3","Congruent",1,468
"FVFcrcoznOwp","3","Incongruent",1,535
"FVFcrcoznOwp","3","Incongruent",1,614
"FVFcrcoznOwp","3","Incongruent",1,527
"FVFcrcoznOwp","3","Congruent",1,757
"FVFcrcoznOwp","3","Congruent",1,480
"FVFcrcoznOwp","3","Congruent",1,553
"FVFcrcoznOwp","3","Congruent",1,454
"FVFcrcoznOwp","3","Incongruent",1,604
"FVFcrcoznOwp","3","Incongruent",1,504
"FVFcrcoznOwp","3","Incongruent",1,442
"FVFcrcoznOwp","3","Congruent",1,406
"FVFcrcoznOwp","3","Incongruent",1,560
"FVFcrcoznOwp","3","Congruent",1,538
"FVFcrcoznOwp","3","Congruent",1,494
"FVFcrcoznOwp","3","Congruent",1,627
"FVFcrcoznOwp","3","Incongruent",1,533
"FVFcrcoznOwp","3","Incongruent",1,514
"FVFcrcoznOwp","3","Incongruent",1,436
"FVFcrcoznOwp","3","Incongruent",1,487
"FVFcrcoznOwp","3","Congruent",1,509
"FVFcrcoznOwp","3","Congruent",1,469
"FVFcrcoznOwp","4","Incongruent",1,567
"FVFcrcoznOwp","4","Congruent",1,481
"FVFcrcoznOwp","4","Congruent",1,453
"FVFcrcoznOwp","4","Incongruent",1,517
"FVFcrcoznOwp","4","Congruent",1,491
"FVFcrcoznOwp","4","Incongruent",1,549
"FVFcrcoznOwp","4","Congruent",1,590
"FVFcrcoznOwp","4","Incongruent",1,534
"FVFcrcoznOwp","4","Incongruent",1,523
"FVFcrcoznOwp","4","Congruent",1,523
"FVFcrcoznOwp","4","Congruent",1,504
"FVFcrcoznOwp","4","Incongruent",1,516
"FVFcrcoznOwp","4","Congruent",1,971
"FVFcrcoznOwp","4","Incongruent",1,466
"FVFcrcoznOwp","4","Congruent",1,497
"FVFcrcoznOwp","4","Incongruent",1,523
"FVFcrcoznOwp","4","Incongruent",1,568
"FVFcrcoznOwp","4","Congruent",1,528
"FVFcrcoznOwp","4","Incongruent",1,640
"FVFcrcoznOwp","4","Congruent",1,516
"FVFcrcoznOwp","4","Incongruent",1,546
"FVFcrcoznOwp","4","Congruent",1,489
"FVFcrcoznOwp","4","Incongruent",1,509
"FVFcrcoznOwp","4","Congruent",1,487
"YKBW6ZuvQpnd","1","Incongruent",0,NA
"YKBW6ZuvQpnd","1","Congruent",1,558
"YKBW6ZuvQpnd","1","Incongruent",1,917
"YKBW6ZuvQpnd","1","Congruent",1,487
"YKBW6ZuvQpnd","1","Congruent",1,490
"YKBW6ZuvQpnd","1","Congruent",1,913
"YKBW6ZuvQpnd","1","Incongruent",1,517
"YKBW6ZuvQpnd","1","Incongruent",1,565
"YKBW6ZuvQpnd","1","Congruent",1,397
"YKBW6ZuvQpnd","1","Congruent",1,976
"YKBW6ZuvQpnd","1","Incongruent",1,726
"YKBW6ZuvQpnd","1","Incongruent",1,505
"YKBW6ZuvQpnd","1","Congruent",1,552
"YKBW6ZuvQpnd","1","Incongruent",1,624
"YKBW6ZuvQpnd","1","Congruent",1,442
"YKBW6ZuvQpnd","1","Incongruent",1,748
"YKBW6ZuvQpnd","1","Incongruent",1,452
"YKBW6ZuvQpnd","1","Congruent",1,461
"YKBW6ZuvQpnd","1","Congruent",1,438
"YKBW6ZuvQpnd","1","Incongruent",1,594
"YKBW6ZuvQpnd","1","Congruent",1,503
"YKBW6ZuvQpnd","1","Incongruent",1,503
"YKBW6ZuvQpnd","1","Congruent",1,586
"YKBW6ZuvQpnd","1","Incongruent",1,527
"YKBW6ZuvQpnd","2","Incongruent",1,743
"YKBW6ZuvQpnd","2","Incongruent",1,470
"YKBW6ZuvQpnd","2","Congruent",1,464
"YKBW6ZuvQpnd","2","Congruent",1,558
"YKBW6ZuvQpnd","2","Incongruent",1,692
"YKBW6ZuvQpnd","2","Congruent",1,527
"YKBW6ZuvQpnd","2","Incongruent",1,521
"YKBW6ZuvQpnd","2","Congruent",1,485
"YKBW6ZuvQpnd","2","Incongruent",1,485
"YKBW6ZuvQpnd","2","Congruent",1,527
"YKBW6ZuvQpnd","2","Congruent",1,472
"YKBW6ZuvQpnd","2","Incongruent",1,647
"YKBW6ZuvQpnd","2","Congruent",1,671
"YKBW6ZuvQpnd","2","Congruent",1,531
"YKBW6ZuvQpnd","2","Incongruent",1,752
"YKBW6ZuvQpnd","2","Incongruent",1,575
"YKBW6ZuvQpnd","2","Congruent",1,630
"YKBW6ZuvQpnd","2","Incongruent",1,573
"YKBW6ZuvQpnd","2","Congruent",1,587
"YKBW6ZuvQpnd","2","Incongruent",1,577
"YKBW6ZuvQpnd","2","Incongruent",1,680
"YKBW6ZuvQpnd","2","Congruent",1,634
"YKBW6ZuvQpnd","2","Incongruent",1,574
"YKBW6ZuvQpnd","2","Congruent",1,848
"YKBW6ZuvQpnd","3","Congruent",1,790
"YKBW6ZuvQpnd","3","Congruent",1,636
"YKBW6ZuvQpnd","3","Incongruent",1,549
"YKBW6ZuvQpnd","3","Incongruent",1,435
"YKBW6ZuvQpnd","3","Congruent",1,462
"YKBW6ZuvQpnd","3","Incongruent",1,669
"YKBW6ZuvQpnd","3","Congruent",1,570
"YKBW6ZuvQpnd","3","Incongruent",1,543
"YKBW6ZuvQpnd","3","Incongruent",1,473
"YKBW6ZuvQpnd","3","Congruent",1,378
"YKBW6ZuvQpnd","3","Incongruent",1,569
"YKBW6ZuvQpnd","3","Congruent",1,468
"YKBW6ZuvQpnd","3","Incongruent",1,595
"YKBW6ZuvQpnd","3","Incongruent",1,561
"YKBW6ZuvQpnd","3","Congruent",1,481
"YKBW6ZuvQpnd","3","Congruent",1,418
"YKBW6ZuvQpnd","3","Incongruent",1,505
"YKBW6ZuvQpnd","3","Congruent",1,562
"YKBW6ZuvQpnd","3","Incongruent",1,701
"YKBW6ZuvQpnd","3","Congruent",1,469
"YKBW6ZuvQpnd","3","Congruent",1,553
"YKBW6ZuvQpnd","3","Incongruent",1,825
"YKBW6ZuvQpnd","3","Congruent",1,459
"YKBW6ZuvQpnd","3","Incongruent",1,647
"YKBW6ZuvQpnd","4","Congruent",1,683
"YKBW6ZuvQpnd","4","Congruent",1,426
"YKBW6ZuvQpnd","4","Incongruent",0,347
"YKBW6ZuvQpnd","4","Incongruent",1,676
"YKBW6ZuvQpnd","4","Incongruent",1,778
"YKBW6ZuvQpnd","4","Congruent",1,528
"YKBW6ZuvQpnd","4","Congruent",1,554
"YKBW6ZuvQpnd","4","Incongruent",1,503
"YKBW6ZuvQpnd","4","Incongruent",1,640
"YKBW6ZuvQpnd","4","Congruent",1,541
"YKBW6ZuvQpnd","4","Congruent",1,526
"YKBW6ZuvQpnd","4","Incongruent",1,556
"YKBW6ZuvQpnd","4","Congruent",1,502
"YKBW6ZuvQpnd","4","Congruent",1,506
"YKBW6ZuvQpnd","4","Incongruent",1,464
"YKBW6ZuvQpnd","4","Incongruent",1,619
"YKBW6ZuvQpnd","4","Incongruent",1,581
"YKBW6ZuvQpnd","4","Incongruent",1,598
"YKBW6ZuvQpnd","4","Congruent",1,477
"YKBW6ZuvQpnd","4","Congruent",1,633
"YKBW6ZuvQpnd","4","Incongruent",1,1043
"YKBW6ZuvQpnd","4","Incongruent",1,510
"YKBW6ZuvQpnd","4","Congruent",1,521
"YKBW6ZuvQpnd","4","Congruent",1,522
"OKUvCFzzYE6H","1","Incongruent",0,NA
"OKUvCFzzYE6H","1","Incongruent",0,NA
"OKUvCFzzYE6H","1","Congruent",1,700
"OKUvCFzzYE6H","1","Congruent",1,917
"OKUvCFzzYE6H","1","Congruent",1,771
"OKUvCFzzYE6H","1","Congruent",1,458
"OKUvCFzzYE6H","1","Incongruent",1,682
"OKUvCFzzYE6H","1","Incongruent",1,644
"OKUvCFzzYE6H","1","Incongruent",1,532
"OKUvCFzzYE6H","1","Congruent",1,527
"OKUvCFzzYE6H","1","Incongruent",1,580
"OKUvCFzzYE6H","1","Congruent",1,646
"OKUvCFzzYE6H","1","Congruent",1,440
"OKUvCFzzYE6H","1","Incongruent",1,497
"OKUvCFzzYE6H","1","Congruent",1,513
"OKUvCFzzYE6H","1","Incongruent",1,570
"OKUvCFzzYE6H","1","Congruent",1,459
"OKUvCFzzYE6H","1","Incongruent",1,470
"OKUvCFzzYE6H","1","Incongruent",1,544
"OKUvCFzzYE6H","1","Congruent",1,605
"OKUvCFzzYE6H","1","Congruent",1,421
"OKUvCFzzYE6H","1","Congruent",1,457
"OKUvCFzzYE6H","1","Incongruent",1,575
"OKUvCFzzYE6H","1","Incongruent",1,477
"OKUvCFzzYE6H","2","Incongruent",1,914
"OKUvCFzzYE6H","2","Congruent",1,501
"OKUvCFzzYE6H","2","Congruent",1,438
"OKUvCFzzYE6H","2","Incongruent",1,451
"OKUvCFzzYE6H","2","Congruent",1,432
"OKUvCFzzYE6H","2","Incongruent",1,669
"OKUvCFzzYE6H","2","Congruent",1,535
"OKUvCFzzYE6H","2","Incongruent",0,447
"OKUvCFzzYE6H","2","Incongruent",1,466
"OKUvCFzzYE6H","2","Congruent",1,445
"OKUvCFzzYE6H","2","Incongruent",1,517
"OKUvCFzzYE6H","2","Congruent",1,413
"OKUvCFzzYE6H","2","Congruent",1,422
"OKUvCFzzYE6H","2","Incongruent",1,534
"OKUvCFzzYE6H","2","Congruent",1,427
"OKUvCFzzYE6H","2","Incongruent",1,503
"OKUvCFzzYE6H","2","Congruent",1,518
"OKUvCFzzYE6H","2","Congruent",1,395
"OKUvCFzzYE6H","2","Incongruent",1,593
"OKUvCFzzYE6H","2","Incongruent",1,415
"OKUvCFzzYE6H","2","Congruent",1,535
"OKUvCFzzYE6H","2","Congruent",1,440
"OKUvCFzzYE6H","2","Incongruent",1,451
"OKUvCFzzYE6H","2","Incongruent",1,406
"OKUvCFzzYE6H","3","Incongruent",1,699
"OKUvCFzzYE6H","3","Incongruent",1,536
"OKUvCFzzYE6H","3","Congruent",1,522
"OKUvCFzzYE6H","3","Congruent",1,438
"OKUvCFzzYE6H","3","Congruent",1,460
"OKUvCFzzYE6H","3","Incongruent",0,379
"OKUvCFzzYE6H","3","Congruent",1,404
"OKUvCFzzYE6H","3","Incongruent",1,554
"OKUvCFzzYE6H","3","Congruent",1,467
"OKUvCFzzYE6H","3","Incongruent",1,516
"OKUvCFzzYE6H","3","Congruent",1,466
"OKUvCFzzYE6H","3","Incongruent",1,418
"OKUvCFzzYE6H","3","Congruent",1,442
"OKUvCFzzYE6H","3","Congruent",1,441
"OKUvCFzzYE6H","3","Incongruent",1,485
"OKUvCFzzYE6H","3","Incongruent",1,496
"OKUvCFzzYE6H","3","Incongruent",1,514
"OKUvCFzzYE6H","3","Incongruent",1,493
"OKUvCFzzYE6H","3","Congruent",1,414
"OKUvCFzzYE6H","3","Congruent",1,415
"OKUvCFzzYE6H","3","Incongruent",1,545
"OKUvCFzzYE6H","3","Congruent",1,365
"OKUvCFzzYE6H","3","Congruent",1,421
"OKUvCFzzYE6H","3","Incongruent",1,462
"OKUvCFzzYE6H","4","Congruent",1,1231
"OKUvCFzzYE6H","4","Incongruent",1,469
"OKUvCFzzYE6H","4","Congruent",1,488
"OKUvCFzzYE6H","4","Incongruent",1,703
"OKUvCFzzYE6H","4","Incongruent",1,442
"OKUvCFzzYE6H","4","Incongruent",0,475
"OKUvCFzzYE6H","4","Congruent",1,399
"OKUvCFzzYE6H","4","Congruent",1,426
"OKUvCFzzYE6H","4","Incongruent",1,486
"OKUvCFzzYE6H","4","Congruent",1,443
"OKUvCFzzYE6H","4","Congruent",1,426
"OKUvCFzzYE6H","4","Incongruent",1,467
"OKUvCFzzYE6H","4","Congruent",1,410
"OKUvCFzzYE6H","4","Incongruent",1,475
"OKUvCFzzYE6H","4","Incongruent",1,433
"OKUvCFzzYE6H","4","Congruent",1,449
"OKUvCFzzYE6H","4","Incongruent",1,503
"OKUvCFzzYE6H","4","Incongruent",1,415
"OKUvCFzzYE6H","4","Congruent",1,407
"OKUvCFzzYE6H","4","Congruent",1,459
"OKUvCFzzYE6H","4","Incongruent",1,484
"OKUvCFzzYE6H","4","Congruent",1,497
"OKUvCFzzYE6H","4","Congruent",1,802
"OKUvCFzzYE6H","4","Incongruent",0,385
"4eZLAABcZvxm","1","Incongruent",1,1169
"4eZLAABcZvxm","1","Congruent",1,724
"4eZLAABcZvxm","1","Congruent",1,641
"4eZLAABcZvxm","1","Incongruent",1,605
"4eZLAABcZvxm","1","Congruent",1,689
"4eZLAABcZvxm","1","Incongruent",1,853
"4eZLAABcZvxm","1","Incongruent",1,596
"4eZLAABcZvxm","1","Congruent",1,569
"4eZLAABcZvxm","1","Incongruent",1,563
"4eZLAABcZvxm","1","Incongruent",1,800
"4eZLAABcZvxm","1","Congruent",1,580
"4eZLAABcZvxm","1","Congruent",1,682
"4eZLAABcZvxm","1","Incongruent",1,764
"4eZLAABcZvxm","1","Congruent",1,552
"4eZLAABcZvxm","1","Congruent",1,1018
"4eZLAABcZvxm","1","Incongruent",1,677
"4eZLAABcZvxm","1","Incongruent",1,727
"4eZLAABcZvxm","1","Congruent",1,519
"4eZLAABcZvxm","1","Incongruent",1,686
"4eZLAABcZvxm","1","Congruent",1,644
"4eZLAABcZvxm","1","Congruent",1,643
"4eZLAABcZvxm","1","Incongruent",1,649
"4eZLAABcZvxm","1","Incongruent",1,686
"4eZLAABcZvxm","1","Congruent",1,611
"4eZLAABcZvxm","2","Incongruent",1,1199
"4eZLAABcZvxm","2","Congruent",0,NA
"4eZLAABcZvxm","2","Incongruent",1,1279
"4eZLAABcZvxm","2","Congruent",1,1144
"4eZLAABcZvxm","2","Congruent",1,686
"4eZLAABcZvxm","2","Incongruent",1,538
"4eZLAABcZvxm","2","Congruent",1,598
"4eZLAABcZvxm","2","Incongruent",1,837
"4eZLAABcZvxm","2","Congruent",1,497
"4eZLAABcZvxm","2","Congruent",1,634
"4eZLAABcZvxm","2","Incongruent",1,791
"4eZLAABcZvxm","2","Incongruent",1,739
"4eZLAABcZvxm","2","Congruent",1,539
"4eZLAABcZvxm","2","Incongruent",1,531
"4eZLAABcZvxm","2","Incongruent",1,607
"4eZLAABcZvxm","2","Congruent",1,533
"4eZLAABcZvxm","2","Incongruent",1,503
"4eZLAABcZvxm","2","Congruent",1,636
"4eZLAABcZvxm","2","Congruent",1,663
"4eZLAABcZvxm","2","Incongruent",1,519
"4eZLAABcZvxm","2","Congruent",1,590
"4eZLAABcZvxm","2","Incongruent",1,537
"4eZLAABcZvxm","2","Incongruent",1,636
"4eZLAABcZvxm","2","Congruent",1,503
"4eZLAABcZvxm","3","Congruent",1,760
"4eZLAABcZvxm","3","Incongruent",1,668
"4eZLAABcZvxm","3","Congruent",0,1443
"4eZLAABcZvxm","3","Incongruent",1,1143
"4eZLAABcZvxm","3","Congruent",1,853
"4eZLAABcZvxm","3","Congruent",1,581
"4eZLAABcZvxm","3","Incongruent",1,598
"4eZLAABcZvxm","3","Incongruent",1,565
"4eZLAABcZvxm","3","Incongruent",1,592
"4eZLAABcZvxm","3","Congruent",1,498
"4eZLAABcZvxm","3","Congruent",1,652
"4eZLAABcZvxm","3","Incongruent",1,1061
"4eZLAABcZvxm","3","Incongruent",1,605
"4eZLAABcZvxm","3","Congruent",1,560
"4eZLAABcZvxm","3","Congruent",1,567
"4eZLAABcZvxm","3","Incongruent",1,564
"4eZLAABcZvxm","3","Incongruent",1,717
"4eZLAABcZvxm","3","Incongruent",1,730
"4eZLAABcZvxm","3","Congruent",1,624
"4eZLAABcZvxm","3","Congruent",1,529
"4eZLAABcZvxm","3","Congruent",1,568
"4eZLAABcZvxm","3","Incongruent",1,596
"4eZLAABcZvxm","3","Incongruent",1,537
"4eZLAABcZvxm","3","Congruent",1,952
"4eZLAABcZvxm","4","Incongruent",1,1465
"4eZLAABcZvxm","4","Congruent",0,NA
"4eZLAABcZvxm","4","Congruent",0,NA
"4eZLAABcZvxm","4","Incongruent",0,NA
"4eZLAABcZvxm","4","Incongruent",0,NA
"4eZLAABcZvxm","4","Congruent",0,691
"4eZLAABcZvxm","4","Congruent",1,609
"4eZLAABcZvxm","4","Incongruent",1,536
"4eZLAABcZvxm","4","Congruent",1,498
"4eZLAABcZvxm","4","Congruent",1,601
"4eZLAABcZvxm","4","Incongruent",1,568
"4eZLAABcZvxm","4","Incongruent",1,872
"4eZLAABcZvxm","4","Incongruent",1,564
"4eZLAABcZvxm","4","Incongruent",1,539
"4eZLAABcZvxm","4","Congruent",1,569
"4eZLAABcZvxm","4","Congruent",1,518
"4eZLAABcZvxm","4","Incongruent",1,495
"4eZLAABcZvxm","4","Congruent",1,507
"4eZLAABcZvxm","4","Congruent",1,572
"4eZLAABcZvxm","4","Incongruent",1,617
"4eZLAABcZvxm","4","Congruent",1,543
"4eZLAABcZvxm","4","Incongruent",1,535
"4eZLAABcZvxm","4","Congruent",1,518
"4eZLAABcZvxm","4","Incongruent",1,637
"0Dn9TNCc4hLv","1","Congruent",1,617
"0Dn9TNCc4hLv","1","Incongruent",0,635
"0Dn9TNCc4hLv","1","Congruent",0,NA
"0Dn9TNCc4hLv","1","Incongruent",1,745
"0Dn9TNCc4hLv","1","Incongruent",0,368
"0Dn9TNCc4hLv","1","Congruent",1,907
"0Dn9TNCc4hLv","1","Congruent",1,458
"0Dn9TNCc4hLv","1","Incongruent",1,718
"0Dn9TNCc4hLv","1","Congruent",1,319
"0Dn9TNCc4hLv","1","Congruent",1,403
"0Dn9TNCc4hLv","1","Incongruent",0,303
"0Dn9TNCc4hLv","1","Incongruent",0,537
"0Dn9TNCc4hLv","1","Congruent",1,459
"0Dn9TNCc4hLv","1","Congruent",1,444
"0Dn9TNCc4hLv","1","Incongruent",0,602
"0Dn9TNCc4hLv","1","Incongruent",1,524
"0Dn9TNCc4hLv","1","Congruent",1,430
"0Dn9TNCc4hLv","1","Incongruent",1,866
"0Dn9TNCc4hLv","1","Incongruent",1,563
"0Dn9TNCc4hLv","1","Congruent",1,450
"0Dn9TNCc4hLv","1","Congruent",1,428
"0Dn9TNCc4hLv","1","Incongruent",1,521
"0Dn9TNCc4hLv","1","Congruent",1,425
"0Dn9TNCc4hLv","1","Incongruent",1,510
"0Dn9TNCc4hLv","2","Incongruent",1,753
"0Dn9TNCc4hLv","2","Congruent",1,374
"0Dn9TNCc4hLv","2","Incongruent",0,376
"0Dn9TNCc4hLv","2","Congruent",1,592
"0Dn9TNCc4hLv","2","Incongruent",1,461
"0Dn9TNCc4hLv","2","Incongruent",0,440
"0Dn9TNCc4hLv","2","Congruent",1,857
"0Dn9TNCc4hLv","2","Congruent",1,369
"0Dn9TNCc4hLv","2","Incongruent",1,583
"0Dn9TNCc4hLv","2","Incongruent",1,501
"0Dn9TNCc4hLv","2","Congruent",1,557
"0Dn9TNCc4hLv","2","Congruent",1,421
"0Dn9TNCc4hLv","2","Congruent",1,380
"0Dn9TNCc4hLv","2","Congruent",1,357
"0Dn9TNCc4hLv","2","Incongruent",1,602
"0Dn9TNCc4hLv","2","Incongruent",1,1050
"0Dn9TNCc4hLv","2","Congruent",1,315
"0Dn9TNCc4hLv","2","Incongruent",0,406
"0Dn9TNCc4hLv","2","Incongruent",1,528
"0Dn9TNCc4hLv","2","Congruent",1,360
"0Dn9TNCc4hLv","2","Congruent",1,437
"0Dn9TNCc4hLv","2","Incongruent",1,568
"0Dn9TNCc4hLv","2","Congruent",1,382
"0Dn9TNCc4hLv","2","Incongruent",0,413
"0Dn9TNCc4hLv","3","Congruent",1,619
"0Dn9TNCc4hLv","3","Incongruent",1,644
"0Dn9TNCc4hLv","3","Congruent",1,451
