"subj_code","block","stim_type","response","rt"
"212qYOdsbJ1I","2","Congruent",1,840
"212qYOdsbJ1I","2","Incongruent",1,803
"212qYOdsbJ1I","2","Incongruent",1,703
"212qYOdsbJ1I","2","Incongruent",1,752
"212qYOdsbJ1I","3","Incongruent",1,866
"212qYOdsbJ1I","3","Congruent",1,687
"212qYOdsbJ1I","3","Incongruent",1,654
"212qYOdsbJ1I","3","Incongruent",1,666
"212qYOdsbJ1I","3","Congruent",1,607
"212qYOdsbJ1I","3","Incongruent",1,682
"212qYOdsbJ1I","3","Congruent",1,478
"212qYOdsbJ1I","3","Incongruent",1,639
"212qYOdsbJ1I","3","Congruent",1,667
"212qYOdsbJ1I","3","Congruent",1,704
"212qYOdsbJ1I","3","Incongruent",1,640
"212qYOdsbJ1I","3","Incongruent",1,497
"212qYOdsbJ1I","3","Congruent",1,1502
"212qYOdsbJ1I","3","Congruent",1,422
"212qYOdsbJ1I","3","Incongruent",1,776
"212qYOdsbJ1I","3","Congruent",1,585
"212qYOdsbJ1I","3","Incongruent",1,1260
"212qYOdsbJ1I","3","Congruent",1,634
"212qYOdsbJ1I","3","Incongruent",1,1091
"212qYOdsbJ1I","3","Congruent",1,765
"212qYOdsbJ1I","3","Congruent",1,1522
"212qYOdsbJ1I","3","Congruent",1,548
"212qYOdsbJ1I","3","Incongruent",1,653
"212qYOdsbJ1I","3","Incongruent",1,954
"212qYOdsbJ1I","4","Congruent",1,650
"212qYOdsbJ1I","4","Incongruent",1,593
"212qYOdsbJ1I","4","Incongruent",1,423
"212qYOdsbJ1I","4","Incongruent",1,561
"212qYOdsbJ1I","4","Congruent",1,390
"212qYOdsbJ1I","4","Incongruent",1,475
"212qYOdsbJ1I","4","Congruent",1,705
"212qYOdsbJ1I","4","Incongruent",1,636
"212qYOdsbJ1I","4","Incongruent",1,888
"212qYOdsbJ1I","4","Congruent",1,466
"212qYOdsbJ1I","4","Congruent",1,1087
"212qYOdsbJ1I","4","Incongruent",1,675
"212qYOdsbJ1I","4","Incongruent",1,1232
"212qYOdsbJ1I","4","Incongruent",1,674
"212qYOdsbJ1I","4","Incongruent",1,1057
"212qYOdsbJ1I","4","Congruent",1,827
"212qYOdsbJ1I","4","Congruent",1,650
"212qYOdsbJ1I","4","Congruent",1,613
"212qYOdsbJ1I","4","Congruent",1,974
"212qYOdsbJ1I","4","Congruent",1,495
"212qYOdsbJ1I","4","Incongruent",1,563
"212qYOdsbJ1I","4","Incongruent",1,1116
"212qYOdsbJ1I","4","Congruent",1,445
"212qYOdsbJ1I","4","Congruent",1,677
"p2aBhBMD3fQz","1","Incongruent",1,1049
"p2aBhBMD3fQz","1","Incongruent",1,856
"p2aBhBMD3fQz","1","Incongruent",1,969
"p2aBhBMD3fQz","1","Incongruent",1,801
"p2aBhBMD3fQz","1","Incongruent",1,1094
"p2aBhBMD3fQz","1","Congruent",1,1010
"p2aBhBMD3fQz","1","Congruent",1,931
"p2aBhBMD3fQz","1","Incongruent",1,810
"p2aBhBMD3fQz","1","Congruent",1,804
"p2aBhBMD3fQz","1","Congruent",1,1045
"p2aBhBMD3fQz","1","Incongruent",1,1044
"p2aBhBMD3fQz","1","Congruent",1,723
"p2aBhBMD3fQz","1","Incongruent",1,1075
"p2aBhBMD3fQz","1","Incongruent",1,875
"p2aBhBMD3fQz","1","Incongruent",1,843
"p2aBhBMD3fQz","1","Congruent",1,948
"p2aBhBMD3fQz","1","Incongruent",1,887
"p2aBhBMD3fQz","1","Congruent",1,960
"p2aBhBMD3fQz","1","Congruent",1,770
"p2aBhBMD3fQz","1","Congruent",1,825
"p2aBhBMD3fQz","1","Congruent",1,774
"p2aBhBMD3fQz","1","Congruent",1,785
"p2aBhBMD3fQz","1","Incongruent",1,900
"p2aBhBMD3fQz","1","Congruent",1,858
"p2aBhBMD3fQz","2","Incongruent",1,814
"p2aBhBMD3fQz","2","Congruent",1,799
"p2aBhBMD3fQz","2","Congruent",1,838
"p2aBhBMD3fQz","2","Congruent",1,985
"p2aBhBMD3fQz","2","Congruent",1,971
"p2aBhBMD3fQz","2","Congruent",1,858
"p2aBhBMD3fQz","2","Congruent",1,736
"p2aBhBMD3fQz","2","Congruent",1,720
"p2aBhBMD3fQz","2","Incongruent",1,1033
"p2aBhBMD3fQz","2","Incongruent",1,1003
"p2aBhBMD3fQz","2","Congruent",1,885
"p2aBhBMD3fQz","2","Congruent",1,1209
"p2aBhBMD3fQz","2","Congruent",1,710
"p2aBhBMD3fQz","2","Incongruent",1,736
"p2aBhBMD3fQz","2","Incongruent",1,885
"p2aBhBMD3fQz","2","Congruent",1,768
"p2aBhBMD3fQz","2","Incongruent",1,669
"p2aBhBMD3fQz","2","Incongruent",1,833
"p2aBhBMD3fQz","2","Incongruent",1,684
"p2aBhBMD3fQz","2","Incongruent",1,860
"p2aBhBMD3fQz","2","Incongruent",1,851
"p2aBhBMD3fQz","2","Incongruent",1,1150
"p2aBhBMD3fQz","2","Incongruent",1,1078
"p2aBhBMD3fQz","2","Congruent",1,688
"p2aBhBMD3fQz","3","Congruent",1,744
"p2aBhBMD3fQz","3","Congruent",1,718
"p2aBhBMD3fQz","3","Incongruent",1,866
"p2aBhBMD3fQz","3","Incongruent",1,942
"p2aBhBMD3fQz","3","Incongruent",1,901
"p2aBhBMD3fQz","3","Congruent",1,673
"p2aBhBMD3fQz","3","Incongruent",1,825
"p2aBhBMD3fQz","3","Congruent",1,666
"p2aBhBMD3fQz","3","Congruent",1,893
"p2aBhBMD3fQz","3","Incongruent",1,853
"p2aBhBMD3fQz","3","Incongruent",1,809
"p2aBhBMD3fQz","3","Congruent",1,700
"p2aBhBMD3fQz","3","Congruent",1,788
"p2aBhBMD3fQz","3","Incongruent",1,855
"p2aBhBMD3fQz","3","Congruent",1,855
"p2aBhBMD3fQz","3","Congruent",1,675
"p2aBhBMD3fQz","3","Incongruent",1,1457
"p2aBhBMD3fQz","3","Incongruent",1,851
"p2aBhBMD3fQz","3","Incongruent",1,838
"p2aBhBMD3fQz","3","Congruent",1,835
"p2aBhBMD3fQz","3","Incongruent",1,804
"p2aBhBMD3fQz","3","Incongruent",1,869
"p2aBhBMD3fQz","3","Congruent",1,677
"p2aBhBMD3fQz","3","Congruent",1,811
"p2aBhBMD3fQz","4","Congruent",1,1336
"p2aBhBMD3fQz","4","Incongruent",1,1494
"p2aBhBMD3fQz","4","Incongruent",1,764
"p2aBhBMD3fQz","4","Congruent",1,855
"p2aBhBMD3fQz","4","Incongruent",1,1986
"p2aBhBMD3fQz","4","Incongruent",1,716
"p2aBhBMD3fQz","4","Incongruent",1,934
"p2aBhBMD3fQz","4","Incongruent",1,555
"p2aBhBMD3fQz","4","Congruent",1,691
"p2aBhBMD3fQz","4","Incongruent",1,850
"p2aBhBMD3fQz","4","Congruent",1,847
"p2aBhBMD3fQz","4","Congruent",1,822
"p2aBhBMD3fQz","4","Congruent",1,660
"p2aBhBMD3fQz","4","Congruent",1,625
"p2aBhBMD3fQz","4","Incongruent",1,644
"p2aBhBMD3fQz","4","Incongruent",1,1324
"p2aBhBMD3fQz","4","Congruent",1,1057
"p2aBhBMD3fQz","4","Incongruent",1,1218
"p2aBhBMD3fQz","4","Incongruent",1,856
"p2aBhBMD3fQz","4","Incongruent",1,572
"p2aBhBMD3fQz","4","Congruent",1,526
"p2aBhBMD3fQz","4","Congruent",1,542
"p2aBhBMD3fQz","4","Congruent",1,684
"p2aBhBMD3fQz","4","Congruent",1,1037
"2M5nfL4z0Wwv","1","Incongruent",1,2091
"2M5nfL4z0Wwv","1","Congruent",1,1514
"2M5nfL4z0Wwv","1","Incongruent",1,1274
"2M5nfL4z0Wwv","1","Congruent",1,1107
"2M5nfL4z0Wwv","1","Congruent",1,1359
"2M5nfL4z0Wwv","1","Congruent",1,972
"2M5nfL4z0Wwv","1","Incongruent",1,1771
"2M5nfL4z0Wwv","1","Incongruent",1,1405
"2M5nfL4z0Wwv","1","Incongruent",1,1559
"2M5nfL4z0Wwv","1","Congruent",1,1340
"2M5nfL4z0Wwv","1","Incongruent",1,1404
"2M5nfL4z0Wwv","1","Congruent",1,1663
"2M5nfL4z0Wwv","1","Congruent",1,1005
"2M5nfL4z0Wwv","1","Incongruent",1,1643
"2M5nfL4z0Wwv","1","Congruent",1,1284
"2M5nfL4z0Wwv","1","Incongruent",1,1472
"2M5nfL4z0Wwv","1","Incongruent",1,1351
"2M5nfL4z0Wwv","1","Congruent",1,1146
"2M5nfL4z0Wwv","1","Congruent",1,1509
"2M5nfL4z0Wwv","1","Incongruent",1,1603
"2M5nfL4z0Wwv","1","Congruent",1,1310
"2M5nfL4z0Wwv","1","Congruent",1,1231
"2M5nfL4z0Wwv","1","Incongruent",1,1381
"2M5nfL4z0Wwv","1","Incongruent",1,1379
"2M5nfL4z0Wwv","2","Congruent",1,1704
"2M5nfL4z0Wwv","2","Congruent",1,962
"2M5nfL4z0Wwv","2","Congruent",1,802
"2M5nfL4z0Wwv","2","Incongruent",1,1332
"2M5nfL4z0Wwv","2","Incongruent",1,1038
"2M5nfL4z0Wwv","2","Congruent",1,721
"2M5nfL4z0Wwv","2","Incongruent",1,1318
"2M5nfL4z0Wwv","2","Incongruent",1,1334
"2M5nfL4z0Wwv","2","Congruent",1,983
"2M5nfL4z0Wwv","2","Incongruent",1,1465
"2M5nfL4z0Wwv","2","Incongruent",1,1469
"2M5nfL4z0Wwv","2","Incongruent",0,NA
"2M5nfL4z0Wwv","2","Congruent",1,1308
"2M5nfL4z0Wwv","2","Incongruent",1,1154
"2M5nfL4z0Wwv","2","Congruent",1,1067
"2M5nfL4z0Wwv","2","Incongruent",1,1259
"2M5nfL4z0Wwv","2","Incongruent",1,722
"2M5nfL4z0Wwv","2","Congruent",1,1036
"2M5nfL4z0Wwv","2","Incongruent",1,2384
"2M5nfL4z0Wwv","2","Congruent",1,1012
"2M5nfL4z0Wwv","2","Incongruent",1,986
"2M5nfL4z0Wwv","2","Congruent",1,631
"2M5nfL4z0Wwv","2","Congruent",1,1106
"2M5nfL4z0Wwv","2","Congruent",1,1256
"2M5nfL4z0Wwv","3","Congruent",1,1143
"2M5nfL4z0Wwv","3","Congruent",1,1007
"2M5nfL4z0Wwv","3","Congruent",1,475
"2M5nfL4z0Wwv","3","Incongruent",1,1242
"2M5nfL4z0Wwv","3","Incongruent",1,988
