,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a_subj(4).gk8Vo58Syky3,1.7894880717832626,0.3332638754607381,1.2063664860595606,1.5437515334832026,1.7733992437316357,1.9937729191733575,2.487670175520085,0.019651166600379282
a_subj(4).hbqSJJgFRp6J,1.8998630548209874,0.25246801591768564,1.4871890775914003,1.7191660513711282,1.875090932070024,2.0497795001717765,2.4637739268050893,0.008667608679712046
a_subj(4).iQS78gQlITXB,1.920630754312182,0.36570810264987486,1.263123017226845,1.6645766041948056,1.900204174206705,2.165121339024639,2.6765374546944116,0.020808377022046187
a_subj(4).j1fpeDp6n8UR,1.7686047069385065,0.36623586634570393,1.189273398577109,1.4993505105707092,1.7198242896277638,2.0014093683149747,2.6126549773756693,0.01841701581396525
a_subj(4).jkMWKBfbNm89,2.0211274636569176,0.36515227164786457,1.352962962594801,1.7691299806937626,1.9968854166568235,2.260751026719379,2.8040915227092387,0.02120493710341529
a_subj(4).lYX7ZRvDXlCB,1.9236018088095383,0.41615185636118907,1.2314589615751115,1.624476144414978,1.8724839167340561,2.196150603755297,2.8345022170548124,0.02754002528654557
a_subj(4).oVBDbrLOM3N4,1.8282639727660945,0.400321323301617,1.2333028868313873,1.5520487886480292,1.7519808292023284,2.0443192600430278,2.8265423430752925,0.023271387224611854
a_subj(4).pmFs7MfKf2zJ,2.177146412632649,0.4248645814143401,1.4502484048367683,1.8618619648113093,2.152954638807712,2.440965777517108,3.123811065434713,0.025892597411729328
a_subj(4).pw7CJaa5hzve,2.091638409239503,0.3761326844635797,1.4535060847007852,1.8150113392819955,2.068758099466343,2.3209152587996558,2.939468744086745,0.018260133436878424
a_subj(4).qZqT39zakszM,2.3195878584891783,0.430154834220951,1.5525938633163963,2.007458750191223,2.3036662513923303,2.5898585936481546,3.2442821640575197,0.02736215874091062
a_subj(4).sIvKDF2pkNly,1.7621972244370618,0.4270974254799982,1.0843448423158353,1.4408370804786128,1.7325488269166451,2.0404756194822884,2.7086544938115664,0.02606935102056373
a_subj(4).sgw1PPX1s04D,2.215056579418443,0.4335211154870784,1.468730333750464,1.8908813130278972,2.178894966496242,2.4913078840427856,3.1660009283100528,0.02858343155751532
a_subj(4).tatdpUSNjhmJ,2.251981750831139,0.405294928553791,1.5674546087107033,1.9655218769932983,2.227991455569881,2.493571575472129,3.181867331550685,0.023935736143877222
a_subj(4).uxHhEDdcx96G,1.672448495020452,0.3207430581066335,1.1377693541848402,1.4518032426217764,1.6332722033046836,1.8686551344423197,2.391380524590207,0.01808946015946024
a_subj(4).vaw4Oar5AzRL,2.0363140306042733,0.32117513335421477,1.490723575120677,1.8068185317612153,2.0138582862219394,2.2463932249360976,2.7460081306118704,0.015086879475897477
a_subj(4).ve2ZsUxKhbqf,1.9343967723899542,0.3615336513395648,1.3091836878098382,1.6843644117851377,1.902307400930697,2.152688381683369,2.6964961189525605,0.021954018321274478
a_subj(4).vjarSw5JzNXk,2.145393297164773,0.4070757649979632,1.4588738999203255,1.852065207842112,2.1077695409431896,2.4192937806990513,3.016979376101161,0.022993258513246226
a_subj(4).wVICZPSLJ8KW,2.262340553762206,0.384226629436822,1.5659444510464122,1.9848590428997808,2.2479596464285043,2.5048673165300324,3.0376839846825385,0.01987130891574101
a_subj(4).xV0pSB7wY6E2,1.8698592927282416,0.30193761940577024,1.3829310278375524,1.6568989954060598,1.8391755759644468,2.051267886367355,2.55202798819812,0.011988833274623923
v(1.False),4.169977243293746,0.2552415263152536,3.662993393602288,4.002627144942232,4.17747023754038,4.33657172184373,4.657521212951257,0.011009736605622957
v(1.True),2.6230381265767497,0.2406808223990915,2.1548400329916766,2.4513961229270738,2.622089611006304,2.7898735455650048,3.0970628824431103,0.009257189898642751
v(2.False),4.888971308750108,0.28265089737837257,4.3562090433134015,4.687078708732048,4.87776367235487,5.074173227677433,5.436497768435906,0.014954633005755242
v(2.True),3.070322514635507,0.2608974077382496,2.5802781209579218,2.8969838310466605,3.0604691164424933,3.2357047591740007,3.607310966644014,0.013512237810178403
v(3.False),4.669525939805213,0.2714293145900867,4.166251961447978,4.477111633506209,4.6636189771824075,4.847203324628052,5.211821515907886,0.013135163484444452
v(3.True),2.986829768935921,0.24596581640903792,2.499902424649768,2.8154516930313425,2.9881684138647993,3.159373026081197,3.469224832732787,0.011321293952658316
v(4.False),4.97523054072553,0.27957287057911717,4.4113143351955175,4.78212622848259,4.972778459988319,5.168565227635932,5.527437449001721,0.015181389896056507
v(4.True),2.9936895357221927,0.24820429975953556,2.536229581122347,2.83125691839939,2.9834274474924203,3.1616552774165756,3.495705627732476,0.012256584856374729
v_std,1.8603901432719514,0.08119113312555984,1.7010148793658573,1.807580508541046,1.857756018873773,1.9145209603258015,2.0205549065709794,0.004762137967052644
v_subj(1.False).00wnwvwLHBIk,3.418162879004907,0.9121541099599146,1.674925894669011,2.7770655949248955,3.4101999353116845,4.020001339248816,5.270573569686291,0.027939186369683205
v_subj(1.False).0ALnIzl1ydE6,5.479034371247349,0.851244810802102,3.9173420389516167,4.890699452927651,5.441609908586772,6.045806636995106,7.209161012537164,0.034663293932089424
v_subj(1.False).0GabPL5vHH8P,4.720844542330003,0.8130892389834152,3.104158217096327,4.191950582522999,4.701106732462867,5.259523866446131,6.367564366507071,0.032366108674423334
v_subj(1.False).0VVhHyPBOh8x,6.86649711570571,1.1413963541874772,4.652983949355878,6.083589054878459,6.878792574360693,7.657214829975844,9.185140410365321,0.047591733763106644
v_subj(1.False).1YT4qLD19kvV,5.882266498671298,1.3365996624701693,3.525869790214921,4.847041810925135,5.862239435991327,6.825871529907353,8.620523749341524,0.05706266753059004
v_subj(1.False).38HjYDEebF7Q,5.146512398493077,0.9476431379511131,3.422890986511902,4.48983969305895,5.087611789347015,5.825953665889646,7.089665652254679,0.040663792355003274
v_subj(1.False).3m9MitiUNkLe,4.865656220060306,1.0276084095111364,2.794432723766079,4.186051163120297,4.924808049398112,5.54778806922231,6.820128293910031,0.051604054516265416
v_subj(1.False).568OcVLCD0h4,3.1616689622905176,0.660754213649992,1.9585382103305469,2.699623944127522,3.1505700497684135,3.5843832115084435,4.539935094493094,0.025706088977293623
v_subj(1.False).5E741EFf1D68,3.9501868162479044,0.9991787152896603,2.1256282448037283,3.256803581894073,3.9224913906234313,4.595179807483646,6.143176449928614,0.026585095695572974
v_subj(1.False).6xP2E90cGY7d,2.6191486861718616,0.6291282388506652,1.4415679602272213,2.189246979186181,2.6120798368917617,3.0282617971379517,3.90926727281483,0.016669092384452654
v_subj(1.False).8DgoXYZI05ZJ,4.616526724743131,0.9894777934315164,2.89081594625044,3.906220153497542,4.559006978332576,5.306545908458574,6.684632446247909,0.045774299487110356
v_subj(1.False).8LhlcQz7sD9E,5.190436934875132,0.8237304340061248,3.6718208228519473,4.623022876125235,5.190977389017492,5.735181813041224,6.8858462687731405,0.03249430872728105
v_subj(1.False).8Ym9I2KtvcUQ,4.306228909065273,0.705853791414454,2.9832333066127306,3.8225677701693748,4.277545962827663,4.7686856108599684,5.735399491311153,0.024616710983560747
v_subj(1.False).8jdRn0wiVZIJ,6.335006327506875,0.9898332239760191,4.465800936307087,5.664651789914589,6.3515303616803145,6.945773381889414,8.358426326319444,0.034398147391433445
v_subj(1.False).8q2Uy2Q70plH,3.955080750616637,0.8239910076690727,2.489140204553813,3.4108894472334743,3.9117760776371986,4.480782388667899,5.73687462474749,0.032598912805056265
v_subj(1.False).ALbe7y6EHaM1,3.2403063844883064,0.6161723320335803,2.030358305716504,2.8225391112000446,3.2186735392581944,3.665908752659351,4.553764576654082,0.019600304544208063
v_subj(1.False).Bu35lM8ZMH2V,4.313695176139065,0.8057390680587765,2.80747724856576,3.7792172264197754,4.287061717845487,4.860755876202407,5.926259041647494,0.02473744672353235
v_subj(1.False).Bz45IxAK5fjO,-3.3537871406219057,0.9138806119663934,-5.1504578864566986,-3.946781964122651,-3.364927356363849,-2.7649472832287207,-1.5512697493283558,0.031177760671436804
v_subj(1.False).CW4cYd1QYeU1,5.139123428735297,0.8665774901873076,3.3819892727865373,4.574237168437209,5.1388704964732765,5.7232378768679375,6.804078721176275,0.030396852856489
v_subj(1.False).Erj2vLkrFRFK,3.596562573927391,0.8341553593733487,2.0811455873898175,3.005118614411857,3.5621117460004474,4.104886293055136,5.3107313405230165,0.023609331057352634
v_subj(1.False).FNFg4qd24uNy,4.366609755229247,0.7527181578006508,2.9221998513802077,3.849346224038231,4.351167578476547,4.885803336212248,5.876669811341541,0.029243124353590035
v_subj(1.False).G6HbAL5CKckH,3.637955282289497,0.8033109020653686,2.1051560610910505,3.1090836229973817,3.63968231493205,4.13886695063224,5.296095801197593,0.025204480407361552
v_subj(1.False).HJgtd5UpWefA,4.989181658825373,0.8447849912580867,3.3623397148425727,4.406092926124414,4.97396650515539,5.543447462378891,6.698180411638814,0.030605282749077596
v_subj(1.False).JXwtQfYRmdlb,4.160130677133271,0.7449080535875378,2.7712981034788124,3.6628589028293765,4.1408653900946835,4.652706380334852,5.670923894905659,0.028446370490219586
v_subj(1.False).Jm9VG9LqGvAY,3.1262031690260104,0.7371025383208648,1.64745376759009,2.6174801553586153,3.1370343048726768,3.646013502319949,4.5402986958275235,0.026392662622559925
v_subj(1.False).KOP4RVWbQg5t,3.303934439654968,0.8027995784457188,1.8535469547498509,2.743613724194434,3.247563452742428,3.809775945985477,5.062874512743614,0.0243456135944844
v_subj(1.False).KhkKnvIk9rxi,4.646316942074626,0.7790292782300575,3.183906614086481,4.0948765185215485,4.602458085710014,5.210796101387343,6.175840451177379,0.028919922940253313
v_subj(1.False).Kr1fhFpwcKCC,4.306316686965416,0.9142643315469009,2.6557102008265647,3.688048690407589,4.218326636386054,4.8652383455894235,6.270537086396775,0.030033434092445792
v_subj(1.False).LD4oLHRdPfA9,3.5531760756624275,0.7471551524966313,2.183980725648995,3.0369154998750174,3.5383695633799235,4.048166730284345,5.106219435150841,0.026440594968059394
v_subj(1.False).Lh7MG1xY0pQl,3.453611197139354,0.7248239370041513,2.127147434338071,2.950190956521313,3.4123106291665994,3.8940096889603892,5.048192695095286,0.02682108899080361
v_subj(1.False).M07bqEUmTTmk,3.7041448372845576,0.6904567931633783,2.3666989656971524,3.2462267295272698,3.6898513979599783,4.1376021168760815,5.144279335969288,0.027892130488092103
v_subj(1.False).NbvzyCXZZi1L,3.8282968898034286,1.0895642300871282,1.8529227318604817,3.0646114864901652,3.7556058647082753,4.517783554248292,6.1421571973652185,0.034194424829112814
v_subj(1.False).Nni7lJOWzkSC,3.9429874525965865,0.6894833265342895,2.6592518557044635,3.47398972288137,3.92712019796978,4.399050562655726,5.295898459912278,0.025255673189570126
v_subj(1.False).Ny14T48vbIXV,4.337511957265656,0.7397510199312156,2.999136009779026,3.8334301837173697,4.322656755780522,4.808904119416186,5.852396371207929,0.027441161212436855
v_subj(1.False).P35mVpqY5nDB,5.207967190074641,0.819851937921,3.6354161630372186,4.648990847928984,5.219273276763706,5.784078581535612,6.841176254171251,0.0315528565466668
v_subj(1.False).Pvfc2tCVizbx,4.424015339004417,0.7333032307075241,2.9965640814865435,3.911473317481439,4.417432293898043,4.9141088530783,5.864936311463179,0.02719001344612542
v_subj(1.False).Q2mEAvSQyEQM,3.3254586528974364,0.6625121600243823,2.103303527118117,2.8829971352806685,3.3091822181649633,3.753166176131783,4.727750711195527,0.022622655312460653
v_subj(1.False).Qjf7kPixAN5S,5.3651638816962155,0.9153558982335248,3.610508907524636,4.736707041236085,5.351186832746095,5.984874550501564,7.182717682041914,0.034699193397085354
v_subj(1.False).SNL6pT4T0GG2,3.8252387370375933,0.7431236277376425,2.4355951553895743,3.3426639941907346,3.8044233771154716,4.2422924137524705,5.3983062074740795,0.028430937943351647
v_subj(1.False).Seoi9ErBmLbz,4.545463823424529,0.7907093820090679,3.034849448946349,4.016847687096381,4.519712007967538,5.075525796156258,6.096889508164529,0.030400921518609403
v_subj(1.False).TSOb1FVsC6Gj,2.9249950650456613,0.6562545434119476,1.7065069667089068,2.4620794027009163,2.9022664468468458,3.3280894069090032,4.273434463745298,0.018484988471441414
v_subj(1.False).V3QbPDaHmegI,5.792530739053009,0.9543012787016382,3.9509617889543303,5.140599515286725,5.797302386399939,6.396736913667769,7.725507224933992,0.03528529894250878
v_subj(1.False).VaDNI9pgJd1X,3.2272003955463715,0.698900939411972,1.872716975003994,2.7790933243249882,3.2196435189597903,3.652759581015923,4.606786364109321,0.023135850142889235
v_subj(1.False).Wb2VgDD1oiqn,4.100641676572776,0.7745969055412081,2.600099841635223,3.5871402421929464,4.0769413662999465,4.646519468337407,5.6373044247115995,0.026120124736935035
v_subj(1.False).XdNdtPH2gx6g,3.3018851428507494,0.7154046698529893,1.8928319122139912,2.840990487123143,3.3140191321356496,3.765929134106779,4.663002701427231,0.02659123891577367
v_subj(1.False).YJtWDBhIZrfu,3.4448368570196273,0.7436666894465415,2.1538404247022944,2.915143890182627,3.408090906905885,3.898738788198399,5.088609527038214,0.029014356548835035
v_subj(1.False).Yr8fjKtzqBSc,5.48415878211402,0.9120091670153254,3.687179529920458,4.851714897367668,5.47156826439412,6.112546786779985,7.299888307837362,0.03554969692368683
v_subj(1.False).ZyEayYnQuirQ,4.797210182412343,0.8657230971586134,3.1741680408778583,4.185074222728451,4.81530927717617,5.3944842201921555,6.547705641349192,0.027104602102998348
v_subj(1.False).a1fyzaUeRMiI,5.349782987680534,0.8772493565518634,3.636140513890514,4.750676592183166,5.344440371063801,5.905959751109092,7.148481028553083,0.02911273927226497
v_subj(1.False).a2u6gJO7Y274,3.158908261534389,0.6178806539613385,1.97804347406862,2.7246313178031203,3.164320487657626,3.5636961884635614,4.386453824788399,0.021780560832914384
v_subj(1.False).a2uc42qALAbk,6.467032028718091,1.0711440957974514,4.41165019788963,5.734385997787651,6.433881197820574,7.146807633585255,8.761972281063764,0.04738628501473445
v_subj(1.False).bIGrT2JgnV8h,5.434738586380002,0.8517039299889559,3.7972884154977002,4.885110565553797,5.3986321178851355,5.9736582846236965,7.245218960910951,0.03349842753277209
v_subj(1.False).beMiKSQwLbmP,1.9799567498741946,0.5712761734618781,0.8991494844632961,1.5947803265268437,1.9708560634546464,2.3433552229107235,3.134133665153402,0.014492351072859214
v_subj(1.False).bfadGrp5nqVu,5.062424458073627,0.8655418503954959,3.314632233934975,4.471964563770436,5.063942018149581,5.65022982860987,6.661193732067243,0.033308739637953846
v_subj(1.False).bfsCGazJkgHe,3.741196545107174,0.6783460576252226,2.4009184349053294,3.2909782437972224,3.735006218121156,4.20756321721012,5.080104921189071,0.024633764482175677
v_subj(1.False).bsBTMtR449YJ,3.4891791438326836,0.6319640109828881,2.2557940650835344,3.049477949059512,3.4875395947233114,3.918393861195274,4.724651169029274,0.025575759612748918
v_subj(1.False).c1bgmfeXTXTb,5.235022486051906,0.8639150829977319,3.603760088517264,4.6649747116313645,5.199006383871387,5.814538647375211,7.033176501204093,0.03181758192346536
v_subj(1.False).eYN6bFalTKXx,3.6235467491361946,0.6481189009029407,2.333140590073326,3.1839826236383018,3.597455723814304,4.08047019610855,4.935405455798595,0.02187775993609015
v_subj(1.False).gk8Vo58Syky3,5.893805166799983,1.06166462708921,3.862241758724634,5.194988042744894,5.886611701414931,6.616482286513394,7.92571671464618,0.04940957795984212
v_subj(1.False).hbqSJJgFRp6J,-2.0986646887047455,0.7361734228870478,-3.58874162186343,-2.5663113252418372,-2.0710121753848068,-1.6180881820385333,-0.579003229803468,0.020073007911176576
v_subj(1.False).iQS78gQlITXB,5.472769459559637,0.9292674254616874,3.694284503689935,4.813496764402682,5.49673838732665,6.13508913302865,7.291415523427041,0.03524205553861497
v_subj(1.False).j1fpeDp6n8UR,7.203584084582153,1.1226260012259066,4.984974381073544,6.406256005956229,7.178938442214228,7.982625802306401,9.35363492445131,0.044551208191038374
v_subj(1.False).jkMWKBfbNm89,4.333165634111525,0.8297089378065992,2.720082629230758,3.787704199584529,4.3199827266275745,4.875221105849793,6.071189810108453,0.0359276184809744
v_subj(1.False).lYX7ZRvDXlCB,6.0409477146031065,0.9397016095385778,4.226268616916515,5.4202931642795615,5.9719651102398865,6.689566882116546,7.9573815900099705,0.036562933355822384
v_subj(1.False).oVBDbrLOM3N4,3.298344110865196,0.5978629657637871,2.1609807077520076,2.904791861308329,3.286581482493224,3.6786202472192904,4.490192221433761,0.022479953018496
v_subj(1.False).pmFs7MfKf2zJ,3.4182004207717624,0.6280066910802388,2.2065524047801555,2.9778314920834457,3.415175971600819,3.8556963580500385,4.650998522951046,0.021213280955000975
v_subj(1.False).pw7CJaa5hzve,2.8766945095141514,0.5804266151564642,1.7185078853946585,2.488815823841078,2.8763071099937143,3.2444235828236687,4.083616707835325,0.01710860588340494
v_subj(1.False).qZqT39zakszM,3.8381414225496178,0.6601812222371046,2.548859322932533,3.423946332184789,3.834364394554798,4.2645806193673454,5.17949746533655,0.024203054607859924
v_subj(1.False).sIvKDF2pkNly,5.233581887390707,0.8661040767971655,3.5217132284816466,4.639174489000079,5.206184946310391,5.8340441165208174,6.951772571712686,0.032264850276160884
v_subj(1.False).sgw1PPX1s04D,4.396527715346595,1.134046720838825,2.3831181100240597,3.538045733189401,4.340521041525264,5.225065810227116,6.652804547917305,0.053130311880027446
v_subj(1.False).tatdpUSNjhmJ,3.2850862779954593,0.6724224273264362,2.0056677385165362,2.811697855286279,3.274592996423058,3.73328789947027,4.618126465180129,0.023618406548619575
v_subj(1.False).uxHhEDdcx96G,4.997011749724627,1.2219434635406403,2.839891842109776,4.105484746100806,4.911056435248656,5.8447756169093745,7.3821969651886254,0.03123266272494398
v_subj(1.False).vaw4Oar5AzRL,5.208563276666553,0.8219764765140825,3.574473202221242,4.635054078123266,5.194119059997957,5.756604219990589,6.860185558208292,0.0324028074955809
v_subj(1.False).ve2ZsUxKhbqf,2.758942303538556,0.5587576096011255,1.7112096312116412,2.3935851528849477,2.7301266496202805,3.1066591299561406,3.992121894670229,0.019100080523376715
v_subj(1.False).vjarSw5JzNXk,4.93355321039508,0.8062134651369524,3.362725670461865,4.40077398673454,4.9184173363029995,5.475974114875668,6.557340965101934,0.032811876638819536
v_subj(1.False).wVICZPSLJ8KW,5.5986033436820675,0.8873718643010777,3.8859696356373505,5.003878125136602,5.600408680622442,6.186747152100022,7.349843512725597,0.03240655843147412
v_subj(1.False).xV0pSB7wY6E2,3.1448465646182684,0.7767694552157766,1.6651279261009404,2.6176306073957325,3.1260023839360254,3.677380416837285,4.680563061438866,0.03279605184535755
v_subj(1.True).00wnwvwLHBIk,1.233601944600292,0.5967962073462066,0.1073630651061035,0.8343312031867336,1.2137516404552369,1.5976733100784277,2.4940523820973435,0.01638834215303406
v_subj(1.True).0ALnIzl1ydE6,3.606733587537686,0.6834230834943236,2.277899569047362,3.153966200210748,3.6161906743459418,4.056741924267797,4.954885944947749,0.03028962250571198
v_subj(1.True).0GabPL5vHH8P,3.2314564372788706,0.6357640250238118,1.9799210892731578,2.805552936093018,3.2111551645723306,3.6484663421027292,4.45995209845258,0.023675243901457216
v_subj(1.True).0VVhHyPBOh8x,4.981228303150566,0.9828483792770158,3.027249281489804,4.325237856315665,4.977879638752797,5.644145939353839,6.88709395866272,0.0380344723971703
v_subj(1.True).1YT4qLD19kvV,3.817483305749564,0.7722333511768631,2.3032981360556595,3.2881733588955244,3.824709722150647,4.345558108191595,5.3621936329284665,0.03156062651676647
v_subj(1.True).38HjYDEebF7Q,3.3130586410164224,0.8902410027557844,1.6962728908855431,2.692812433328329,3.2551412881440616,3.896733083909442,5.163845683547599,0.04377450813434086
v_subj(1.True).3m9MitiUNkLe,3.8494093962789013,0.7570947870896185,2.4074268384032402,3.337782026825561,3.8446256318702785,4.381359721148275,5.344021849924685,0.03414742715195814
v_subj(1.True).568OcVLCD0h4,2.448324718331693,0.6900975320309918,1.1664426200473075,1.9752893095434918,2.396014318062684,2.8798624329573443,3.9022416841881413,0.02576533248947572
v_subj(1.True).5E741EFf1D68,-1.5557305644678625,0.6610261797799085,-2.8075151311103497,-2.028609314542228,-1.536726323257529,-1.089481743885923,-0.3298395502352949,0.02103760984940926
v_subj(1.True).6xP2E90cGY7d,2.2502488257795314,0.5516117366979542,1.1822582099085321,1.868335905996986,2.2291977234368416,2.624094059977944,3.394022840462453,0.01804044733691738
v_subj(1.True).8DgoXYZI05ZJ,2.7058573716877055,0.9016403980584042,1.045184392218348,2.0714241718657442,2.669203772607753,3.327474167528819,4.431119754529888,0.045179645103683455
v_subj(1.True).8LhlcQz7sD9E,3.7455911423188155,0.7001732501070708,2.375095802017708,3.2936407095848335,3.703503844955254,4.220400494596269,5.109375123608044,0.025819546030083414
v_subj(1.True).8Ym9I2KtvcUQ,-1.5333332818812155,0.40903239469435315,-2.340636205989091,-1.8003023675928636,-1.5299422746833327,-1.2608033793607467,-0.700623198977002,0.012887043090178357
v_subj(1.True).8jdRn0wiVZIJ,3.9489927088419146,0.773267954762283,2.4515737514831732,3.3940981534027594,3.9570645288664736,4.498150225856985,5.44655694211715,0.03053195748103866
v_subj(1.True).8q2Uy2Q70plH,3.5739651294092956,0.8304715003600113,1.9463832084641246,2.993695644611179,3.547212838425963,4.1512169948025495,5.190533529610599,0.032183932936194745
v_subj(1.True).ALbe7y6EHaM1,2.66636799620625,0.564259546072028,1.4873283305917218,2.2895853524957857,2.6504425872121145,3.053319480386463,3.8127923016392873,0.018500664282942687
v_subj(1.True).Bu35lM8ZMH2V,2.5074814003370687,0.5622763545314393,1.3828703605921144,2.131719778451216,2.507547271206268,2.8786700893138644,3.5972288030361206,0.018516863576679147
v_subj(1.True).Bz45IxAK5fjO,-2.5466851982711436,0.7254238710417484,-3.98662473752776,-3.0205783157790287,-2.54578204977379,-2.0387077578602364,-1.1588573247326188,0.02418899495903088
v_subj(1.True).CW4cYd1QYeU1,4.1913882327874425,0.7793023997359331,2.6557296980684515,3.669590563161127,4.189359808429024,4.703680713124122,5.756328466094889,0.028289809285447415
v_subj(1.True).Erj2vLkrFRFK,1.3037720973193572,0.5614976489089374,0.1973458433768025,0.9250436797545545,1.3311254636677543,1.6741159950876745,2.3987378239404404,0.017639099597244808
v_subj(1.True).FNFg4qd24uNy,3.923775220204442,0.7148456022632715,2.5476754365428946,3.427398208916008,3.9152830455088083,4.3809638501344335,5.363143284123506,0.03199592037502261
v_subj(1.True).G6HbAL5CKckH,1.512949146981458,0.5848428184293792,0.39514629558899217,1.1023043716765955,1.5222799350881946,1.8964692963223377,2.7078028696180203,0.016454300816640073
v_subj(1.True).HJgtd5UpWefA,3.794708780231833,0.7053102508241248,2.421517198096484,3.3327388131721762,3.7984340233358806,4.250586504190618,5.217780071963375,0.02829098422235715
v_subj(1.True).JXwtQfYRmdlb,4.128275970897956,0.7735998566640673,2.7395298695265526,3.592680314363123,4.087886151441474,4.622532309036837,5.789872097138684,0.03079185406073583
v_subj(1.True).Jm9VG9LqGvAY,-1.8272481665215798,0.4705824572718345,-2.7705534238715424,-2.154740460941197,-1.830261278618913,-1.4902538969633443,-0.9442968643274563,0.017546012767694658
v_subj(1.True).KOP4RVWbQg5t,2.599252567684326,0.5577647210778686,1.4459618363788895,2.2453537919800843,2.6014227957643756,2.9647949942793455,3.724881404867759,0.017425075173553527
v_subj(1.True).KhkKnvIk9rxi,3.1324020530145598,0.6326112903607505,1.9654466653163098,2.6883559175529865,3.122240091399474,3.5294475129184577,4.481522859939027,0.021244135269203414
v_subj(1.True).Kr1fhFpwcKCC,3.0448429531548564,0.6202810449374219,1.7601329758988138,2.6466767928028396,3.0410802885245247,3.4438972495041495,4.257371412594753,0.021152424473403434
v_subj(1.True).LD4oLHRdPfA9,1.9996890306784094,0.6756818450942527,0.7863812195635252,1.515769327640594,1.9527047351039961,2.4392931012605104,3.464669744685071,0.026763976422995772
v_subj(1.True).Lh7MG1xY0pQl,2.762970091120912,0.5731603317678998,1.668736830727308,2.361951534333639,2.7454547411444272,3.1537135911016003,3.950187765875175,0.019658678607540583
v_subj(1.True).M07bqEUmTTmk,3.5440159844108807,0.6710293742907133,2.272433389819522,3.075198691807052,3.5632003050986225,3.9918417175625884,4.901708279322455,0.02443452446949818
v_subj(1.True).NbvzyCXZZi1L,0.5559852990700174,0.7380685176091903,-0.8361614934794579,0.07798426499067901,0.5368330313729281,1.035500151534975,2.0367277565249076,0.021425214851843732
v_subj(1.True).Nni7lJOWzkSC,2.7494673508047254,0.556832390345966,1.6936321298802675,2.369823319183051,2.7336503261189766,3.11319213574055,3.9075999402598187,0.022644429074815918
v_subj(1.True).Ny14T48vbIXV,3.0945337032888682,0.5938669471241425,1.9764772802779036,2.6682935635081027,3.077025633564964,3.4872543257106443,4.3399137635560034,0.022807609096810726
v_subj(1.True).P35mVpqY5nDB,2.965099648749406,0.5898566479414084,1.7899663522826486,2.5832423839315664,2.9477936274802445,3.3429681169647756,4.150462839280965,0.02592133684229015
v_subj(1.True).Pvfc2tCVizbx,3.0673211595195298,0.6006965212885115,1.9024277251807313,2.6662574003573676,3.037720108508633,3.45892662427622,4.3651609922786765,0.02141705300167316
v_subj(1.True).Q2mEAvSQyEQM,3.040815870380668,0.7674546978141132,1.7325700225595202,2.528286312686428,2.9615116885327426,3.4806374142685117,4.878862955041691,0.028063062616939465
v_subj(1.True).Qjf7kPixAN5S,3.574788616084743,0.7245562631659618,2.114546392339051,3.095109619744599,3.566042599634684,4.05801326719318,5.009249305961668,0.030926835127418645
v_subj(1.True).SNL6pT4T0GG2,2.7837507173875147,0.6461448207204825,1.4898073744625577,2.385731493157326,2.786304449476032,3.2017445390789057,4.057960871515284,0.024277903670033785
v_subj(1.True).Seoi9ErBmLbz,-1.5154617914807378,0.5296567841201779,-2.592626104508959,-1.8913960097312739,-1.4859221348499503,-1.1488157967126738,-0.5262131966644894,0.02151844443502273
v_subj(1.True).TSOb1FVsC6Gj,2.1299230228013846,0.5653756854862637,1.0658358519356255,1.7543526747593678,2.1105199274501327,2.455659751370437,3.390900616671261,0.014122117130534939
v_subj(1.True).V3QbPDaHmegI,5.5151221981499035,0.9652147675427268,3.681797655869656,4.864593835034659,5.4953396397387255,6.164689821520962,7.476320377858579,0.034848036506736284
v_subj(1.True).VaDNI9pgJd1X,1.5850788769522828,0.6438181106483553,0.43695716955303743,1.145717377561629,1.582653487765802,1.976130851787066,2.945080090348466,0.01848986971427114
v_subj(1.True).Wb2VgDD1oiqn,-0.4802434690678341,0.662088290920689,-1.7531656895442034,-0.9196670731902594,-0.47903399878906405,-0.01627356794122181,0.8395555193915736,0.019138967240005127
v_subj(1.True).XdNdtPH2gx6g,2.0932668789855757,0.568996816497095,0.9562343083663651,1.711245823936073,2.106848306594226,2.4768089431958016,3.155788596622455,0.01979234761373857
v_subj(1.True).YJtWDBhIZrfu,3.0678846103976833,0.6138186982040766,1.8887636472196696,2.6519522507009237,3.064731007683572,3.464585033891681,4.355338610156548,0.02310430131619927
v_subj(1.True).Yr8fjKtzqBSc,3.8943871927393157,0.9959604619346789,2.169228215779076,3.185551947620899,3.8064248519304127,4.565122136236074,5.973421575329317,0.03943029970388257
v_subj(1.True).ZyEayYnQuirQ,1.8578898903998382,0.616693065664595,0.7004525669623158,1.4563707161099508,1.8477292051151348,2.2658696613581766,3.0830247867134375,0.01786226396267731
v_subj(1.True).a1fyzaUeRMiI,4.1483621452833175,0.7439727039127157,2.7100121617591917,3.648712794924297,4.1215623648911155,4.649360176176034,5.674379611234226,0.027144376739121696
v_subj(1.True).a2u6gJO7Y274,2.208479786256952,0.5959985005282447,1.0876855630936602,1.8209640742616613,2.192217007305004,2.5898353884548015,3.4367244202468634,0.021256162475507455
v_subj(1.True).a2uc42qALAbk,4.891722845736336,1.0095612384893697,2.8874402864923567,4.24726908155805,4.8980043380486045,5.57582796086618,6.872802400078411,0.0444202245602735
