,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a_subj(4).Pvfc2tCVizbx,2.8151886528569143,0.6236344805463985,1.818421270158967,2.3584672191235585,2.7361097252038373,3.2232622539189126,4.173589969238093,0.03600027158372658
a_subj(4).Q2mEAvSQyEQM,2.5796381421266044,0.49658239274731997,1.7245246164060963,2.232690996646861,2.543631749502125,2.8951379589362602,3.718512831473437,0.027476435837261188
a_subj(4).Qjf7kPixAN5S,2.2466994484831178,0.5099428525662603,1.3652014828584729,1.8779302759088963,2.215024501397208,2.556826222579299,3.3537482425269673,0.033460849258516986
a_subj(4).SNL6pT4T0GG2,3.2719404753410184,0.7301456246543009,2.0504726002319895,2.7451010203593587,3.2197049797209587,3.7518766851481473,4.790365580032267,0.0455447593637262
a_subj(4).Seoi9ErBmLbz,2.5154476305429703,0.46175905700730113,1.7591263561261177,2.1899402006381816,2.4619879437294516,2.789447487561451,3.5989718524922116,0.023741309941859714
a_subj(4).TSOb1FVsC6Gj,2.085081242302722,0.37160409318315224,1.5067667009912658,1.8393663567132412,2.0368441440767784,2.2617531426194146,3.0010776533559502,0.017987046432638147
a_subj(4).V3QbPDaHmegI,2.210890633331554,0.42845578300357084,1.5216716341810241,1.9065841261143686,2.163767711247262,2.4540729603621507,3.218247964987136,0.022879921692494316
a_subj(4).VaDNI9pgJd1X,3.478280783842231,0.5933859961342941,2.497072498651103,3.0460720210279204,3.4442093474197657,3.8816797540869272,4.735850535020782,0.025985860208866125
a_subj(4).Wb2VgDD1oiqn,2.7911949893818413,0.41775325848833406,2.110653332878358,2.494201478925236,2.750619590714701,3.0361706342737675,3.732011891103136,0.01741543602741997
a_subj(4).XdNdtPH2gx6g,1.554221650360945,0.19116972732016574,1.1988090403375535,1.419338324794644,1.5448048036770836,1.6792090317068942,1.958725768340349,0.00587521400678142
a_subj(4).YJtWDBhIZrfu,2.3232976397043137,0.4675454507935913,1.557644410880115,1.9808619770959397,2.2697010163492535,2.6165564820489733,3.347661173480338,0.02293204308820294
a_subj(4).Yr8fjKtzqBSc,2.0174122713732805,0.3528825946484859,1.4538959364989124,1.7722477613329684,1.9696260359921134,2.2267270102191956,2.811233392928623,0.016176386382182623
a_subj(4).ZyEayYnQuirQ,2.217175268586539,0.48915271026515644,1.3222398201002574,1.874859204926545,2.1934803488244348,2.5243650851744244,3.253914596683618,0.032056490836605035
a_subj(4).a1fyzaUeRMiI,2.6736037658800833,0.5677225634853106,1.725475289830018,2.2748685367645143,2.6094314966693726,2.9898229598075963,4.034677108189178,0.03452547738147495
a_subj(4).a2u6gJO7Y274,1.4730863536743346,0.20026197462646234,1.1228644755079293,1.3358875820054914,1.4648265826752964,1.593084020060688,1.9071474678797773,0.007318677397070617
a_subj(4).a2uc42qALAbk,2.194192327639755,0.40911011304893063,1.5740578293187966,1.8976267386945471,2.129934697939856,2.414222255223907,3.164414276179814,0.02035928615844437
a_subj(4).bIGrT2JgnV8h,3.110244960094176,0.5837920567197296,2.0989947186732953,2.6947134758140083,3.0537747854337507,3.5024416811363293,4.340314033111673,0.03463771656402271
a_subj(4).beMiKSQwLbmP,3.670346978195664,0.9559865732722787,2.033864513804089,2.9847017497718036,3.6167009417739333,4.29782998115249,5.551829002059533,0.06437033295867625
a_subj(4).bfadGrp5nqVu,1.8706211607882417,0.3483279301316312,1.343375918234794,1.623921825539023,1.8162986749105108,2.0604770342642906,2.689337574908639,0.017081036276199592
a_subj(4).bfsCGazJkgHe,2.9343095573185414,0.5619443811213254,1.8879324078625093,2.5360338964806752,2.890377907018306,3.3144609529523197,4.091271100309492,0.028328999083778957
a_subj(4).bsBTMtR449YJ,3.3677265849196947,0.6460553059594432,2.224824345260902,2.927175219815314,3.3264424228966427,3.7674379274516454,4.775796276868107,0.03757794247340045
a_subj(4).c1bgmfeXTXTb,1.9341495819260626,0.5924961645927309,1.0324358945675536,1.4357020964931704,1.883516953929788,2.3732230848073246,3.1385743765195984,0.04579521465856916
a_subj(4).eYN6bFalTKXx,2.5307332709123065,0.6900856072744017,1.4960688957715393,1.9971374241705742,2.426335579272369,2.96771519174238,4.079085983087921,0.04887959806505387
a_subj(4).gk8Vo58Syky3,2.454420530355791,0.5816772294744471,1.5187405131128515,2.009119132837468,2.4295260393664573,2.841945292164048,3.72178052865829,0.03654302400438394
a_subj(4).hbqSJJgFRp6J,3.1277593191944546,0.5518486347353057,2.2294058922528053,2.7154807468520605,3.086170045381547,3.5023075212268138,4.282334424489357,0.02594326974072818
a_subj(4).iQS78gQlITXB,1.8427639221311791,0.3103849390606008,1.345999023559138,1.6373037258590821,1.7956486922143804,2.0098361095247874,2.585792852266664,0.013893689839843324
a_subj(4).j1fpeDp6n8UR,2.306941414958194,0.5335880867975543,1.4928666201856065,1.9210687985957287,2.247332830101893,2.608103194960727,3.4980556445931414,0.0342929636318764
a_subj(4).jkMWKBfbNm89,2.66414883118389,0.5263929275154564,1.7444790515268873,2.28360125078704,2.6367557516091673,2.9974712124628238,3.828819165687279,0.031524878846219254
a_subj(4).lYX7ZRvDXlCB,2.871040011347923,0.48325958238790284,2.038555898370866,2.526124365178724,2.832400155191854,3.1891040535515724,3.8647584387865805,0.024784464144017474
a_subj(4).oVBDbrLOM3N4,2.868119713771983,0.6256867898023291,1.844792301733952,2.426147706430612,2.802911910924937,3.2442328700079592,4.245485931510643,0.03612262221294888
a_subj(4).pmFs7MfKf2zJ,2.73557000779635,0.4759368493060784,1.8850018590976585,2.387072628049639,2.718251826387468,3.043345687936716,3.7445800489803913,0.024721353967149313
a_subj(4).pw7CJaa5hzve,2.77641567207134,0.4815056777918339,1.9950775852347742,2.4454374673415074,2.7157591745542566,3.029460924542075,3.861461588188824,0.021849174149768426
a_subj(4).qZqT39zakszM,2.3178608806421455,0.4897449211438146,1.5152776506319365,1.9605244431003783,2.259580052486953,2.6184004438433437,3.437948262073445,0.02951170715281302
a_subj(4).sIvKDF2pkNly,2.343139794576329,0.4554470449518706,1.592461152122978,2.013501392229676,2.296018227681681,2.6357248340693245,3.2923863108325353,0.02397694035099254
a_subj(4).sgw1PPX1s04D,2.1718226711156454,0.34925889078649797,1.6383676278109778,1.925741412490162,2.1230549569083745,2.355486211973651,3.054037875956025,0.014511179706567817
a_subj(4).tatdpUSNjhmJ,2.2633010870555625,0.5103329289238253,1.423949679747655,1.8837102617490444,2.215330639649487,2.565316102237534,3.4320951299788853,0.027792701317873432
a_subj(4).uxHhEDdcx96G,2.5348711961748562,0.6619834647695086,1.5091416834875648,2.0519290656355875,2.419642243092037,2.9330555248537578,4.109187515345145,0.04826974379656616
a_subj(4).vaw4Oar5AzRL,2.5787078233084206,0.500625268799519,1.8220361034786452,2.2413825963701237,2.5061030613198416,2.8245685480011478,3.892205980214197,0.024528850802190746
a_subj(4).ve2ZsUxKhbqf,2.5268438032789877,0.46178225845607496,1.751504245812332,2.202066503343029,2.4737053878801976,2.8386829280448755,3.4929187114795064,0.02229657631496064
a_subj(4).vjarSw5JzNXk,1.5803716486426573,0.2396655505724063,1.2071280818264423,1.408161206602121,1.556616680255335,1.7068123754110842,2.1419904752583747,0.009709712651689887
a_subj(4).wVICZPSLJ8KW,2.612867019974538,0.5588100590546812,1.7935954122878979,2.2220540902717922,2.5242838792296545,2.894403256190886,3.9489119626058145,0.0320501487744233
a_subj(4).xV0pSB7wY6E2,2.802722560858939,0.5626445135545987,1.881719138929963,2.417058827345138,2.7263656008025254,3.136358523232463,4.037666874584403,0.03156304963292285
v(1.False),2.922027601138502,0.1903061513694807,2.529999300081278,2.7987646858193784,2.9205721162807747,3.0440578409476013,3.3142919050671336,0.007055301838134166
v(1.True),1.236725266464685,0.1842694634227696,0.8788806757914439,1.1203912026258203,1.2343955251797547,1.3537104028825915,1.6126641738495238,0.006425691559951105
v(2.False),3.2810645336859925,0.19748151414749043,2.9046432093658208,3.1493152456836015,3.28136329279799,3.4144176229714125,3.665848436725273,0.008895549893061183
v(2.True),1.390946975823791,0.1859990050087243,1.0192450487483304,1.2666600217904471,1.395657893067037,1.5097077817344016,1.7466986226281849,0.006942137800903386
v(3.False),3.574197410401015,0.20650875852525047,3.18483567162031,3.4367961888342604,3.57248958631309,3.7145256290116015,3.9696446151266582,0.00981253568678388
v(3.True),1.7558785666268812,0.18881349306690212,1.4082789091052885,1.6257858255598316,1.7524906703310636,1.8889461453252983,2.1292711301602996,0.007999540029403557
v(4.False),3.2690909411878977,0.19751314866986644,2.878228994170009,3.13664888930481,3.273095508312858,3.4021119065108056,3.6630388613066676,0.007420110591676547
v(4.True),1.670509076824201,0.18846048261453252,1.2872492288975805,1.5442706246501243,1.672016645079721,1.797591005535964,2.024373222578324,0.007411912766957231
v_std,1.4829797567889502,0.06179755097205899,1.3587014101707544,1.4425070763546253,1.4832000886816619,1.5238347043099987,1.6013858363449707,0.003621065736146951
v_subj(1.False).00wnwvwLHBIk,2.127761996168215,0.457600875424636,1.2393810038105477,1.820358230092725,2.1285089920661946,2.433427504349653,3.0474518823550145,0.012174752105908708
v_subj(1.False).0ALnIzl1ydE6,2.746568539364502,0.5194401943195857,1.7443029065447364,2.4072709695459915,2.74758814472345,3.0777751216920857,3.818702887560038,0.02126114233264546
v_subj(1.False).0GabPL5vHH8P,2.72516065204155,0.6416951927866776,1.5646771220914095,2.2911976954269333,2.6856983423246605,3.12343682983417,4.078323443297781,0.02182205513354008
v_subj(1.False).0VVhHyPBOh8x,3.691317458038009,0.6113527125253485,2.520399223736771,3.2842956220104598,3.6713195273987864,4.084090529660432,4.919749895563597,0.01929611037103372
v_subj(1.False).1YT4qLD19kvV,1.8759404634403933,0.4403231783845826,0.9666231507522982,1.6018614519296033,1.8710872729604977,2.1626696726332955,2.7605054419566444,0.012987739452830499
v_subj(1.False).38HjYDEebF7Q,3.6219771628473723,0.6067733040351568,2.4203154505811693,3.206539874466835,3.621886235086637,4.037496287033967,4.815010137188672,0.025630523104962916
v_subj(1.False).3m9MitiUNkLe,2.2477387522252745,0.5000727895398095,1.3687274992746126,1.8779112105563809,2.2226917406840694,2.5815741292580894,3.3302033636603547,0.01661006205397831
v_subj(1.False).568OcVLCD0h4,3.722249569998805,0.8691913899089617,2.199256906018155,3.0928529290172384,3.6316151088206774,4.2801297033265255,5.628580871986563,0.039682504788417325
v_subj(1.False).5E741EFf1D68,2.0464543181156154,0.7684390120681179,0.5545484646309689,1.5487279533635419,2.0424748565320723,2.5195742936644447,3.690700275348119,0.020161875762658488
v_subj(1.False).6xP2E90cGY7d,2.356283293126463,0.4647203978110473,1.4429281080121572,2.039195780764384,2.3596123475167987,2.662583357224836,3.293489321873666,0.01704277911125636
v_subj(1.False).8DgoXYZI05ZJ,3.825967396333153,0.752283125756072,2.50901994114227,3.305194352940442,3.7768874272280044,4.27984522871421,5.432181369264378,0.032254299180900725
v_subj(1.False).8LhlcQz7sD9E,2.59043608870334,0.5102686988332078,1.5892621416638708,2.238989761579289,2.601941300703531,2.9415327562181934,3.5531019301624562,0.021225377633515143
v_subj(1.False).8Ym9I2KtvcUQ,3.7938304510123553,0.7084580904104848,2.4164576196470513,3.3016110408242723,3.7893109328266616,4.29271535661473,5.186683592066682,0.026040613301765846
v_subj(1.False).8jdRn0wiVZIJ,2.2564981151870875,0.5174933016552222,1.3531629681240076,1.8919093835681595,2.2105225760162868,2.589090212138464,3.367481334059256,0.018427575918629948
v_subj(1.False).8q2Uy2Q70plH,2.143350246462567,0.465045411827179,1.2636189336884085,1.8235199047337565,2.1276723191528104,2.442688377253549,3.07623107185156,0.018692788062205888
v_subj(1.False).ALbe7y6EHaM1,3.7694989471114293,0.7246473418705532,2.394457344130914,3.2660903206547176,3.760844966867455,4.2192295217098055,5.31258137803918,0.031036084952167024
v_subj(1.False).Bu35lM8ZMH2V,2.5028247028706034,0.4781175672028805,1.609309083681083,2.1922792060333975,2.4870436220043555,2.821283939914437,3.4460521393730708,0.016633870775138043
v_subj(1.False).Bz45IxAK5fjO,2.0087534959469613,0.4734721376604263,1.078317350375929,1.6986418150335645,1.9876829193478063,2.3122950335853094,2.9574129260646203,0.01414448148906187
v_subj(1.False).CW4cYd1QYeU1,3.764093677083818,0.6857792188098741,2.4396610889171098,3.3072385628543275,3.746236289087055,4.18180954815176,5.196283505953943,0.025678767156224767
v_subj(1.False).Erj2vLkrFRFK,3.4153124571813733,0.5846334067059362,2.22133885538694,3.039267467603711,3.419584872916599,3.8164303287484196,4.549573998794872,0.022436577258015254
v_subj(1.False).FNFg4qd24uNy,4.085521569230327,0.7786936026556116,2.609842776692995,3.5596938469791675,4.047780091867536,4.592451803840487,5.649618438024538,0.0307996247366981
v_subj(1.False).G6HbAL5CKckH,1.8115889510720156,0.5397569655714509,0.762240876541452,1.4297806361527068,1.8231784674099123,2.1689516468393806,2.8531833666286546,0.017261384084447683
v_subj(1.False).HJgtd5UpWefA,3.461131233525251,0.698643768794378,2.119623263434997,2.999979670543779,3.429682008705579,3.931484160751861,4.901072352719892,0.02535269516140374
v_subj(1.False).JXwtQfYRmdlb,2.8016764743582363,0.5531083344554372,1.7791678846156682,2.415419929128758,2.780601355742604,3.154372495295357,3.9872082232800286,0.02260471583628359
v_subj(1.False).Jm9VG9LqGvAY,3.5026580499959152,0.613888990346428,2.252202624944149,3.1025723761721453,3.494806624655818,3.9133246984694026,4.701677283378352,0.021433521112571984
v_subj(1.False).KOP4RVWbQg5t,2.503262504120322,0.5110943825659684,1.4919820677667888,2.169546140698924,2.502669238369186,2.85734324525928,3.47516013809909,0.017856243849443995
v_subj(1.False).KhkKnvIk9rxi,2.625785244930484,0.5230208025953096,1.6297695165338928,2.267351023842618,2.6282901038383457,2.961092144182257,3.734296324175443,0.016533582719094587
v_subj(1.False).Kr1fhFpwcKCC,2.844463325277183,0.5194622065004287,1.8496791647071653,2.4921665093833836,2.84519568527174,3.188161141990294,3.8990684420248214,0.019045292864116686
v_subj(1.False).LD4oLHRdPfA9,4.052568378076375,0.6668570285820755,2.773268267395209,3.5727379998142657,4.032719033705652,4.505500389100327,5.364007108847341,0.02329181170283121
v_subj(1.False).Lh7MG1xY0pQl,4.195823237794926,0.6778235669900826,2.8941056687773794,3.7472988378371466,4.214345447801251,4.668181946961923,5.528731620480356,0.02636193530164513
v_subj(1.False).M07bqEUmTTmk,3.216666085273826,0.5926460213121355,2.0283028856905814,2.8395350593361135,3.2026954723882692,3.5871827670899092,4.450675952079375,0.022577073243225353
v_subj(1.False).NbvzyCXZZi1L,2.472781224132905,0.7738572085927606,1.2360366311237878,1.931287086780842,2.352409662070867,2.969820004620267,4.212749056877291,0.02203172248425712
v_subj(1.False).Nni7lJOWzkSC,4.603631297166901,0.7684489237555375,3.092066017499225,4.070752761264037,4.602914544011484,5.120685366317006,6.159980963515345,0.0319571944858442
v_subj(1.False).Ny14T48vbIXV,2.2233715658908175,0.5032633771882895,1.2463200962470582,1.8933362738956179,2.196210375663368,2.5368321118743964,3.2823248867939725,0.014435970460580521
v_subj(1.False).P35mVpqY5nDB,1.8431919281445623,0.42600026157750576,0.9877291345281802,1.5521752428137325,1.8361741959337998,2.1276617173160157,2.6745621631641354,0.01646525886711111
v_subj(1.False).Pvfc2tCVizbx,2.847094958591344,0.5756399615294725,1.8200418540882302,2.4217700809977476,2.815363342892982,3.250622231575084,4.024531178748351,0.025788416988500994
v_subj(1.False).Q2mEAvSQyEQM,3.104128079597154,0.5933285865913487,1.958805815558891,2.6839927019148586,3.1163796680104037,3.4892862203746366,4.316183343791704,0.022803621661556934
v_subj(1.False).Qjf7kPixAN5S,4.201882560506599,0.7045765453913287,2.8489134821170565,3.738988372183113,4.1902357192075605,4.678833142040885,5.645107976755675,0.028391550320082466
v_subj(1.False).SNL6pT4T0GG2,2.043219357337963,0.39162549478545333,1.2852042491853,1.7805266437792424,2.03241902474798,2.3045305120351136,2.8254307104307568,0.015728543065707184
v_subj(1.False).Seoi9ErBmLbz,2.579175097587442,0.566534686312271,1.5669187319468232,2.1873540378338445,2.5494323323460444,2.9277004045256443,3.7560052061999007,0.024775712060928826
v_subj(1.False).TSOb1FVsC6Gj,3.5226746643444002,0.6235667039902194,2.2961427933906506,3.090924682121532,3.5388299191206842,3.946811522040969,4.712373307702815,0.026394631298027375
v_subj(1.False).V3QbPDaHmegI,2.531301442575902,0.6472355252393117,1.393218671286503,2.065298233834336,2.490965649895917,2.973045503734169,3.816729439524889,0.03169812212482481
v_subj(1.False).VaDNI9pgJd1X,2.0613612679956335,0.41607770783905906,1.2652476650284017,1.7806286881272335,2.0618625924793186,2.3471016978811132,2.885449494303431,0.01498729719184148
v_subj(1.False).Wb2VgDD1oiqn,2.793612617672551,0.5541593638642826,1.711279043374611,2.416333724100464,2.788497967661968,3.149328136123775,3.885831105625059,0.017586437601071737
v_subj(1.False).XdNdtPH2gx6g,2.6773068526552417,0.5913490795265557,1.6116621379551588,2.258617778927119,2.640701649989615,3.0471308187643826,3.9657208044909193,0.02550733286783589
v_subj(1.False).YJtWDBhIZrfu,3.184103529229593,0.6712055802746836,2.0240205417654598,2.696362620263012,3.1201316192322666,3.6177916949999025,4.696180822759616,0.02558314048950101
v_subj(1.False).Yr8fjKtzqBSc,3.5859708091130877,0.6296227017023365,2.3226130539941834,3.1646806146981747,3.60041370515828,4.027401323421027,4.730306454143573,0.024828121712733416
v_subj(1.False).ZyEayYnQuirQ,3.208822717409878,0.6182333343665957,2.015252411439257,2.7907679503714835,3.1927148728192205,3.628989932651222,4.481487795316773,0.017117829938770167
v_subj(1.False).a1fyzaUeRMiI,2.322011144032492,0.4514679868352941,1.440809238624772,2.0197999259911175,2.31008064093524,2.6391946860613196,3.2122458734414767,0.015566872315866464
v_subj(1.False).a2u6gJO7Y274,2.6423078605112527,0.5523087107274367,1.597427505916703,2.2638176264087586,2.664098848289498,2.996499908624535,3.827135168601815,0.018066281535648984
v_subj(1.False).a2uc42qALAbk,2.523562357720414,0.49978281204593233,1.5366525051439377,2.1706091957063505,2.5048665152155825,2.8643126903259604,3.513114363455166,0.016661919881379324
v_subj(1.False).bIGrT2JgnV8h,1.8042211734128781,0.38959355801862794,1.067626505830883,1.5400522296198735,1.7960018483500337,2.0498400571002624,2.607806606111492,0.009641907267060776
v_subj(1.False).beMiKSQwLbmP,1.9623707753595145,0.4041227461724847,1.149967576870277,1.6968927706256174,1.9417377124544686,2.232061644146535,2.780733911763677,0.012996904028093509
v_subj(1.False).bfadGrp5nqVu,3.643124197332853,0.9059832654561345,2.057944962456739,2.9649659927101117,3.5984855968836507,4.2976248077173445,5.4164190492466195,0.02677682420146102
v_subj(1.False).bfsCGazJkgHe,3.012852009708718,0.547896558715847,1.974338290521373,2.644974089868112,3.008583021112993,3.369247477646555,4.110120280875562,0.01930366351575188
v_subj(1.False).bsBTMtR449YJ,2.8575792928451262,0.5005110840878536,1.9226542730400267,2.5105723840837015,2.852846871638036,3.2045482913805587,3.833871038880128,0.01911472513243715
v_subj(1.False).c1bgmfeXTXTb,2.75032656027387,0.5310638560796401,1.7329274018416625,2.378678240758716,2.73063820304933,3.1124712697493893,3.834992367011192,0.021824091942328823
v_subj(1.False).eYN6bFalTKXx,2.7682602332907913,0.5358280679859961,1.6974902782535757,2.4072104685558844,2.7628438423846884,3.111765140209134,3.8591183354866385,0.02205954680338844
v_subj(1.False).gk8Vo58Syky3,2.91670602743544,0.5432024242888521,1.8631686292016862,2.5445571624384016,2.9302280082799093,3.2897158079555107,3.9711327530177716,0.019438089524736572
v_subj(1.False).hbqSJJgFRp6J,2.3012604129099152,0.6137827327182983,1.305148937915967,1.8690152318945144,2.252957831627901,2.6528696438948236,3.696462984151329,0.022273131245151453
v_subj(1.False).iQS78gQlITXB,4.203074276226539,0.7132440150766254,2.868962006049614,3.6991286735699265,4.193174327294323,4.6732892102226025,5.627620796566466,0.028406612979791447
v_subj(1.False).j1fpeDp6n8UR,4.161655383136036,0.867152648255389,2.5728781760304864,3.594518025763887,4.083962645151258,4.698201524009887,6.062870764290435,0.03287727457005019
v_subj(1.False).jkMWKBfbNm89,3.5759044936918603,0.6275082820080253,2.4176658607388983,3.1351777401280256,3.560914761833169,3.9901102626661302,4.836013491141994,0.025496884619854582
v_subj(1.False).lYX7ZRvDXlCB,4.013958847177183,0.6841323627468002,2.705479690164893,3.516589088790376,4.01154456860609,4.4622002865166746,5.408994329199132,0.026712090809194188
v_subj(1.False).oVBDbrLOM3N4,2.469294125313384,0.6277089717306297,1.2139543294083683,2.064677539146155,2.457060461411036,2.85717869303985,3.7405422313672725,0.02356802090761196
v_subj(1.False).pmFs7MfKf2zJ,3.8936719945879754,0.6792865525957982,2.6506906045077723,3.417257101622222,3.846687646338119,4.3733246892666635,5.269879547947632,0.028353142751139888
v_subj(1.False).pw7CJaa5hzve,2.882070985155413,0.5735274865704484,1.731839620939935,2.511318679102261,2.8884390310865817,3.2429137692206984,4.005150433355448,0.016983485168156204
v_subj(1.False).qZqT39zakszM,1.3251257108360313,0.3446322316678973,0.6659368598913749,1.108930018863595,1.3160620016474127,1.5420726233404523,2.0283319482706297,0.01002611585391674
v_subj(1.False).sIvKDF2pkNly,2.8620098524968456,0.7122861072700846,1.535065666642251,2.377618176283253,2.826441386123279,3.345839126393645,4.280960402974298,0.03081634229058399
v_subj(1.False).sgw1PPX1s04D,1.7575121298857137,0.4554707465839259,0.9085805104531262,1.4350285142396322,1.7366452851536727,2.0590176291209117,2.717233734098145,0.014265461294070289
v_subj(1.False).tatdpUSNjhmJ,3.842990093277638,0.6509243710702398,2.4732163752325973,3.4221479037339186,3.848989366701299,4.258667360766323,5.107923461783404,0.021783289175011537
v_subj(1.False).uxHhEDdcx96G,2.041253736250406,0.523530765573675,1.12233400845261,1.6998714657257255,1.9988719372606691,2.327851983970376,3.23150200280517,0.02014434159633297
v_subj(1.False).vaw4Oar5AzRL,3.612181585124687,0.6273914905415272,2.4151080929684934,3.174458500952342,3.594341316362731,4.059275505365952,4.799861718768708,0.025780539399566094
v_subj(1.False).ve2ZsUxKhbqf,3.424952964079097,0.7225372418876584,2.1517512796838956,2.9011574101285142,3.3595047479287206,3.8957014196683617,4.995486793787839,0.02101887574000557
v_subj(1.False).vjarSw5JzNXk,2.3860140152159324,0.4729101079540938,1.4661627129158108,2.05886835380092,2.3729404666137937,2.7221687882854253,3.2975997033315583,0.018700896463020082
v_subj(1.False).wVICZPSLJ8KW,3.018346277067025,0.6367410168742819,1.8235281010902038,2.56807199648503,3.004738442923662,3.417201027923289,4.330385054757826,0.026165661993846605
v_subj(1.False).xV0pSB7wY6E2,2.3512034606343075,0.4666576684133166,1.4843090883360968,2.0259250474735375,2.346223270015041,2.652833994089321,3.2473947225295006,0.014042266114882046
v_subj(1.True).00wnwvwLHBIk,0.5480631889391874,0.3520053210959425,-0.1312135008923564,0.31225214193827133,0.5453915269606684,0.7703537912869618,1.2649122425545607,0.00969021267595192
v_subj(1.True).0ALnIzl1ydE6,-2.1957355357136294,0.5090043718108128,-3.2543455199561238,-2.516961590689471,-2.1943449143122793,-1.8479832855780516,-1.2575006936458477,0.020515940592464484
v_subj(1.True).0GabPL5vHH8P,1.239731461374567,0.3794663810014136,0.5425272064019127,0.9851165587378273,1.2287928867508258,1.4599912480067099,2.0825253810511697,0.013116122219612256
v_subj(1.True).0VVhHyPBOh8x,2.1659769472062482,0.4642964504928334,1.244761046828192,1.8564458975789957,2.1819483916665385,2.4873882251831554,3.0751794755429946,0.01642174724449707
v_subj(1.True).1YT4qLD19kvV,1.4212786941927094,0.4691026666454289,0.5780441051100368,1.0911181573020188,1.4017356169763482,1.722931440887798,2.377363783233609,0.014342472430492133
v_subj(1.True).38HjYDEebF7Q,2.6866042636393845,0.5337878606144035,1.6431427536538994,2.312721065960882,2.6868740998982377,3.0304216807944773,3.774765920532492,0.023412829601113676
v_subj(1.True).3m9MitiUNkLe,0.6710537993093504,0.323760131660044,0.10908712819355454,0.45060889337373156,0.649108916450444,0.8679545787294916,1.3895117884171722,0.009985683850618555
v_subj(1.True).568OcVLCD0h4,2.959000235489325,0.5971931954162886,1.815911836761863,2.572823432947466,2.931662901753662,3.368188071430642,4.1931111637766385,0.026701050848186282
v_subj(1.True).5E741EFf1D68,1.475737524623879,0.5476239901461692,0.41970759540014857,1.1195911832996603,1.4524548882297172,1.8342561893787703,2.602356128764753,0.016729943314947957
v_subj(1.True).6xP2E90cGY7d,1.5330107150508399,0.4582424863086179,0.728617585247645,1.223313470773711,1.486919183401905,1.8430717389244533,2.4823927428835244,0.020205380277187785
v_subj(1.True).8DgoXYZI05ZJ,1.805986326978086,0.5379475817951381,0.850506236543765,1.4284116784323575,1.7592297070063516,2.1487737702776526,2.907344278780196,0.023217469604922377
v_subj(1.True).8LhlcQz7sD9E,2.6126632202014015,0.5285728972035856,1.56805776314278,2.2707539237370415,2.595324147227781,2.9637850842317945,3.7031439870539153,0.022223025106923484
v_subj(1.True).8Ym9I2KtvcUQ,2.719061579581156,0.6681525767695377,1.4416625369792289,2.2565126985415755,2.7086336813245655,3.196168490203285,4.021672069727204,0.02202431740914908
v_subj(1.True).8jdRn0wiVZIJ,-1.9143311213236047,0.4709786698031542,-2.850300089696018,-2.2206858200569912,-1.9047138606619964,-1.5764949191774014,-0.978114329655797,0.01836392088387196
v_subj(1.True).8q2Uy2Q70plH,1.1862506152274241,0.3566489274380168,0.5119487412786863,0.9446458608068049,1.1754079843611074,1.4180109438734947,1.893601609065245,0.014096337304742046
v_subj(1.True).ALbe7y6EHaM1,2.745111711825324,0.7447417361284367,1.383292546080728,2.1975619577846173,2.7090199375744226,3.2754669546957405,4.203655789177256,0.03594423352636737
v_subj(1.True).Bu35lM8ZMH2V,-1.7311071895842751,0.41122186530554616,-2.5663996618202334,-2.0048936529161914,-1.7234920111190384,-1.4427975884005542,-0.9430836631176848,0.014902511161281157
v_subj(1.True).Bz45IxAK5fjO,-0.1964247760961752,0.42090419512126714,-1.0205865115880026,-0.47599307854806217,-0.18434553697994316,0.09290877117357577,0.6195382215841543,0.012004387517199943
v_subj(1.True).CW4cYd1QYeU1,2.4490397889321054,0.4979306777703952,1.4817446690032283,2.104459674239302,2.43774614284387,2.7886154856489065,3.4248377424335255,0.0207453987182145
v_subj(1.True).Erj2vLkrFRFK,2.0031428210413043,0.4513287960237477,1.1338118679582583,1.7001098079581236,1.987247085029642,2.305871432880507,2.9039092451137223,0.019172725486441076
v_subj(1.True).FNFg4qd24uNy,2.202940981387839,0.6143448651813795,1.0175924446520113,1.7660371350425965,2.176508229647997,2.640903249057927,3.409258665678558,0.03186624514200768
v_subj(1.True).G6HbAL5CKckH,0.8488359255828858,0.4306855137240165,0.006836265992399726,0.5633247461418494,0.8380943263497924,1.119085046563146,1.7207325862818716,0.011309730315167611
v_subj(1.True).HJgtd5UpWefA,2.964831173152741,0.5806278885452884,1.8493411328092433,2.572981808430261,2.9471401453810424,3.370297296899764,4.161168633417429,0.022061183180464676
v_subj(1.True).JXwtQfYRmdlb,1.7328443373073572,0.36316940673078724,1.0822219567021796,1.4774677340467923,1.7313184941166362,1.9699770111206978,2.472080677887826,0.013918994628853343
v_subj(1.True).Jm9VG9LqGvAY,2.100109252602024,0.45488685725840006,1.2341939196509164,1.794890012099779,2.080282295221526,2.4035248116694627,3.0376646486272154,0.02061881396739351
v_subj(1.True).KOP4RVWbQg5t,2.5552318371928897,0.7776529777545655,1.1807374830891775,1.9804085776516616,2.5146869537438343,3.149752355335662,4.045000909952844,0.024193634092627217
v_subj(1.True).KhkKnvIk9rxi,1.523261828974804,0.45497429203950757,0.7140316390793703,1.2148436228114923,1.487728338988801,1.8073758882806317,2.5075171436892965,0.018373882475463336
