,a,v(full violation),v(no violation),v(purpose violation),v(text violation),t(full violation),t(no violation),t(purpose violation),t(text violation),z_trans(full violation),z_trans(no violation),z_trans(purpose violation),z_trans(text violation)
461,3.391932035419402,1.0311335533120118,-1.0724501884266622,-0.48249779570725887,0.2165091374878194,0.6371810719503017,0.6301888199365817,0.6717859443645399,0.8675659918802694,-0.37351465173080145,0.3926217183031333,0.25280253102450484,0.11187401810832014
462,3.470880224754391,0.9914833195785216,-1.0683612820103576,-0.566924765234193,0.2136864858824375,0.6388722759995974,0.623128907038554,0.6786516577549475,0.8400283201390882,-0.28483377630816925,0.3775209184148392,0.35426444973937743,0.1177415667937374
463,3.4431792157489065,1.0143581825346544,-1.0690807058667464,-0.5381420669777495,0.22942311910879537,0.6440084305367231,0.6341824278225658,0.6851624219126635,0.7972750382264425,-0.32041300291630953,0.39005989440314026,0.2821655850852605,0.0619582321669197
464,3.4285534269263436,1.0292607892973376,-1.0642454318907508,-0.5398927097454458,0.2098888422962542,0.6516945130767655,0.6946945355248606,0.6926596002432738,0.8236590096702547,-0.344217867531154,0.25267855702754893,0.3053239363456007,0.09780787584003903
465,3.4070822637349467,0.9540034681272113,-0.9971787960980543,-0.5456455715864886,0.1954528754914118,0.6513214568480167,0.6998696837268705,0.6792725101321375,0.8368953925185628,-0.23763492929365274,0.20117788634139022,0.3194929826836414,0.10057876968510192
466,3.414423759427209,1.0074632737049432,-1.0423098079663484,-0.5390404934884172,0.22024654922376072,0.6391040720677181,0.6793237960141117,0.693258889208694,0.8404208780951016,-0.30348155244117964,0.28792159954269614,0.33811619577536733,0.032019834843127676
467,3.428566987868598,1.004956864191195,-1.0505487818600983,-0.5526149958655795,0.2260790198038462,0.6570338638959098,0.6614173873117972,0.7136078182723172,0.8534484675339944,-0.3290848334451476,0.32354059538054025,0.3389708862575479,0.09191368503781516
468,3.4068263246985833,0.9848858053756678,-1.0764335897894748,-0.5254715738990499,0.22150147551201826,0.6495715068983382,0.665494876123883,0.7236809674145599,0.8548279185459513,-0.2531152578395406,0.35789368731534044,0.30687571692504667,0.057049749953271445
469,3.430836856105056,0.9620366886750416,-1.0780205637750016,-0.5217321142967234,0.1870557035902627,0.6746768431915159,0.6563190521087935,0.7000678700787505,0.8286925819625461,-0.21751581450524576,0.3601989602960335,0.2569773816619585,0.09777099675003072
470,3.4284327972780257,0.9729096285427825,-1.0265305152882391,-0.5432530120552691,0.23029260210114716,0.6832137557006609,0.673579445310096,0.6709619206370249,0.8308260019568132,-0.20944102693867872,0.29054386648830677,0.3290574525505497,0.06741793708335819
471,3.4656070030963892,0.9995689559684026,-1.0708069442484842,-0.5334686395105208,0.25364821575903007,0.6336677081210803,0.6599887277797241,0.6692733210569621,0.8183518505684179,-0.2983051042507037,0.33080976339690304,0.2691848531783613,-0.002561619321637343
472,3.4292436809539617,0.9950865198430029,-1.039526198065509,-0.558098199278464,0.23244248438346093,0.6396183020381171,0.6619157035906111,0.678926401781534,0.872011060120969,-0.31631744258168476,0.2951733640363101,0.3184959544526794,0.0536080048006085
473,3.4821319552780765,1.004716620479376,-1.064334754551748,-0.54927651071274,0.2157831538162328,0.669871251410058,0.660299109906313,0.6780048163111718,0.7697258657762165,-0.2839166930701472,0.31273937154598785,0.2531832610298401,0.08047223466493364
474,3.432496852254397,0.9442630332478134,-1.034127807245128,-0.5576520240344878,0.2212905664062768,0.6757182965297065,0.6373759691455295,0.6869059617410854,0.773830780237815,-0.21014630423128966,0.35421862316017766,0.3218793255560747,0.020745377386884062
475,3.417851953873318,0.9824568787821955,-1.0491340772509532,-0.5069675247381447,0.19731468587646459,0.6706295155424165,0.6412520679250959,0.6846726750082732,0.8241439988368355,-0.24995082570363375,0.34438361165714015,0.2968288027960313,0.06533088797452809
476,3.43338173042416,1.025060500085872,-1.0517084035958435,-0.5433384947609393,0.22314877111079412,0.6697374715684242,0.6663083197793347,0.6970442503695977,0.8294301582837715,-0.2737356492274058,0.29737807851039616,0.3267692408536604,0.047125891355583094
477,3.4017666932491957,0.9519367424755532,-1.0555314833141516,-0.5079514083999033,0.24577379416803846,0.6623025487634313,0.6471932395116506,0.6928165054131807,0.840430208859899,-0.2597476336235947,0.36138650054084415,0.24790163837124723,0.06383745981090361
478,3.4149184458135498,0.9645468393940184,-1.0536993255838396,-0.5116107060873641,0.1626892864316645,0.6766102395460948,0.6712738401286672,0.6884581553488109,0.8579395577724709,-0.21390845421424642,0.3341341309217825,0.29491248197806685,0.13839049038900764
479,3.3973005600214123,0.9927293773837516,-1.0700038118819826,-0.49681344785409537,0.21452127250013786,0.66209450135982,0.6449703243457894,0.7010433815662505,0.8437868696747294,-0.2807515550686397,0.3812174226341923,0.2531677164881313,0.07937163417583375
480,3.4370304670858416,0.9596060757854112,-1.0671775582164595,-0.5715530511821151,0.23219728023445402,0.6746754979941583,0.6479922887807013,0.682322633982288,0.8302041680312848,-0.2421761571009846,0.3615904400951861,0.3240045726109347,0.07507651951432676
481,3.404070536082429,0.9789451170007217,-1.0549934623026826,-0.5206071212106722,0.20840132133251044,0.6636168215396858,0.6679355670862923,0.73618954207481,0.8331855820941991,-0.2345932068802343,0.33046842323590475,0.2637431536074707,0.07941849704005538
482,3.4171863799212647,1.0008607790136959,-1.0128381036670295,-0.4869953717273713,0.23500714965729513,0.6637239132321963,0.6649231411446831,0.6899383719350873,0.8536656633139736,-0.28265388015261406,0.26805042473957796,0.2585195982682146,0.09169816526208423
483,3.4205350822986147,1.010922399336751,-1.0587831132361885,-0.531737966794948,0.19274080995726775,0.6693152875304466,0.6490862786114658,0.6749497857041885,0.8735633117403,-0.25846121535507477,0.32572277986912623,0.30330865906352683,0.10512668490147686
484,3.383349517952318,0.9583390772799244,-1.0730620011602985,-0.5308876552638913,0.19872627295027834,0.6749774740552748,0.660770834541651,0.7171028852900635,0.8571429037677141,-0.26693163379387014,0.38485989952207167,0.3006077414317752,0.12503786416814458
485,3.4266062194005826,1.0102432281433977,-1.0598084006967525,-0.5216436823116546,0.20005386322812801,0.6569536903321346,0.6609766672975074,0.6920626922094123,0.8476645883574812,-0.28391409061674294,0.2821143922641788,0.3324851357517179,0.10247227775234959
486,3.437810822301137,0.989851264429252,-1.0463392332561485,-0.5414293937079672,0.18752343856548065,0.6531992685962597,0.6478393359235805,0.6741779840034927,0.8347961052166746,-0.2599470860140089,0.33564730346552724,0.30205506872568744,0.0807769764167011
487,3.430071837621994,1.0349497535569678,-1.0838943100332223,-0.5191593546767684,0.2272001949771347,0.6582127961511648,0.6349543463826065,0.7242227147411594,0.8741348634308599,-0.3189063347016209,0.3738302086141098,0.27607240976689074,0.10787266651415134
488,3.4261211833917664,1.0252368223488681,-1.0406431029879406,-0.5410073992200771,0.21497750550526792,0.6428937582149479,0.6848273567789216,0.6870337537099955,0.8399822180240958,-0.34967996062260465,0.3157552174515738,0.2948737519969284,0.05308949061223886
489,3.436046571652305,1.0354025126428685,-1.063158490431376,-0.5252303598018871,0.21341070060953668,0.6613308091178007,0.6774004419576823,0.6632761489489292,0.818340058367202,-0.3145206877663263,0.3229108480688726,0.28957281846426264,0.07052225768997646
490,3.3899240728187063,0.9696193028951933,-1.0285916320024664,-0.5071345612271553,0.2581618178720211,0.6772196588073742,0.6552932406946632,0.6991092165536461,0.8085683228056988,-0.2567278290687497,0.3153931441106119,0.23578136559688315,-0.00467021301937251
491,3.3745387606659634,0.9658065178500466,-1.0346300783718199,-0.533119968001492,0.21995439098137404,0.6767980823434088,0.6684458912393845,0.7049167025607465,0.7852859056101164,-0.2294608543094227,0.3333626899912022,0.30933666275844557,0.017629230392765406
492,3.426403750265633,1.005272509426712,-1.0424555255278247,-0.5112590403554712,0.18525565442269704,0.6439768506899957,0.6686855151535452,0.7029228456634062,0.8643209866684726,-0.3137487849079892,0.2952395124704191,0.26088077330688275,0.13032361504544854
493,3.4318631062938088,0.9924726480756288,-1.0641652283730307,-0.5714250048430956,0.20164437633872784,0.6660867979354073,0.6518849096231846,0.7029036574886188,0.837475721820911,-0.2601034015280702,0.3356078806531779,0.3019110049101186,0.04747517699075454
494,3.448596171227775,1.0120040342404657,-1.0802879338820788,-0.5282269729491321,0.21521665394786785,0.6530964163850348,0.6403621590556923,0.6873724843554287,0.8327905495239064,-0.2894053680996427,0.39823765253063703,0.31712663044085515,0.05196526252905571
495,3.4250485509785995,0.9983315824874687,-1.077248715652933,-0.5351592072694338,0.2113283341657497,0.6866911932216502,0.6477059416530385,0.697372718067429,0.8378010389929088,-0.21366369945139876,0.36869423494724607,0.29291071947588454,0.07557187502162874
496,3.444669743935355,0.9925279201349286,-1.093694089916236,-0.5335532734536237,0.2360156542720766,0.6393902429411766,0.6467417397884079,0.6969034172036085,0.8084988892272457,-0.25977379856285304,0.3561285406937304,0.27191530370195033,0.02068003281113482
497,3.4616972725474553,0.9825965972439399,-1.0713602601870291,-0.546004630607639,0.2030892226010621,0.6565090012775638,0.6711752306445475,0.688872297190336,0.8167910098795462,-0.2550532806140529,0.3040963649524445,0.33402553772138066,0.07034272992455011
498,3.4221982233616703,0.9792410630131748,-1.0458269999897267,-0.51634330547546,0.22117076095988414,0.663714597957993,0.6734281983008179,0.7006461142815072,0.8561235847155131,-0.21621918571711235,0.2958336246355773,0.3136219218810762,0.06143657618031906
499,3.4174482014390692,0.9779435214113594,-1.0499799513878485,-0.5403642492329689,0.1822302508509927,0.6579663231861075,0.6389965565073725,0.6912413683956933,0.8536611389953657,-0.2296802905911039,0.3657497730088791,0.3436376027916096,0.0654454329451486
500,3.4305778274216476,0.9653502104826358,-1.037037622868925,-0.5449191171727448,0.22543231070509784,0.6617790999977677,0.6077151032590717,0.7178589989356993,0.8118825083327975,-0.22413708039668132,0.4069702831329423,0.29322277240361944,0.058570745428654786
501,3.426674254438234,0.9824394101077439,-1.0765176683409132,-0.5277609036653321,0.21934018875411093,0.673736071973035,0.6568265364485408,0.6985866375604188,0.8447273334541903,-0.23309580203944746,0.3272325471779367,0.2739851321012447,0.07421289511832961
502,3.389288771864428,0.9938065486805183,-1.0421240692176454,-0.5005242433219316,0.2199184992866982,0.6583774178738322,0.6712584377717544,0.6889980131561395,0.8336355002636533,-0.29480367091442966,0.3108598539588059,0.2621266150590177,0.07872122896437075
503,3.4075718598345928,0.9855827922982914,-1.0387393652273131,-0.46782521539041866,0.20772597136877918,0.6457344849287349,0.6898841961364515,0.6998643661780332,0.8645326728473508,-0.2843133793198921,0.28777934337905875,0.18389569959065677,0.1331045428393463
504,3.3784600278887433,0.9598117526232803,-1.0253607090121164,-0.5213937723164793,0.22529379647908532,0.6680195981159333,0.6780609610528292,0.6957548039949422,0.8703281916772854,-0.250837191769394,0.28510451368156375,0.31108880682693635,0.05351317545147752
505,3.457740010249481,0.9990182996513464,-1.0385082712168388,-0.5292234504183047,0.2163457637267434,0.6446264372365468,0.668059612439559,0.664689558962351,0.8421459859793272,-0.29210760048709317,0.2960149751100201,0.32769196572110476,0.028057397067772494
506,3.43051537119408,0.9966614025360259,-1.07570063110484,-0.507292413181938,0.24794751194014975,0.6359870372000984,0.6340846909653408,0.687601611892735,0.8568793853501488,-0.2821937909132174,0.3381538908082355,0.27422575069213506,0.053183731603381364
507,3.4650044247038934,0.9993321424366044,-1.0834785838933076,-0.477362078359302,0.2035795705920714,0.6447865587022182,0.6510636092130492,0.6770323549309281,0.8628017732463233,-0.25127017664022266,0.3528642901610088,0.2393188129964421,0.1325765220480319
508,3.435825609929413,0.988346231041012,-1.0800169542420108,-0.5336511754963015,0.2343416775979405,0.6544359989741649,0.6719430379455544,0.6817764265987032,0.8450913773208633,-0.2677405368487249,0.33172814855465027,0.2997619808640724,0.05770108532425017
509,3.3869598952889106,0.9538627119301454,-1.0291629738051171,-0.5336437912186004,0.16131672041411993,0.656968163909586,0.6753217411629702,0.6892101312957479,0.8572683125542323,-0.23404503368398882,0.3167872038113261,0.3288695190241789,0.1267192092263995
510,3.3921583210262938,0.983984138829776,-1.0368279570822088,-0.5348449670221159,0.2064337155943738,0.6710220049574313,0.6716614165588971,0.6746280537532027,0.8665719247010392,-0.22175592898827706,0.3234273538253575,0.321674458084282,0.07504684024104848
511,3.403482365535635,0.9833986265110942,-1.0471161925674486,-0.5151396180309813,0.1976743364242398,0.6746233797196982,0.6855611375463135,0.6633206548724124,0.860355623263071,-0.26320859914825323,0.3124087859142819,0.27760918093357184,0.07689471812715007
512,3.436695016706285,0.9789220333127271,-1.063701443856729,-0.5213009156938524,0.2135705344017362,0.6615408716324702,0.685437699654378,0.6668528600900654,0.8315934764887458,-0.26506487249484545,0.289252582357395,0.3058312684928914,0.09557142124011525
513,3.4642704820498897,1.001330167894782,-1.0315338242254515,-0.5261452372026456,0.1966749081927753,0.670927421225118,0.6397294427627942,0.6631163092445673,0.8581628520756531,-0.22123005417931668,0.3047421288547971,0.31641217375468167,0.13193800011650741
514,3.416258122237566,0.9620341944474796,-1.0487809486591835,-0.5438886507586078,0.20236160677880713,0.6639164738495028,0.635027038083287,0.6812742526080006,0.813125565181096,-0.2500965978664721,0.3403321581083053,0.34052877850127394,0.0561368266009487
515,3.4495282115571815,0.9449422185794172,-1.0205819172160198,-0.5496313994727849,0.23010698286178294,0.6557500812297379,0.654225194951295,0.6750103184415662,0.8650071671575358,-0.21675488538413043,0.305749841861643,0.31469814550575487,0.07129143360050198
516,3.433404664149165,0.9378724725201771,-1.0513250594880807,-0.5379726301779948,0.21312129647129385,0.6482586279394306,0.6456100065943745,0.6819871626656907,0.8069531014883723,-0.1943649525769247,0.36838790632069784,0.3354821633733712,0.08483283589049134
517,3.474791358355355,0.9753741619168812,-1.0523754432158081,-0.5320162666449902,0.2117793897739311,0.6421540662942226,0.6528237666410666,0.677153549943533,0.8127436424110844,-0.23515713827770102,0.30075690388987997,0.3068848128580514,0.09524588311533999
518,3.4430141868500983,0.9928360887194059,-1.0414469254656347,-0.5345718332253342,0.2016508501287375,0.6531106333459588,0.6557063444707578,0.6919428696080366,0.83754090645986,-0.26537735627800896,0.31181360728472074,0.33182669211049776,0.08731256395344922
519,3.4163463449006897,1.0094246448980018,-1.0660282599987123,-0.5103708823925549,0.203053745287348,0.6583486824058611,0.6445766493578529,0.7141101395013989,0.8371839681648806,-0.28382588283287696,0.37291438410430844,0.28192893942215225,0.028119416226794328
520,3.4100603553002573,1.0249419248085636,-1.087535443275451,-0.529303246317851,0.22429976958763825,0.6728601722014081,0.6632636693708291,0.6891306249390177,0.8194565778901604,-0.2855602732691686,0.3579837668797504,0.2840419444402521,0.07314001898274797
521,3.4376664701766457,0.9879446303021177,-1.055692683865347,-0.5348774499242126,0.20489301204120808,0.6546122879242559,0.6366702320038758,0.6862271077581208,0.8346520684949337,-0.29724571590377236,0.3917799148371499,0.2836989545522105,0.10000332084146107
522,3.3946867135182526,0.9825244101149732,-1.0320711497451978,-0.5116054552531377,0.24096231008119098,0.6424764085479788,0.6666425424878902,0.7228099785112612,0.854319086221724,-0.2866943645507033,0.31367117550052015,0.3323357024788047,0.05047796534207022
523,3.448320725349413,0.9922955976919586,-1.0235520058158185,-0.5020554794058344,0.19255508814679673,0.6360355260443357,0.6355060497979439,0.6699555503356434,0.7931396996564536,-0.27133690966915847,0.30955390140603384,0.23992337011108714,0.12891727975557477
524,3.4356880013428936,0.9744057133560239,-1.0920081725298234,-0.5080297663768527,0.21658511864212576,0.6590195823695747,0.6247010345784539,0.6870694278828173,0.824830338464734,-0.25673411142014974,0.3919635032839066,0.2857390079458122,0.056507783344352414
525,3.384540551865729,0.9806599379837074,-1.0338218406855875,-0.5373214243089063,0.2564918843588434,0.6601935137857196,0.6484554086652407,0.7014206735374373,0.8512489451488847,-0.29214476055024485,0.35767201230187406,0.29755975769213766,0.03542963324716031
526,3.4641758727642804,0.9934301925346356,-1.072320291956171,-0.5103658462289494,0.21296987505200637,0.6542271049931292,0.628072247768873,0.6933971689899859,0.8567520127418436,-0.2516999748324317,0.3661326231785708,0.24641077257632998,0.11618212533293547
527,3.4406872530901675,1.0135242740096269,-1.0550402333920335,-0.5312474069493267,0.19864711824500447,0.6808904973617619,0.6470490504348235,0.6788150230790753,0.8274963311539658,-0.24273679986793179,0.3375897737092177,0.2772447772719606,0.06746526412963583
528,3.467904223104635,0.9883917875736948,-1.0401427863056982,-0.5526806503957631,0.20905589007831846,0.6419495093392311,0.6431994436831013,0.684376499332989,0.8327511806463097,-0.274578613573225,0.31210017764952896,0.3305657198392831,0.07353061518181428
529,3.445777597587113,1.0258781080758044,-1.055413762787462,-0.5230899457091881,0.23194655054357927,0.6707661054897961,0.6730309555988541,0.6709595274619949,0.8133944396092315,-0.25880351830151216,0.3345337695941376,0.2373684353871542,0.027670769711895027
530,3.436209688454996,0.9690847842467879,-1.0271660726395997,-0.5487845237929121,0.22391125997746947,0.6745300361968022,0.6828206457245284,0.6958018334222339,0.8264659203614477,-0.21730964830503982,0.2557788344354069,0.30216919730784425,0.08017632517797835
531,3.438479118081526,0.9693415862792227,-1.0984292748126065,-0.5363774034010188,0.2462774116669001,0.6666536972594497,0.6532506954216034,0.6688244893227087,0.8329916656178334,-0.24151063703354492,0.3841868366985008,0.2943411787182761,0.006769999717008479
532,3.417487330331291,1.003318709179357,-1.0467678329817343,-0.5564557362591386,0.23688675590857122,0.6602493834603164,0.6590099375575401,0.6816738527617192,0.8046273650412296,-0.2934840765034404,0.34683968870522275,0.3481349368939328,0.04509171500652269
533,3.4326026296724854,1.0003257020418976,-1.0450040606559672,-0.5333984120901808,0.19962925670019935,0.6615210277200331,0.6601270682138348,0.6880448926454368,0.8456152863412855,-0.2611827487143824,0.29511570128209497,0.3104444706487689,0.11250461424418519
534,3.4109252763401807,0.9866942841120316,-1.0392097899290451,-0.5264444174515701,0.255955449999285,0.6333996373173459,0.6628281448752846,0.6980939999398238,0.8296363738208566,-0.33939808402778865,0.3211123704764837,0.2719628479367874,0.03499571569167081
535,3.4334802949223135,1.0373164101409715,-1.064132519033505,-0.5081743526585527,0.19873282269167664,0.6598382105885241,0.6562124917433845,0.6713001550494764,0.8118422789296336,-0.33248470738906705,0.3391598734270242,0.25935984164968107,0.07864581068790223
536,3.419557489488169,1.008069205648277,-1.062729139925689,-0.5333669290673054,0.22579574369736308,0.6720401992341583,0.6211990828116517,0.7129782258123275,0.8638408307951471,-0.26122185947848353,0.3808252119273954,0.2872394714076573,0.1054258609190627
537,3.42829784093616,1.0146202157150577,-1.0636326788372388,-0.5459331432723212,0.23802639810386209,0.6506529784216769,0.6597052837071213,0.6780606721503213,0.8296934058975407,-0.28506848669666474,0.34150886749200376,0.32159371206200293,0.029715721675984352
538,3.4358593560302677,1.0073324322692578,-1.0735398633834723,-0.5360397202795683,0.22256987754118163,0.6442532440465789,0.6680771979300215,0.7114670414531202,0.8326271520509575,-0.3315888268623965,0.36903846180465805,0.25657005820488854,0.08569955062894044
539,3.431512643821511,0.9723301636060698,-0.9757726039406799,-0.5093699445429041,0.2080683355594537,0.6738820754633716,0.6787153327586808,0.6922387604377328,0.850136568973202,-0.18347097764099152,0.23579363562712996,0.2448886470974676,0.08490572036532387
540,3.4211036896141884,0.9828775550555054,-1.0516402274885857,-0.4920690610284436,0.2252513598634585,0.6651600638541398,0.6645413136866822,0.660216783972695,0.816393379871348,-0.28838548878475473,0.31565784385106976,0.2675679484631195,0.09822803259389029
541,3.437433980540706,0.9970331912639525,-1.0536076097820943,-0.5366422235370529,0.23046410429051428,0.6562074522449053,0.6578061311750566,0.712180737857153,0.8448258105541595,-0.3133925368976353,0.3150619126435591,0.3222180223279585,0.07580794022439918
542,3.4510657534224136,0.9858802863848795,-1.0413875008399305,-0.5566581924563354,0.22278396728925703,0.6187078188056678,0.6327938285073024,0.7193368546039689,0.8205989861753901,-0.3047292982628943,0.29912538837511254,0.3668849731529472,0.06954224830827703
543,3.3966393728730964,1.024786075916932,-1.0760486071211595,-0.5488830246611918,0.1866681435058513,0.6567941255335555,0.6740140696610876,0.7080534495616001,0.8287924626913997,-0.3548822183029379,0.34343500058529786,0.35213612533301786,0.11650836256127846
544,3.3885165136949142,1.0251447386079058,-1.020274104187729,-0.5287610951103368,0.180151439146678,0.6565875309512906,0.6661596784185615,0.7354585876404464,0.8735392458824781,-0.3266086052395477,0.2977236455301078,0.23322212031336761,0.11033489846453318
545,3.437666525461046,0.9967324362024667,-1.047317970826722,-0.4756701585072516,0.21487242346528684,0.6785717237967562,0.6613427748572461,0.6948580883290791,0.8155844065370468,-0.2851216995826286,0.3237968652829905,0.24605085289729073,0.08993148741262877
546,3.400796923738294,0.985444921154794,-1.0754120845373363,-0.5223365071228689,0.1805885652643746,0.6698805280453023,0.6876058182167997,0.6886110252068264,0.8085623572449858,-0.25947352213817887,0.3464824373525179,0.2877473484924375,0.10239756797468365
547,3.4018705967035716,0.9634056589209692,-1.0061391576855754,-0.5396269645977722,0.2323476408801308,0.6656154225057505,0.6643873144873812,0.7128176208257236,0.8425192789853968,-0.25734008349703563,0.27541522996994366,0.31230270125414733,0.06462173667798143
548,3.4097153405133316,0.9525516976109718,-1.062205329005319,-0.5243795317869119,0.21887204364135474,0.669822479218294,0.6751448165550622,0.6975357574417992,0.8327742942916228,-0.23514589896319324,0.31382212691719197,0.29102682637526467,0.08248945403724305
549,3.405192432844213,0.9432716993502681,-1.0270463027275918,-0.5326319664499277,0.22195789736416743,0.6632044039882318,0.6690201492933078,0.7049639665041638,0.8481488741167681,-0.21131437760120603,0.29695328033877016,0.301159471450278,0.07265483615220444
550,3.4211347249333692,0.9746326581888924,-1.0660349376820606,-0.5468702238123923,0.1982754716534212,0.6382474496642118,0.6379111658609673,0.7059066622110922,0.8599642514656259,-0.29457910647820984,0.35830740159921226,0.27238626160639123,0.07580720105378703
551,3.400798875134721,0.9932986133399337,-1.057750212385531,-0.4904750827047301,0.21724893774126777,0.6491834057796663,0.6666924794419544,0.704466129581987,0.8369787104284248,-0.30549094771954666,0.34117801761045885,0.26202033580921824,0.04556974439109638
552,3.38938364406944,1.016427169004952,-1.0345290892253265,-0.5229691586611525,0.1854666428851698,0.6618324407618621,0.6632992866144386,0.6678628259106438,0.88072348769773,-0.29712419318057703,0.3393924350509795,0.2696613341174391,0.0909696125253038
553,3.436025253858994,0.978234099724649,-1.1011191098996918,-0.5602909171361705,0.24367281989754483,0.6303962671503749,0.6370814508454588,0.6659238722706581,0.843663865962587,-0.27024236024431547,0.42720256915856625,0.37058870644296393,0.032579557052203056
554,3.4712498124451887,1.0095129718791542,-1.0844761986113918,-0.5755283462594916,0.18826749327626727,0.6466274811533543,0.6595380994583596,0.6495355568710237,0.8090611431397048,-0.268727988889337,0.32195385143110256,0.33759496320191407,0.1266172670389423
555,3.4461040390640036,0.9962538600068633,-1.0672700777287958,-0.5337634798499301,0.2173393432681852,0.6539873215292596,0.6390722778453112,0.6873051843062824,0.8353885194078576,-0.3123071062975313,0.38178677941238537,0.32357354349876466,0.09813006205980201
556,3.443477647478453,0.9903681211574659,-1.0622715462941692,-0.5136639326203739,0.2024764386647204,0.675010759524946,0.6563139291661741,0.669192137723789,0.8110242026266797,-0.24179079691240668,0.33138449541728954,0.3057112270564838,0.09430369481000185
557,3.388453751191435,1.005645442748965,-1.0659786543726568,-0.49026936149541683,0.2285165401572182,0.6727326025497643,0.6662584433467869,0.6914691203908158,0.8338726387105344,-0.31236273409019005,0.3338246785535855,0.22194912088307428,0.02143070211249269
558,3.4658763434964777,1.0167074411295536,-1.0334065868990803,-0.5295948506170877,0.21280721004325626,0.656467470128249,0.6666974693665068,0.6617907041893617,0.7984839047323747,-0.3040838762515275,0.27697168006906586,0.29876723193313603,0.07909822108060124
559,3.3837689993396256,0.9518977538963305,-1.0617286069249772,-0.5395462690548195,0.21576496006679963,0.6583731644995354,0.6783299064123213,0.73250094675749,0.8537284650317752,-0.26197860700027,0.34289211130739194,0.3258598529656893,0.024747305841321107
560,3.4472975239635204,0.9736001090442071,-1.0662315604527892,-0.5295255019873906,0.20516528404699638,0.6469985360538771,0.6715198981547784,0.6993131796503453,0.8072562851279992,-0.22347445268969124,0.28844542049576005,0.28472755085489376,0.0706924805216455
561,3.423254757104446,1.00017494187215,-1.0609187847824375,-0.5312881415120883,0.24018902636264813,0.652568099125132,0.6674841080496287,0.7035669987718178,0.8463490464640243,-0.29290256487672817,0.3197285301881234,0.2776022469838969,0.016085623349971753
562,3.419330483699178,1.0033162786631982,-0.9893175448895761,-0.5121919777204608,0.2050141747151295,0.6763355961526556,0.6686632197053074,0.7163215137205922,0.8186935395688001,-0.2606538721067619,0.25370427496934356,0.280179429207159,0.14600736890306482
563,3.3987275909890786,0.984478157806844,-0.9969910433584704,-0.4834733040522864,0.20604000374369075,0.6623854335754001,0.706934427497283,0.6606741274540204,0.8674631642875592,-0.24157588228724855,0.22285111223511242,0.2615076670390713,0.05019897387314076
564,3.402243950651843,0.9860338625111663,-1.0440247536566813,-0.5187676731888388,0.19733085447194573,0.6520673253998356,0.683595402704683,0.6896719286589216,0.8489529507623783,-0.34352834299797336,0.27692600589607874,0.33292154816161923,0.13152041757712468
565,3.4308559337599287,1.004965943387366,-1.077987271349178,-0.5565917749926869,0.18588954811258968,0.6841788109574093,0.6574882810911381,0.6981791514119259,0.806738703188568,-0.20106299791796567,0.36102192502593977,0.3242215406176116,0.132534671150571
566,3.3853706448512098,0.959194632001011,-1.048651533589046,-0.5012115168918028,0.22690332445470462,0.6822303727518113,0.6525742751285996,0.6985287625091553,0.8548906721746338,-0.190956364690406,0.3529670978931108,0.2637893322236356,0.08318126617057123
567,3.436835014267904,1.0097925806785322,-1.056136393269794,-0.5406799697211899,0.19397647809553115,0.6497169700941667,0.6841645166490461,0.6755740919757368,0.8256988812787192,-0.3440680390143894,0.3380732143284333,0.3297407871871393,0.1224870452026098
568,3.391185736671302,0.9994968142927615,-1.0384997878963094,-0.5112181673605024,0.2317995831523677,0.644364989820167,0.6782141419006502,0.7184594692555819,0.8471823886391857,-0.3116146818792897,0.2848816586400669,0.3006652839820941,0.06022227682251763
569,3.411211909721318,1.0003963028112515,-1.0544149152197215,-0.5145434161034047,0.2098964277751147,0.6542112520186918,0.6783757684971126,0.6955925371753271,0.8193687599801783,-0.2963950779129592,0.3151465456496727,0.2954315628013483,0.09443178782873003
570,3.362916477981911,1.0062600347929878,-1.032673670065091,-0.5331492963106803,0.20465553562475744,0.6315104827270384,0.6873987786618784,0.7131446781992262,0.8478109071174963,-0.3273452865179964,0.268128573519787,0.3258531863245325,0.08996569015532477
571,3.4119858071454012,1.0154352681257746,-1.0210671191656915,-0.4968065752800146,0.21742366522939846,0.6438093876670701,0.6559996330071002,0.6777258354506216,0.8485733175772796,-0.32383953393229775,0.29838161511992145,0.25499072522540106,0.07437342517840159
572,3.385908801064256,0.9945908495333432,-1.0453888820894586,-0.5664013737177741,0.24381993843406508,0.6811112128646781,0.6343035167356115,0.7301218848486533,0.8686993130609072,-0.24261740917087424,0.35885632360773284,0.3332279592278691,0.06007223408510764
573,3.4374598529551825,1.013081829646284,-1.0630373881317272,-0.5260361521345686,0.23349832374405513,0.621284967642455,0.6520854264993694,0.7019412334025827,0.8312486727396567,-0.28816807404466627,0.3751264173064581,0.28009694922491735,0.10203641644380379
574,3.387305415291775,1.0324198331515821,-1.0489044399247245,-0.5112889946312665,0.21920983865884167,0.6628441114557543,0.6488249030275679,0.6945974114434862,0.8692421007771849,-0.32957424780288225,0.3691212421561766,0.28828342271826835,0.047442061433193426
575,3.3991503671412473,0.9671136143198823,-1.0405523401128105,-0.511325374787448,0.19550111592137526,0.6643052638616712,0.6611424626978194,0.6869845733298672,0.8630617331889583,-0.26439023997419964,0.2895806067897059,0.28934092734343736,0.12032112494103536
